Time sep (s?), Charge (C)
1.983398, 3.87634e-11
2.113281, 3.984403e-11
2.245117, 3.552168e-11
2.375, 4.22455e-11
2.50293, 4.260536e-11
2.634766, 4.224533e-11
2.766602, 3.600197e-11
2.899414, 4.500667e-11
3.030273, -1.143132e-09
3.164063, -1.142778e-09
3.294922, -1.137731e-09
3.428711, -1.138569e-09
3.561523, -1.139648e-09
3.691406, -1.137488e-09
3.824219, -1.144094e-09
3.953125, -1.13725e-09
4.084961, -1.141691e-09
4.21875, -1.142297e-09
4.351563, -1.139049e-09
4.484375, -1.142892e-09
4.616211, -1.140856e-09
4.748047, -1.138572e-09
4.880859, -1.138329e-09
5.011719, -2.100877e-09
5.145508, -2.098947e-09
5.27832, -2.106155e-09
5.408203, -2.10016e-09
5.539063, -2.101712e-09
5.670898, -2.107242e-09
5.800781, -2.103989e-09
5.933594, -2.105682e-09
6.064453, -2.099675e-09
6.196289, -2.102069e-09
6.330078, -2.103881e-09
6.458984, -2.105554e-09
6.591797, -2.104722e-09
6.722656, -2.103396e-09
6.852539, -2.107965e-09
6.984375, -3.19007e-09
7.113281, -3.196097e-09
7.244141, -3.194404e-09
7.375, -3.196578e-09
7.505859, -3.196803e-09
7.638672, -3.196094e-09
7.768555, -3.192723e-09
7.898438, -3.197659e-09
8.030273, -3.193914e-09
8.162109, -3.194644e-09
8.291016, -3.194286e-09
8.422852, -3.19596e-09
8.555664, -3.19838e-09
8.6875, -3.192593e-09
8.816406, -3.19526e-09
8.948242, -4.067861e-09
9.080078, -4.07122e-09
9.209961, -4.06713e-09
9.342773, -4.071945e-09
9.472656, -4.063666e-09
9.603516, -4.06581e-09
9.733398, -4.062211e-09
9.866211, -4.071452e-09
9.99707, -4.070758e-09
10.12793, -4.0675e-09
10.31738, -4.071952e-09
10.44922, -4.066047e-09
10.58105, -4.069423e-09
10.71094, -4.065101e-09
10.84082, -4.073035e-09
10.97168, -5.035796e-09
11.10352, -5.04241e-09
11.23633, -5.036782e-09
11.36914, -5.039653e-09
11.50195, -5.039277e-09
11.63379, -5.031725e-09
11.76367, -5.038932e-09
11.89648, -5.037385e-09
12.02441, -5.036753e-09
12.15723, -5.042906e-09
12.28613, -5.041445e-09
12.41895, -5.040985e-09
12.55078, -5.038333e-09
12.68359, -5.035313e-09
12.81445, -5.032568e-09
12.94629, -5.041807e-09
13.0791, -5.037865e-09
13.20996, -5.038211e-09
13.3418, -5.037353e-09
13.47461, -5.04002e-09
