Time sep (s?), Charge (C)
1.980469, 3.684231e-11
2.109375, 4.032428e-11
2.241211, 4.188495e-11
2.373047, 4.236534e-11
2.503906, 3.852338e-11
2.633789, 4.164509e-11
2.792969, 4.680767e-11
2.924805, 3.864346e-11
3.054688, 3.696255e-11
3.182617, -7.941078e-12
3.313477, -3.975723e-11
3.445313, -8.946339e-11
3.576172, -1.271634e-10
3.708008, -1.750676e-10
3.84082, -2.233345e-10
3.97168, -2.24413e-10
4.101563, -2.258557e-10
4.233398, -2.262148e-10
4.363281, -2.30898e-10
4.494141, -2.245329e-10
4.626953, -2.260946e-10
4.757813, -2.215329e-10
4.888672, -2.224926e-10
5.017578, -2.376201e-10
5.149414, -2.860061e-10
5.28125, -3.161428e-10
5.414063, -3.666879e-10
5.542969, -4.099112e-10
5.674805, -4.657402e-10
5.806641, -5.135276e-10
5.935547, -5.155641e-10
6.066406, -5.110018e-10
6.198242, -5.180867e-10
6.329102, -5.122048e-10
6.456055, -5.186895e-10
6.587891, -5.186862e-10
6.71875, -5.179691e-10
6.850586, -5.143658e-10
6.979492, -5.334572e-10
7.109375, -5.679132e-10
7.239258, -6.119774e-10
7.370117, -6.525561e-10
7.5, -7.032218e-10
7.632813, -7.609743e-10
7.764648, -8.037193e-10
7.895508, -8.131997e-10
8.025391, -8.107984e-10
8.157227, -8.180016e-10
8.289063, -8.162045e-10
8.416992, -8.116393e-10
8.548828, -8.212478e-10
8.679688, -8.153597e-10
8.8125, -8.195649e-10
8.941406, -8.278496e-10
9.073242, -8.653062e-10
9.204102, -9.108143e-10
9.335938, -9.565527e-10
9.466797, -1.017911e-09
9.598633, -1.058131e-09
9.730469, -1.107834e-09
9.861328, -1.118885e-09
9.992188, -1.116115e-09
10.12402, -1.116601e-09
10.25586, -1.110719e-09
10.38574, -1.120562e-09
10.51758, -1.109635e-09
10.64844, -1.117801e-09
10.7793, -1.110477e-09
10.91211, -1.132328e-09
11.04395, -1.171229e-09
11.17578, -1.199081e-09
11.30762, -1.251788e-09
11.43555, -1.299097e-09
11.56348, -1.354808e-09
11.69434, -1.396103e-09
12.00195, -1.398748e-09
12.33496, -1.401027e-09
12.76465, -1.400431e-09
