Time sep (s?), Charge (C)
1.984375, 3.792304e-11
2.113281, 4.28455e-11
2.241211, 3.948377e-11
2.369141, 4.224534e-11
2.49707, 4.644746e-11
2.625977, 4.032423e-11
2.757813, 4.560706e-11
2.887695, 4.080461e-11
3.016602, 3.155989e-11
3.149414, -6.260173e-12
3.28125, -4.696147e-11
3.413086, -9.498603e-11
3.543945, -1.396497e-10
3.674805, -2.060441e-10
3.802734, -2.490271e-10
3.933594, -3.071369e-10
4.06543, -3.007731e-10
4.197266, -3.085784e-10
4.327148, -3.040156e-10
4.458008, -3.06536e-10
4.589844, -3.002935e-10
4.719727, -3.071371e-10
4.850586, -3.00294e-10
4.979492, -3.114601e-10
5.109375, -3.510799e-10
5.239258, -3.982663e-10
5.371094, -4.483311e-10
5.500977, -5.035613e-10
5.629883, -5.64552e-10
5.761719, -6.136578e-10
5.894531, -6.692453e-10
6.027344, -6.868958e-10
6.15918, -6.783705e-10
6.292969, -6.835319e-10
6.423828, -6.81495e-10
6.554688, -6.83174e-10
6.683594, -6.841361e-10
6.81543, -6.847333e-10
6.947266, -6.843748e-10
7.079102, -7.213552e-10
7.208008, -7.733387e-10
7.339844, -8.214867e-10
7.470703, -8.776754e-10
7.602539, -9.308659e-10
7.735352, -9.895746e-10
7.864258, -1.038081e-09
7.992188, -1.054647e-09
8.124023, -1.048526e-09
8.254883, -1.052604e-09
8.384766, -1.051524e-09
8.515625, -1.054768e-09
8.647461, -1.048766e-09
8.779297, -1.051765e-09
8.907227, -1.049845e-09
9.039063, -1.099189e-09
9.170898, -1.135453e-09
9.300781, -1.177593e-09
9.431641, -1.222615e-09
9.5625, -1.266193e-09
9.694336, -1.323109e-09
9.823242, -1.373414e-09
9.952148, -1.389624e-09
10.08398, -1.378935e-09
10.21582, -1.386139e-09
10.3457, -1.379538e-09
10.47559, -1.382056e-09
10.60938, -1.388665e-09
10.74121, -1.381814e-09
10.87109, -1.385666e-09
11.00391, -1.417117e-09
11.1377, -1.467304e-09
11.26855, -1.525295e-09
11.40137, -1.568276e-09
11.53223, -1.636831e-09
11.66406, -1.684022e-09
11.79199, -1.737679e-09
11.92383, -1.747054e-09
12.05371, -1.750412e-09
12.18652, -1.748137e-09
12.31445, -1.743082e-09
12.44238, -1.742481e-09
12.5791, -1.740684e-09
12.71191, -1.748607e-09
12.8418, -1.746696e-09
12.9707, -1.744643e-09
13.10254, -1.747053e-09
13.23535, -1.742363e-09
13.36719, -1.748731e-09
