Time sep (ms?), Charge (C)
0.0, -1e-09
2.002, -1.092e-09
4.004, -1.181e-09
6.006, -1.266e-09
8.008, -1.356e-09
10.01, -1.445e-09
12.012, -1.537e-09
14.014, -1.623e-09
16.016, -1.708e-09
18.018, -1.796e-09
20.02, -1.888e-09
22.022, -1.979e-09
24.024, -2.071e-09
26.026, -2.164e-09
28.028, -2.256e-09
30.03, -2.343e-09
32.032, -2.433e-09
34.034, -2.525e-09
36.036, -2.619e-09
38.038, -2.711e-09
40.04, -2.799e-09
42.042, -2.894e-09
44.044, -2.983e-09
46.046, -3.075e-09
48.048, -3.167e-09
50.05, -3.257e-09
52.052, -3.349e-09
54.054, -3.441e-09
56.056, -3.527e-09
58.058, -3.617e-09
60.06, -3.704e-09
62.062, -3.794e-09
64.064, -3.891e-09
66.066, -3.988e-09
68.068, -4.081e-09
70.07, -4.177e-09
72.072, -4.272e-09
74.074, -4.365e-09
76.076, -4.457e-09
78.078, -4.548e-09
80.08, -4.639e-09
82.082, -4.735e-09
84.084, -4.833e-09
86.086, -4.929e-09
88.088, -5.024e-09
90.09, -5.12e-09
92.092, -5.215e-09
94.094, -5.306e-09
96.096, -5.395e-09
98.098, -5.485e-09
100.1, -5.575e-09
102.1, -5.67e-09
104.1, -5.761e-09
106.11, -5.858e-09
108.11, -5.956e-09
110.11, -6.049e-09
112.11, -6.141e-09
114.11, -6.23e-09
116.12, -6.326e-09
118.12, -6.416e-09
120.12, -6.508e-09
122.12, -6.604e-09
124.12, -6.7e-09
126.13, -6.794e-09
128.13, -6.89e-09
130.13, -6.983e-09
132.13, -7.078e-09
134.13, -7.177e-09
136.14, -7.272e-09
138.14, -7.372e-09
140.14, -7.463e-09
142.14, -7.552e-09
144.14, -7.643e-09
146.15, -7.736e-09
148.15, -7.827e-09
150.15, -7.923e-09
152.15, -8.02e-09
154.15, -8.111e-09
156.16, -8.212e-09
158.16, -8.307e-09
160.16, -8.399e-09
162.16, -8.495e-09
164.16, -8.594e-09
166.17, -8.689e-09
168.17, -8.783e-09
170.17, -8.878e-09
172.17, -8.968e-09
174.17, -9.056e-09
176.18, -9.143e-09
178.18, -9.228e-09
180.18, -9.316e-09
182.18, -9.403e-09
184.18, -9.494e-09
186.19, -9.589e-09
188.19, -9.679e-09
190.19, -9.768e-09
192.19, -9.854e-09
194.19, -9.941e-09
196.2, -1.0028e-08
198.2, -1.0118e-08
200.2, -1.0205e-08
202.2, -1.0297e-08
204.2, -1.0391e-08
206.21, -1.0487e-08
208.21, -1.0582e-08
210.21, -1.0678e-08
212.21, -1.0772e-08
214.21, -1.0864e-08
216.22, -1.096e-08
218.22, -1.105e-08
220.22, -1.1138e-08
222.22, -1.1231e-08
224.22, -1.133e-08
226.23, -1.142e-08
228.23, -1.1506e-08
230.23, -1.1599e-08
232.23, -1.1692e-08
234.23, -1.1789e-08
