Burst starts (s), Burst ends(A)
1626197117.6306531, 1626197119.653458
1626197119.6739128, 1626197121.6981597
1626197121.6981597, 1626197123.7187588
1626197123.7340941, 1626197125.7585144
1626197125.7585144, 1626197127.777851
