Burst starts (s), Burst ends(A)
1626196600.649457, 1626196602.6613324
1626196602.6658409, 1626196604.7044086
1626196604.7682254, 1626196606.779693
1626196606.7953663, 1626196608.819222
1626196608.8514583, 1626196610.8736384
