Time sep (ms?), Charge (C)
0.0, -1.414e-09
2.002, -1.46e-09
4.004, -1.506e-09
6.006, -1.555e-09
8.008, -1.6e-09
10.01, -1.645e-09
12.012, -1.691e-09
14.014, -1.74e-09
16.016, -1.787e-09
18.018, -1.834e-09
20.02, -1.889e-09
22.022, -1.942e-09
24.024, -1.991e-09
26.026, -2.034e-09
28.028, -2.081e-09
30.03, -2.127e-09
32.032, -2.181e-09
34.034, -2.238e-09
36.036, -2.291e-09
38.038, -2.34e-09
40.04, -2.388e-09
42.042, -2.433e-09
44.044, -2.476e-09
46.046, -2.523e-09
48.048, -2.574e-09
50.05, -2.624e-09
52.052, -2.677e-09
54.054, -2.73e-09
56.056, -2.779e-09
58.058, -2.827e-09
60.06, -2.876e-09
62.062, -2.922e-09
64.064, -2.969e-09
66.066, -3.018e-09
68.068, -3.067e-09
70.07, -3.12e-09
72.072, -3.169e-09
74.074, -3.225e-09
76.076, -3.274e-09
78.078, -3.323e-09
80.08, -3.372e-09
82.082, -3.421e-09
84.084, -3.467e-09
86.086, -3.516e-09
88.088, -3.565e-09
90.09, -3.615e-09
92.092, -3.665e-09
94.094, -3.708e-09
96.096, -3.755e-09
98.098, -3.8e-09
100.1, -3.855e-09
102.1, -3.91e-09
104.1, -3.962e-09
106.11, -4.011e-09
108.11, -4.06e-09
110.11, -4.111e-09
112.11, -4.169e-09
114.11, -4.225e-09
116.12, -4.281e-09
118.12, -4.333e-09
120.12, -4.388e-09
122.12, -4.444e-09
124.12, -4.497e-09
126.13, -4.554e-09
128.13, -4.616e-09
130.13, -4.676e-09
132.13, -4.737e-09
134.13, -4.797e-09
136.14, -4.857e-09
138.14, -4.913e-09
140.14, -4.967e-09
142.14, -5.022e-09
144.14, -5.085e-09
146.15, -5.144e-09
148.15, -5.197e-09
150.15, -5.248e-09
152.15, -5.299e-09
154.15, -5.349e-09
156.16, -5.4e-09
158.16, -5.452e-09
160.16, -5.503e-09
162.16, -5.553e-09
164.16, -5.604e-09
166.17, -5.652e-09
168.17, -5.701e-09
170.17, -5.748e-09
172.17, -5.803e-09
174.17, -5.853e-09
176.18, -5.901e-09
178.18, -5.952e-09
180.18, -5.999e-09
182.18, -6.047e-09
184.18, -6.1e-09
186.19, -6.147e-09
188.19, -6.192e-09
190.19, -6.24e-09
192.19, -6.289e-09
194.19, -6.334e-09
