Burst starts (s), Burst ends(A)
1625799245.4439788, 1625799247.46042
1625799247.4705777, 1625799249.488
1625799249.5049167, 1625799251.575103
1625799251.6684303, 1625799253.7069414
1625799253.7258322, 1625799255.7446706
