Burst starts (s), Burst ends(A)
1625799229.9858556, 1625799231.9958887
1625799232.0569637, 1625799234.070957
1625799234.1164157, 1625799236.1637602
1625799236.193227, 1625799238.217811
1625799238.2832336, 1625799240.4094546
