Time sep (ms?), Charge (C)
0.0, -1.907e-09
2.002, -1.966e-09
4.004, -2.024e-09
6.006, -2.083e-09
8.008, -2.14e-09
10.01, -2.201e-09
12.012, -2.261e-09
14.014, -2.315e-09
16.016, -2.378e-09
18.018, -2.443e-09
20.02, -2.507e-09
22.022, -2.571e-09
24.024, -2.627e-09
26.026, -2.688e-09
28.028, -2.753e-09
30.03, -2.81e-09
32.032, -2.866e-09
34.034, -2.925e-09
36.036, -2.991e-09
38.038, -3.051e-09
40.04, -3.116e-09
42.042, -3.18e-09
44.044, -3.241e-09
46.046, -3.309e-09
48.048, -3.372e-09
50.05, -3.436e-09
52.052, -3.497e-09
54.054, -3.553e-09
56.056, -3.616e-09
58.058, -3.678e-09
60.06, -3.742e-09
62.062, -3.799e-09
64.064, -3.855e-09
66.066, -3.915e-09
68.068, -3.969e-09
70.07, -4.023e-09
72.072, -4.077e-09
74.074, -4.13e-09
76.076, -4.19e-09
78.078, -4.249e-09
80.08, -4.305e-09
82.082, -4.36e-09
84.084, -4.418e-09
86.086, -4.471e-09
88.088, -4.531e-09
90.09, -4.585e-09
92.092, -4.63e-09
94.094, -4.681e-09
96.096, -4.735e-09
98.098, -4.794e-09
100.1, -4.855e-09
102.1, -4.914e-09
104.1, -4.975e-09
106.11, -5.036e-09
108.11, -5.095e-09
110.11, -5.148e-09
112.11, -5.208e-09
114.11, -5.268e-09
116.12, -5.324e-09
118.12, -5.388e-09
120.12, -5.448e-09
122.12, -5.514e-09
124.12, -5.572e-09
126.13, -5.631e-09
128.13, -5.69e-09
130.13, -5.747e-09
132.13, -5.808e-09
134.13, -5.871e-09
136.14, -5.936e-09
138.14, -6.003e-09
140.14, -6.058e-09
142.14, -6.117e-09
144.14, -6.175e-09
146.15, -6.229e-09
148.15, -6.284e-09
150.15, -6.342e-09
152.15, -6.404e-09
154.15, -6.463e-09
156.16, -6.521e-09
158.16, -6.578e-09
160.16, -6.635e-09
162.16, -6.696e-09
164.16, -6.755e-09
166.17, -6.816e-09
168.17, -6.875e-09
170.17, -6.939e-09
172.17, -6.997e-09
174.17, -7.056e-09
176.18, -7.117e-09
178.18, -7.174e-09
180.18, -7.234e-09
182.18, -7.292e-09
184.18, -7.346e-09
186.19, -7.401e-09
188.19, -7.464e-09
190.19, -7.529e-09
192.19, -7.589e-09
194.19, -7.647e-09
196.2, -7.708e-09
198.2, -7.763e-09
200.2, -7.819e-09
202.2, -7.873e-09
204.2, -7.934e-09
206.21, -7.994e-09
208.21, -8.052e-09
210.21, -8.113e-09
212.21, -8.17e-09
214.21, -8.228e-09
216.22, -8.29e-09
218.22, -8.352e-09
220.22, -8.405e-09
222.22, -8.46e-09
224.22, -8.516e-09
226.23, -8.574e-09
228.23, -8.63e-09
230.23, -8.687e-09
232.23, -8.749e-09
234.23, -8.811e-09
236.24, -8.87e-09
238.24, -8.925e-09
240.24, -8.985e-09
242.24, -9.038e-09
244.24, -9.094e-09
246.25, -9.15e-09
248.25, -9.211e-09
250.25, -9.27e-09
252.25, -9.324e-09
254.25, -9.384e-09
256.26, -9.444e-09
258.26, -9.502e-09
260.26, -9.56e-09
262.26, -9.615e-09
264.26, -9.674e-09
266.27, -9.732e-09
268.27, -9.794e-09
270.27, -9.862e-09
272.27, -9.928e-09
274.27, -9.995e-09
276.28, -1.0061e-08
278.28, -1.0126e-08
280.28, -1.0187e-08
282.28, -1.0254e-08
284.28, -1.0324e-08
286.29, -1.0397e-08
288.29, -1.0467e-08
290.29, -1.0534e-08
292.29, -1.0592e-08
294.29, -1.065e-08
296.3, -1.0709e-08
298.3, -1.0766e-08
300.3, -1.082e-08
302.3, -1.0882e-08
304.3, -1.0944e-08
306.31, -1.101e-08
308.31, -1.1068e-08
310.31, -1.1127e-08
312.31, -1.1184e-08
314.31, -1.1241e-08
316.32, -1.13e-08
318.32, -1.1357e-08
320.32, -1.1418e-08
322.32, -1.148e-08
324.32, -1.1541e-08
326.33, -1.1601e-08
328.33, -1.166e-08
330.33, -1.1728e-08
332.33, -1.1798e-08
334.33, -1.1864e-08
336.34, -1.1928e-08
338.34, -1.1986e-08
340.34, -1.2051e-08
342.34, -1.2114e-08
344.34, -1.2175e-08
346.35, -1.2236e-08
348.35, -1.2297e-08
350.35, -1.2359e-08
352.35, -1.2419e-08
354.35, -1.2479e-08
356.36, -1.254e-08
358.36, -1.2597e-08
360.36, -1.2655e-08
362.36, -1.2712e-08
364.36, -1.2774e-08
366.37, -1.2831e-08
368.37, -1.289e-08
370.37, -1.295e-08
372.37, -1.3013e-08
374.37, -1.3075e-08
376.38, -1.3139e-08
378.38, -1.3208e-08
380.38, -1.3273e-08
382.38, -1.3338e-08
384.38, -1.3407e-08
386.39, -1.3473e-08
388.39, -1.3536e-08
390.39, -1.3598e-08
392.39, -1.3658e-08
394.39, -1.3717e-08
396.4, -1.3775e-08
398.4, -1.3828e-08
400.4, -1.388e-08
402.4, -1.3934e-08
404.4, -1.3986e-08
406.41, -1.4039e-08
408.41, -1.4097e-08
410.41, -1.4152e-08
