Burst starts (s), Burst ends(A)
1625816167.392536, 1625816169.3955324
1625816169.4495697, 1625816171.469512
1625816171.4983432, 1625816173.4990103
1625816173.5213225, 1625816175.5339277
1625816175.5709772, 1625816177.5774693
