Time sep (ms?), Charge (C)
0.0, -1.58e-10
2.002, -2.15e-10
4.004, -2.76e-10
6.006, -3.37e-10
8.008, -4.02e-10
10.01, -4.63e-10
12.012, -5.22e-10
14.014, -5.79e-10
16.016, -6.34e-10
18.018, -6.95e-10
20.02, -7.61e-10
22.022, -8.14e-10
24.024, -8.67e-10
26.026, -9.19e-10
28.028, -9.74e-10
30.03, -1.035e-09
32.032, -1.095e-09
34.034, -1.158e-09
36.036, -1.215e-09
38.038, -1.274e-09
40.04, -1.331e-09
42.042, -1.389e-09
44.044, -1.442e-09
46.046, -1.498e-09
48.048, -1.56e-09
50.05, -1.622e-09
52.052, -1.682e-09
54.054, -1.739e-09
56.056, -1.796e-09
58.058, -1.85e-09
60.06, -1.908e-09
62.062, -1.966e-09
64.064, -2.018e-09
66.066, -2.079e-09
68.068, -2.144e-09
70.07, -2.201e-09
72.072, -2.258e-09
74.074, -2.313e-09
76.076, -2.361e-09
78.078, -2.414e-09
80.08, -2.467e-09
82.082, -2.526e-09
84.084, -2.58e-09
86.086, -2.63e-09
88.088, -2.683e-09
90.09, -2.732e-09
92.092, -2.786e-09
94.094, -2.836e-09
96.096, -2.889e-09
98.098, -2.939e-09
100.1, -2.991e-09
102.1, -3.045e-09
104.1, -3.103e-09
106.11, -3.162e-09
108.11, -3.217e-09
110.11, -3.272e-09
112.11, -3.333e-09
114.11, -3.39e-09
116.12, -3.444e-09
118.12, -3.499e-09
120.12, -3.557e-09
122.12, -3.614e-09
124.12, -3.665e-09
126.13, -3.716e-09
128.13, -3.773e-09
130.13, -3.831e-09
132.13, -3.888e-09
134.13, -3.947e-09
136.14, -4.003e-09
138.14, -4.062e-09
140.14, -4.118e-09
142.14, -4.177e-09
144.14, -4.237e-09
146.15, -4.295e-09
148.15, -4.355e-09
150.15, -4.412e-09
152.15, -4.474e-09
154.15, -4.536e-09
156.16, -4.596e-09
158.16, -4.658e-09
160.16, -4.72e-09
162.16, -4.778e-09
164.16, -4.835e-09
166.17, -4.893e-09
168.17, -4.949e-09
170.17, -5.011e-09
172.17, -5.069e-09
174.17, -5.125e-09
176.18, -5.176e-09
178.18, -5.229e-09
180.18, -5.282e-09
182.18, -5.336e-09
184.18, -5.389e-09
186.19, -5.44e-09
188.19, -5.491e-09
190.19, -5.543e-09
192.19, -5.594e-09
194.19, -5.649e-09
196.2, -5.705e-09
198.2, -5.764e-09
200.2, -5.818e-09
202.2, -5.871e-09
204.2, -5.927e-09
206.21, -5.979e-09
208.21, -6.03e-09
210.21, -6.085e-09
212.21, -6.144e-09
214.21, -6.197e-09
216.22, -6.251e-09
218.22, -6.305e-09
220.22, -6.36e-09
222.22, -6.41e-09
224.22, -6.463e-09
226.23, -6.521e-09
228.23, -6.577e-09
230.23, -6.63e-09
