Burst starts (s), Burst ends(A)
1625799260.949049, 1625799262.9572618
1625799262.984249, 1625799265.0472035
1625799265.0595648, 1625799267.0884311
1625799267.133757, 1625799269.1964574
1625799269.2117808, 1625799271.2187693
