Time sep (ms?), Charge (C)
0.0, -3.85e-10
2.002, -4.45e-10
4.004, -5.03e-10
6.006, -5.67e-10
8.008, -6.32e-10
10.01, -6.93e-10
12.012, -7.54e-10
14.014, -8.12e-10
16.016, -8.73e-10
18.018, -9.32e-10
20.02, -9.92e-10
22.022, -1.055e-09
24.024, -1.116e-09
26.026, -1.188e-09
28.028, -1.261e-09
30.03, -1.327e-09
32.032, -1.388e-09
34.034, -1.454e-09
36.036, -1.518e-09
38.038, -1.584e-09
40.04, -1.648e-09
42.042, -1.713e-09
44.044, -1.775e-09
46.046, -1.839e-09
48.048, -1.902e-09
50.05, -1.969e-09
52.052, -2.037e-09
54.054, -2.104e-09
56.056, -2.167e-09
58.058, -2.228e-09
60.06, -2.293e-09
62.062, -2.353e-09
64.064, -2.407e-09
66.066, -2.465e-09
68.068, -2.525e-09
70.07, -2.588e-09
72.072, -2.649e-09
74.074, -2.714e-09
76.076, -2.778e-09
78.078, -2.845e-09
80.08, -2.913e-09
82.082, -2.976e-09
84.084, -3.039e-09
86.086, -3.104e-09
88.088, -3.17e-09
90.09, -3.235e-09
92.092, -3.301e-09
94.094, -3.368e-09
96.096, -3.434e-09
98.098, -3.496e-09
100.1, -3.561e-09
102.1, -3.625e-09
104.1, -3.686e-09
106.11, -3.748e-09
108.11, -3.817e-09
110.11, -3.888e-09
112.11, -3.952e-09
114.11, -4.019e-09
116.12, -4.091e-09
118.12, -4.161e-09
120.12, -4.229e-09
122.12, -4.292e-09
124.12, -4.359e-09
126.13, -4.432e-09
128.13, -4.507e-09
130.13, -4.571e-09
132.13, -4.637e-09
134.13, -4.702e-09
136.14, -4.763e-09
138.14, -4.826e-09
140.14, -4.888e-09
142.14, -4.946e-09
144.14, -5.01e-09
146.15, -5.069e-09
148.15, -5.13e-09
150.15, -5.189e-09
152.15, -5.254e-09
154.15, -5.323e-09
156.16, -5.384e-09
158.16, -5.449e-09
160.16, -5.508e-09
162.16, -5.571e-09
164.16, -5.636e-09
166.17, -5.698e-09
168.17, -5.762e-09
170.17, -5.824e-09
172.17, -5.882e-09
174.17, -5.939e-09
176.18, -6.001e-09
178.18, -6.067e-09
180.18, -6.123e-09
182.18, -6.184e-09
184.18, -6.246e-09
186.19, -6.31e-09
188.19, -6.369e-09
190.19, -6.429e-09
192.19, -6.492e-09
194.19, -6.556e-09
196.2, -6.624e-09
198.2, -6.691e-09
200.2, -6.752e-09
202.2, -6.81e-09
204.2, -6.876e-09
206.21, -6.948e-09
208.21, -7.019e-09
210.21, -7.082e-09
212.21, -7.151e-09
214.21, -7.216e-09
216.22, -7.273e-09
218.22, -7.336e-09
220.22, -7.391e-09
222.22, -7.448e-09
224.22, -7.507e-09
226.23, -7.57e-09
228.23, -7.625e-09
230.23, -7.681e-09
232.23, -7.74e-09
234.23, -7.794e-09
236.24, -7.847e-09
238.24, -7.902e-09
240.24, -7.953e-09
242.24, -8.005e-09
244.24, -8.065e-09
246.25, -8.125e-09
248.25, -8.184e-09
250.25, -8.241e-09
252.25, -8.306e-09
254.25, -8.372e-09
256.26, -8.436e-09
258.26, -8.502e-09
260.26, -8.562e-09
262.26, -8.624e-09
264.26, -8.682e-09
266.27, -8.747e-09
268.27, -8.81e-09
270.27, -8.871e-09
272.27, -8.938e-09
274.27, -8.997e-09
276.28, -9.051e-09
278.28, -9.113e-09
280.28, -9.178e-09
282.28, -9.236e-09
284.28, -9.298e-09
286.29, -9.358e-09
288.29, -9.418e-09
290.29, -9.475e-09
292.29, -9.534e-09
294.29, -9.594e-09
296.3, -9.655e-09
298.3, -9.714e-09
300.3, -9.768e-09
302.3, -9.823e-09
304.3, -9.884e-09
306.31, -9.945e-09
308.31, -1.0006e-08
310.31, -1.0062e-08
312.31, -1.0121e-08
314.31, -1.0183e-08
316.32, -1.0246e-08
318.32, -1.0304e-08
320.32, -1.0363e-08
322.32, -1.0424e-08
324.32, -1.0489e-08
326.33, -1.0547e-08
328.33, -1.061e-08
330.33, -1.0667e-08
332.33, -1.0728e-08
334.33, -1.0791e-08
336.34, -1.0857e-08
338.34, -1.0923e-08
340.34, -1.0985e-08
342.34, -1.104e-08
344.34, -1.1096e-08
346.35, -1.1156e-08
348.35, -1.1224e-08
350.35, -1.1286e-08
352.35, -1.1347e-08
354.35, -1.1414e-08
356.36, -1.1475e-08
358.36, -1.1535e-08
360.36, -1.1594e-08
362.36, -1.1653e-08
364.36, -1.1709e-08
366.37, -1.1765e-08
368.37, -1.1827e-08
370.37, -1.1889e-08
372.37, -1.1944e-08
374.37, -1.2e-08
376.38, -1.206e-08
378.38, -1.2116e-08
380.38, -1.2173e-08
382.38, -1.223e-08
384.38, -1.2283e-08
386.39, -1.2344e-08
388.39, -1.2404e-08
390.39, -1.2459e-08
392.39, -1.2517e-08
394.39, -1.2578e-08
396.4, -1.2638e-08
398.4, -1.2699e-08
400.4, -1.2759e-08
402.4, -1.2819e-08
404.4, -1.288e-08
406.41, -1.2939e-08
408.41, -1.3006e-08
410.41, -1.307e-08
412.41, -1.3131e-08
414.41, -1.3191e-08
416.42, -1.3245e-08
418.42, -1.3304e-08
420.42, -1.3366e-08
422.42, -1.3425e-08
424.42, -1.3484e-08
426.43, -1.3546e-08
428.43, -1.3603e-08
430.43, -1.3659e-08
432.43, -1.3713e-08
434.43, -1.3769e-08
436.44, -1.3829e-08
438.44, -1.389e-08
440.44, -1.3948e-08
442.44, -1.4009e-08
444.44, -1.4069e-08
446.45, -1.4135e-08
448.45, -1.4205e-08
450.45, -1.4266e-08
452.45, -1.4324e-08
454.45, -1.4388e-08
456.46, -1.445e-08
458.46, -1.4513e-08
460.46, -1.458e-08
462.46, -1.4648e-08
464.46, -1.4712e-08
466.47, -1.4779e-08
468.47, -1.4843e-08
470.47, -1.4913e-08
472.47, -1.4971e-08
474.47, -1.5034e-08
476.48, -1.5101e-08
478.48, -1.5166e-08
480.48, -1.5235e-08
482.48, -1.5305e-08
484.48, -1.5371e-08
486.49, -1.5432e-08
488.49, -1.5494e-08
490.49, -1.5561e-08
492.49, -1.5632e-08
494.49, -1.5705e-08
496.5, -1.5775e-08
498.5, -1.5841e-08
500.5, -1.5908e-08
502.5, -1.5972e-08
504.5, -1.6045e-08
506.51, -1.6113e-08
508.51, -1.6182e-08
510.51, -1.6253e-08
512.51, -1.6322e-08
514.51, -1.6387e-08
516.52, -1.6451e-08
518.52, -1.6518e-08
520.52, -1.6583e-08
522.52, -1.6651e-08
524.52, -1.6718e-08
526.53, -1.6782e-08
528.53, -1.6846e-08
530.53, -1.6912e-08
532.53, -1.6977e-08
534.53, -1.7041e-08
536.54, -1.711e-08
538.54, -1.7177e-08
540.54, -1.7246e-08
542.54, -1.7311e-08
544.54, -1.7375e-08
546.55, -1.7447e-08
548.55, -1.7516e-08
550.55, -1.7586e-08
552.55, -1.7656e-08
554.55, -1.7726e-08
556.56, -1.7797e-08
558.56, -1.7865e-08
560.56, -1.7931e-08
562.56, -1.7992e-08
564.56, -1.8052e-08
566.57, -1.811e-08
568.57, -1.8173e-08
570.57, -1.8231e-08
572.57, -1.8289e-08
574.57, -1.8349e-08
576.58, -1.8409e-08
578.58, -1.8475e-08
580.58, -1.8537e-08
582.58, -1.8604e-08
584.58, -1.8665e-08
586.59, -1.8725e-08
588.59, -1.8783e-08
590.59, -1.8849e-08
592.59, -1.8913e-08
594.59, -1.8983e-08
596.6, -1.9052e-08
598.6, -1.9115e-08
600.6, -1.9181e-08
602.6, -1.9246e-08
604.6, -1.9312e-08
606.61, -1.9374e-08
608.61, -1.9434e-08
610.61, -1.95e-08
612.61, -1.9565e-08
614.61, -1.9632e-08
616.62, -1.9705e-08
618.62, -1.9779e-08
620.62, -1.9848e-08
622.62, -1.9916e-08
624.62, -1.9983e-08
626.63, -2.0051e-08
628.63, -2.0121e-08
630.63, -2.0198e-08
632.63, -2.0277e-08
634.63, -2.0348e-08
636.64, -2.0422e-08
638.64, -2.0495e-08
640.64, -2.0563e-08
642.64, -2.0629e-08
644.64, -2.0697e-08
646.65, -2.0766e-08
648.65, -2.0837e-08
650.65, -2.0905e-08
652.65, -2.0973e-08
654.65, -2.1039e-08
656.66, -2.1108e-08
658.66, -2.1173e-08
660.66, -2.1241e-08
662.66, -2.1308e-08
664.66, -2.1375e-08
666.67, -2.1447e-08
668.67, -2.1522e-08
670.67, -2.1595e-08
672.67, -2.1668e-08
674.67, -2.1739e-08
676.68, -2.1811e-08
678.68, -2.1877e-08
680.68, -2.1946e-08
682.68, -2.2014e-08
684.68, -2.2082e-08
686.69, -2.2148e-08
688.69, -2.2213e-08
690.69, -2.2279e-08
692.69, -2.2345e-08
694.69, -2.241e-08
696.7, -2.2474e-08
698.7, -2.2541e-08
700.7, -2.2605e-08
702.7, -2.2666e-08
704.7, -2.2728e-08
706.71, -2.2793e-08
708.71, -2.2858e-08
710.71, -2.2932e-08
712.71, -2.2999e-08
714.71, -2.3065e-08
716.72, -2.3135e-08
718.72, -2.3206e-08
720.72, -2.3271e-08
722.72, -2.3336e-08
724.72, -2.3405e-08
726.73, -2.3472e-08
728.73, -2.3541e-08
730.73, -2.3615e-08
732.73, -2.3683e-08
734.73, -2.3749e-08
736.74, -2.3817e-08
738.74, -2.3882e-08
740.74, -2.3948e-08
742.74, -2.401e-08
744.74, -2.4076e-08
746.75, -2.4143e-08
748.75, -2.4211e-08
750.75, -2.4279e-08
752.75, -2.4346e-08
754.75, -2.4407e-08
756.76, -2.4471e-08
758.76, -2.4534e-08
760.76, -2.4597e-08
762.76, -2.4657e-08
764.76, -2.4717e-08
766.77, -2.4778e-08
768.77, -2.484e-08
770.77, -2.4902e-08
772.77, -2.4967e-08
774.77, -2.5034e-08
776.78, -2.51e-08
778.78, -2.5163e-08
780.78, -2.5223e-08
782.78, -2.5286e-08
784.78, -2.5344e-08
786.79, -2.5407e-08
788.79, -2.5468e-08
790.79, -2.5526e-08
792.79, -2.5582e-08
794.79, -2.5638e-08
796.8, -2.57e-08
798.8, -2.5764e-08
800.8, -2.5829e-08
802.8, -2.5895e-08
804.8, -2.5963e-08
806.81, -2.6026e-08
808.81, -2.6095e-08
810.81, -2.6161e-08
812.81, -2.6229e-08
814.81, -2.6297e-08
816.82, -2.6358e-08
818.82, -2.6422e-08
820.82, -2.6483e-08
822.82, -2.6554e-08
824.82, -2.6621e-08
826.83, -2.6684e-08
828.83, -2.6747e-08
830.83, -2.6807e-08
832.83, -2.6866e-08
834.83, -2.6932e-08
836.84, -2.6994e-08
838.84, -2.706e-08
840.84, -2.7126e-08
842.84, -2.7189e-08
844.84, -2.7251e-08
846.85, -2.7314e-08
848.85, -2.7372e-08
850.85, -2.7437e-08
852.85, -2.7503e-08
854.85, -2.7563e-08
856.86, -2.7626e-08
858.86, -2.7685e-08
860.86, -2.7742e-08
862.86, -2.7803e-08
864.86, -2.7862e-08
866.87, -2.7929e-08
868.87, -2.7994e-08
870.87, -2.8056e-08
872.87, -2.8116e-08
874.87, -2.8176e-08
876.88, -2.8237e-08
878.88, -2.8296e-08
880.88, -2.8355e-08
882.88, -2.8415e-08
884.88, -2.8478e-08
886.89, -2.8543e-08
888.89, -2.8605e-08
890.89, -2.8666e-08
892.89, -2.8731e-08
894.89, -2.8798e-08
896.9, -2.886e-08
898.9, -2.8924e-08
900.9, -2.8984e-08
902.9, -2.9038e-08
904.9, -2.9097e-08
906.91, -2.9155e-08
908.91, -2.9214e-08
910.91, -2.9273e-08
912.91, -2.9332e-08
914.91, -2.9392e-08
916.92, -2.9451e-08
918.92, -2.9513e-08
920.92, -2.9572e-08
922.92, -2.9626e-08
924.92, -2.9679e-08
926.93, -2.9734e-08
928.93, -2.9792e-08
930.93, -2.9846e-08
932.93, -2.9903e-08
934.93, -2.9967e-08
936.94, -3.0037e-08
938.94, -3.0104e-08
940.94, -3.0173e-08
942.94, -3.0239e-08
944.94, -3.0307e-08
946.95, -3.0375e-08
948.95, -3.0443e-08
950.95, -3.0509e-08
952.95, -3.0576e-08
954.95, -3.0642e-08
956.96, -3.0706e-08
958.96, -3.077e-08
960.96, -3.0829e-08
962.96, -3.0893e-08
964.96, -3.0957e-08
966.97, -3.1018e-08
968.97, -3.1083e-08
970.97, -3.1143e-08
972.97, -3.1208e-08
974.97, -3.1279e-08
976.98, -3.1345e-08
978.98, -3.1414e-08
980.98, -3.148e-08
982.98, -3.1545e-08
984.98, -3.1605e-08
986.99, -3.1669e-08
988.99, -3.173e-08
990.99, -3.179e-08
992.99, -3.1856e-08
994.99, -3.1922e-08
997.0, -3.1984e-08
999.0, -3.2044e-08
1001.0, -3.2106e-08
1003.0, -3.2165e-08
1005.0, -3.2231e-08
1007.0, -3.2293e-08
1009.0, -3.2352e-08
1011.0, -3.2411e-08
1013.0, -3.2448e-08
1015.0, -3.2344e-08
1017.0, -3.2236e-08
1019.0, -3.2118e-08
1021.0, -3.2041e-08
1023.0, -3.196e-08
1025.0, -3.1893e-08
1027.0, -3.1796e-08
1029.0, -3.1708e-08
1031.0, -3.1644e-08
1033.0, -3.154e-08
1035.0, -3.141e-08
1037.0, -3.1308e-08
1039.0, -3.1222e-08
1041.0, -3.1113e-08
1043.0, -3.1002e-08
1045.0, -3.0907e-08
1047.0, -3.0827e-08
1049.0, -3.076e-08
1051.0, -3.0666e-08
1053.1, -3.0572e-08
1055.1, -3.0473e-08
1057.1, -3.0338e-08
1059.1, -3.0258e-08
1061.1, -3.014e-08
1063.1, -3e-08
1065.1, -2.9908e-08
1067.1, -2.9717e-08
1069.1, -2.9572e-08
1071.1, -2.9476e-08
1073.1, -2.9388e-08
1075.1, -2.9297e-08
1077.1, -2.9182e-08
1079.1, -2.9108e-08
1081.1, -2.9033e-08
1083.1, -2.8943e-08
1085.1, -2.8835e-08
1087.1, -2.8722e-08
1089.1, -2.8623e-08
1091.1, -2.8533e-08
1093.1, -2.8436e-08
1095.1, -2.8287e-08
1097.1, -2.8127e-08
1099.1, -2.7972e-08
1101.1, -2.785e-08
1103.1, -2.7707e-08
1105.1, -2.7601e-08
1107.1, -2.7462e-08
1109.1, -2.7371e-08
1111.1, -2.7264e-08
1113.1, -2.7151e-08
1115.1, -2.6975e-08
1117.1, -2.6815e-08
1119.1, -2.6706e-08
1121.1, -2.6589e-08
1123.1, -2.6507e-08
1125.1, -2.639e-08
1127.1, -2.6255e-08
1129.1, -2.6125e-08
1131.1, -2.6022e-08
1133.1, -2.5834e-08
1135.1, -2.5722e-08
1137.1, -2.5642e-08
1139.1, -2.5568e-08
1141.1, -2.5449e-08
1143.1, -2.5331e-08
1145.1, -2.5149e-08
1147.1, -2.5044e-08
1149.1, -2.4919e-08
1151.1, -2.4793e-08
1153.2, -2.4681e-08
1155.2, -2.4564e-08
1157.2, -2.4477e-08
1159.2, -2.4358e-08
1161.2, -2.4258e-08
1163.2, -2.4172e-08
1165.2, -2.4033e-08
1167.2, -2.3918e-08
1169.2, -2.379e-08
1171.2, -2.3669e-08
1173.2, -2.3522e-08
1175.2, -2.3386e-08
1177.2, -2.3279e-08
1179.2, -2.3134e-08
1181.2, -2.3004e-08
1183.2, -2.287e-08
1185.2, -2.2764e-08
1187.2, -2.2636e-08
1189.2, -2.2523e-08
1191.2, -2.2396e-08
1193.2, -2.2287e-08
1195.2, -2.2136e-08
1197.2, -2.1948e-08
1199.2, -2.1812e-08
1201.2, -2.1703e-08
1203.2, -2.1568e-08
1205.2, -2.1437e-08
1207.2, -2.1306e-08
1209.2, -2.119e-08
1211.2, -2.1064e-08
1213.2, -2.0947e-08
1215.2, -2.0802e-08
1217.2, -2.0669e-08
1219.2, -2.053e-08
1221.2, -2.0408e-08
1223.2, -2.0271e-08
1225.2, -2.0105e-08
1227.2, -1.9892e-08
1229.2, -1.9741e-08
1231.2, -1.96e-08
1233.2, -1.9476e-08
1235.2, -1.9352e-08
1237.2, -1.9208e-08
1239.2, -1.9095e-08
1241.2, -1.8976e-08
1243.2, -1.8829e-08
1245.2, -1.8736e-08
1247.2, -1.8633e-08
1249.2, -1.8521e-08
1251.2, -1.8412e-08
1253.3, -1.8274e-08
1255.3, -1.8068e-08
1257.3, -1.7915e-08
1259.3, -1.7748e-08
1261.3, -1.7612e-08
1263.3, -1.7461e-08
1265.3, -1.733e-08
1267.3, -1.7214e-08
1269.3, -1.7115e-08
1271.3, -1.7012e-08
1273.3, -1.6904e-08
1275.3, -1.6758e-08
1277.3, -1.6647e-08
1279.3, -1.6539e-08
1281.3, -1.6408e-08
1283.3, -1.6243e-08
1285.3, -1.6069e-08
1287.3, -1.5949e-08
1289.3, -1.5778e-08
1291.3, -1.5647e-08
1293.3, -1.5466e-08
1295.3, -1.5303e-08
1297.3, -1.5135e-08
1299.3, -1.4957e-08
1301.3, -1.4808e-08
1303.3, -1.4609e-08
1305.3, -1.4443e-08
1307.3, -1.4338e-08
1309.3, -1.4186e-08
1311.3, -1.406e-08
1313.3, -1.3974e-08
1315.3, -1.3862e-08
1317.3, -1.3725e-08
1319.3, -1.3566e-08
1321.3, -1.3429e-08
1323.3, -1.329e-08
1325.3, -1.3176e-08
1327.3, -1.3063e-08
1329.3, -1.292e-08
1331.3, -1.279e-08
1333.3, -1.2619e-08
1335.3, -1.2459e-08
1337.3, -1.2302e-08
1339.3, -1.2131e-08
1341.3, -1.1976e-08
1343.3, -1.1786e-08
1345.3, -1.1601e-08
1347.3, -1.1437e-08
1349.3, -1.1305e-08
1351.3, -1.1191e-08
1353.4, -1.1054e-08
1355.4, -1.0903e-08
1357.4, -1.0767e-08
1359.4, -1.0552e-08
1361.4, -1.0364e-08
1363.4, -1.0158e-08
1365.4, -9.97e-09
1367.4, -9.822e-09
1369.4, -9.648e-09
1371.4, -9.463e-09
1373.4, -9.313e-09
1375.4, -9.222e-09
1377.4, -9.097e-09
1379.4, -8.953e-09
1381.4, -8.799e-09
1383.4, -8.658e-09
1385.4, -8.514e-09
1387.4, -8.347e-09
1389.4, -8.163e-09
1391.4, -8.022e-09
1393.4, -7.895e-09
1395.4, -7.799e-09
1397.4, -7.669e-09
1399.4, -7.475e-09
1401.4, -7.347e-09
1403.4, -7.215e-09
1405.4, -7.059e-09
1407.4, -6.913e-09
1409.4, -6.746e-09
1411.4, -6.608e-09
1413.4, -6.485e-09
1415.4, -6.364e-09
1417.4, -6.22e-09
1419.4, -6.057e-09
1421.4, -5.931e-09
1423.4, -5.811e-09
1425.4, -5.622e-09
1427.4, -5.462e-09
1429.4, -5.309e-09
1431.4, -5.144e-09
1433.4, -5.023e-09
1435.4, -4.85e-09
1437.4, -4.699e-09
1439.4, -4.535e-09
1441.4, -4.406e-09
1443.4, -4.28e-09
1445.4, -4.12e-09
1447.4, -3.979e-09
1449.4, -3.842e-09
1451.4, -3.705e-09
1453.5, -3.588e-09
1455.5, -3.496e-09
1457.5, -3.343e-09
1459.5, -3.168e-09
1461.5, -3.067e-09
1463.5, -2.96e-09
1465.5, -2.81e-09
1467.5, -2.686e-09
1469.5, -2.562e-09
1471.5, -2.401e-09
1473.5, -2.248e-09
1475.5, -2.094e-09
1477.5, -1.951e-09
1479.5, -1.794e-09
1481.5, -1.639e-09
1483.5, -1.523e-09
1485.5, -1.406e-09
1487.5, -1.229e-09
1489.5, -1.04e-09
1491.5, -8.53e-10
1493.5, -6.52e-10
1495.5, -4.88e-10
1497.5, -3.39e-10
1499.5, -1.82e-10
1501.5, -2.5e-11
1503.5, 1.52e-10
1505.5, 3.14e-10
1507.5, 4.55e-10
1509.5, 6.01e-10
1511.5, 7.37e-10
1513.5, 9.18e-10
1515.5, 1.079e-09
1517.5, 1.289e-09
1519.5, 1.469e-09
1521.5, 1.668e-09
1523.5, 1.871e-09
1525.5, 2.05e-09
1527.5, 2.214e-09
1529.5, 2.359e-09
1531.5, 2.52e-09
1533.5, 2.686e-09
1535.5, 2.837e-09
1537.5, 2.999e-09
1539.5, 3.173e-09
1541.5, 3.327e-09
1543.5, 3.484e-09
1545.5, 3.662e-09
1547.5, 3.796e-09
1549.5, 3.927e-09
1551.5, 4.085e-09
1553.6, 4.254e-09
1555.6, 4.452e-09
1557.6, 4.617e-09
1559.6, 4.764e-09
1561.6, 4.91e-09
1563.6, 5.075e-09
1565.6, 5.196e-09
1567.6, 5.332e-09
1569.6, 5.433e-09
1571.6, 5.54e-09
1573.6, 5.683e-09
1575.6, 5.834e-09
1577.6, 5.978e-09
1579.6, 6.081e-09
1581.6, 6.203e-09
1583.6, 6.354e-09
1585.6, 6.483e-09
1587.6, 6.606e-09
1589.6, 6.737e-09
1591.6, 6.958e-09
1593.6, 7.153e-09
1595.6, 7.314e-09
1597.6, 7.454e-09
1599.6, 7.6e-09
1601.6, 7.751e-09
1603.6, 7.947e-09
1605.6, 8.132e-09
1607.6, 8.239e-09
1609.6, 8.352e-09
1611.6, 8.475e-09
1613.6, 8.624e-09
1615.6, 8.828e-09
1617.6, 9.017e-09
1619.6, 9.176e-09
