Burst starts (s), Burst ends(A)
1625801160.8805923, 1625801162.9068484
1625801162.9612894, 1625801164.9944563
1625801165.0186923, 1625801167.188786
1625801167.211388, 1625801169.225725
1625801169.2405026, 1625801171.2581398
