Time sep (s?), Charge (C)
2.439453, -4.341187e-12
2.712891, -4.408308e-11
2.863281, -5.63302e-11
3.057617, -7.998283e-11
3.46875, -3.234019e-08
3.619141, -1.199766e-07
3.828125, -2.447429e-07
3.957031, -3.24053e-07
4.087891, -4.055331e-07
4.21875, -4.875698e-07
4.355469, -5.736881e-07
4.560547, -5.882679e-07
4.698242, -5.882624e-07
4.973633, -5.882532e-07
5.104492, -5.882582e-07
5.236328, -5.882557e-07
5.492188, -6.427205e-07
5.633789, -7.261333e-07
5.865234, -8.686598e-07
6.022461, -9.676153e-07
6.160156, -1.054683e-06
6.37793, -1.187602e-06
6.517578, -1.187577e-06
6.65918, -1.187565e-06
6.797852, -1.187545e-06
6.927734, -1.187545e-06
7.060547, -1.187535e-06
7.19043, -1.187533e-06
7.325195, -1.187527e-06
7.464844, -1.228754e-06
7.792969, -1.426838e-06
7.958008, -1.531901e-06
8.151367, -1.654919e-06
8.307617, -1.756608e-06
8.458984, -1.796671e-06
8.613281, -1.796637e-06
8.751953, -1.796638e-06
8.881836, -1.79661e-06
9.014648, -1.796604e-06
9.146484, -1.796585e-06
9.277344, -1.796576e-06
9.407227, -1.796996e-06
9.538086, -1.869095e-06
9.668945, -1.948322e-06
9.800781, -2.030744e-06
9.999023, -2.153085e-06
10.12988, -2.237527e-06
10.30078, -2.347575e-06
10.46973, -2.399016e-06
10.60742, -2.398961e-06
10.7373, -2.398885e-06
10.86621, -2.398978e-06
10.99609, -2.398898e-06
11.12891, -2.3989e-06
11.26855, -2.398854e-06
11.48535, -2.437824e-06
11.62305, -2.518866e-06
11.75684, -2.599392e-06
11.88867, -2.68141e-06
12.0293, -2.769367e-06
12.16602, -2.856491e-06
12.32715, -2.958926e-06
12.47168, -2.994411e-06
12.61816, -2.994388e-06
12.76367, -2.994325e-06
12.91504, -2.994382e-06
13.06641, -2.994328e-06
13.21875, -2.99432e-06
13.36133, -2.994338e-06
13.49512, -2.994341e-06
13.62598, -2.994311e-06
