Burst starts (s), Burst ends(A)
1625799936.4272485, 1625799938.446535
1625799938.487734, 1625799940.5094516
1625799940.538934, 1625799942.5665164
1625799942.582322, 1625799944.590234
1625799944.6124575, 1625799946.6274352
