Time sep (s?), Charge (C)
1.995117, 3.612062e-11
2.319336, 1.474877e-11
2.488281, 5.383964e-12
2.619141, 2.26185e-12
2.749023, -4.461528e-12
2.981445, -2.175117e-11
3.282227, -1.366368e-09
3.642578, -3.283832e-09
3.774414, -4.014542e-09
3.913086, -4.805065e-09
4.148438, -5.263585e-09
4.37793, -5.273535e-09
4.515625, -5.277744e-09
4.645508, -5.278475e-09
4.827148, -5.28579e-09
4.96875, -5.289046e-09
5.385742, -6.468094e-09
5.516602, -7.203973e-09
5.644531, -7.942988e-09
5.776367, -8.690349e-09
5.90918, -9.470685e-09
6.139648, -1.076164e-08
6.519531, -1.077269e-08
6.649414, -1.077507e-08
7.080078, -1.078651e-08
7.274414, -1.078229e-08
7.415039, -1.09842e-08
7.544922, -1.170306e-08
7.673828, -1.244054e-08
7.810547, -1.320934e-08
8.101563, -1.487728e-08
8.383789, -1.635886e-08
8.544922, -1.636118e-08
8.948242, -1.635886e-08
9.085938, -1.636442e-08
9.40625, -1.637086e-08
9.603516, -1.725967e-08
9.736328, -1.800244e-08
9.868164, -1.875784e-08
10.0, -1.950724e-08
10.2002, -2.066399e-08
10.38965, -2.176041e-08
10.52344, -2.184883e-08
10.73438, -2.184853e-08
10.9209, -2.185325e-08
11.05566, -2.185108e-08
11.19238, -2.185673e-08
11.32813, -2.185938e-08
11.45898, -2.202682e-08
11.58789, -2.267961e-08
11.72363, -2.341198e-08
11.98828, -2.487683e-08
12.40332, -2.717682e-08
12.53516, -2.720818e-08
12.67383, -2.721088e-08
12.81055, -2.721092e-08
12.94434, -2.721606e-08
13.07617, -2.72178e-08
13.21094, -2.721899e-08
13.34277, -2.721315e-08
13.47656, -2.722054e-08
