Time sep (s?), Charge (C)
2.001953, 3.516015e-11
2.327148, 4.128362e-11
2.464844, 4.164376e-11
2.672852, 4.020312e-11
2.808594, 3.900236e-11
2.942383, 3.696107e-11
3.073242, -3.519871e-11
3.494141, -2.635226e-09
3.780273, -4.565158e-09
3.912109, -5.460387e-09
4.105469, -6.327953e-09
4.336914, -6.332428e-09
4.756836, -6.33216e-09
4.889648, -6.332904e-09
5.022461, -6.327262e-09
5.15332, -6.653095e-09
5.286133, -7.403658e-09
5.416016, -8.268472e-09
5.548828, -9.14174e-09
5.685547, -1.001029e-08
5.822266, -1.094824e-08
6.075195, -1.259953e-08
6.402344, -1.260973e-08
6.540039, -1.260632e-08
6.670898, -1.259874e-08
6.802734, -1.26061e-08
6.93457, -1.259987e-08
7.063477, -1.260767e-08
7.195313, -1.310206e-08
7.327148, -1.392166e-08
7.459961, -1.476973e-08
7.615234, -1.582078e-08
7.755859, -1.677634e-08
8.104492, -1.90169e-08
8.288086, -1.901856e-08
8.428711, -1.901175e-08
8.564453, -1.901213e-08
8.695313, -1.901757e-08
8.834961, -1.901851e-08
8.972656, -1.90165e-08
9.390625, -2.056354e-08
9.525391, -2.149743e-08
9.657227, -2.2454e-08
9.789063, -2.339216e-08
9.918945, -2.434667e-08
10.04687, -2.528646e-08
10.27441, -2.570498e-08
10.41406, -2.570671e-08
10.54785, -2.569951e-08
10.68262, -2.569921e-08
11.10156, -2.570915e-08
11.31836, -2.67718e-08
11.51367, -2.806938e-08
11.64258, -2.897666e-08
11.77344, -2.989702e-08
11.9043, -3.08273e-08
12.03418, -3.177062e-08
12.3623, -3.229252e-08
12.49414, -3.228817e-08
12.62695, -3.228991e-08
12.95117, -3.229293e-08
13.27832, -3.22878e-08
13.51074, -3.229578e-08
