Time sep (ms?), Charge (C)
0.0, -3.142e-09
2.002, -3.201e-09
4.004, -3.259e-09
6.006, -3.322e-09
8.008, -3.387e-09
10.01, -3.451e-09
12.012, -3.513e-09
14.014, -3.574e-09
16.016, -3.635e-09
18.018, -3.699e-09
20.02, -3.761e-09
22.022, -3.829e-09
24.024, -3.889e-09
26.026, -3.952e-09
28.028, -4.016e-09
30.03, -4.079e-09
32.032, -4.135e-09
34.034, -4.198e-09
36.036, -4.26e-09
38.038, -4.329e-09
40.04, -4.393e-09
42.042, -4.459e-09
44.044, -4.526e-09
46.046, -4.582e-09
48.048, -4.639e-09
50.05, -4.702e-09
52.052, -4.756e-09
54.054, -4.81e-09
56.056, -4.863e-09
58.058, -4.918e-09
60.06, -4.978e-09
62.062, -5.039e-09
64.064, -5.097e-09
66.066, -5.157e-09
68.068, -5.214e-09
70.07, -5.273e-09
72.072, -5.33e-09
74.074, -5.382e-09
76.076, -5.437e-09
78.078, -5.493e-09
80.08, -5.557e-09
82.082, -5.621e-09
84.084, -5.679e-09
86.086, -5.731e-09
88.088, -5.792e-09
90.09, -5.854e-09
92.092, -5.912e-09
94.094, -5.973e-09
96.096, -6.034e-09
98.098, -6.089e-09
100.1, -6.151e-09
102.1, -6.217e-09
104.1, -6.282e-09
106.11, -6.345e-09
108.11, -6.407e-09
110.11, -6.471e-09
112.11, -6.536e-09
114.11, -6.601e-09
116.12, -6.667e-09
118.12, -6.736e-09
120.12, -6.804e-09
122.12, -6.865e-09
124.12, -6.926e-09
126.13, -6.986e-09
128.13, -7.053e-09
130.13, -7.123e-09
132.13, -7.187e-09
134.13, -7.248e-09
136.14, -7.307e-09
138.14, -7.371e-09
140.14, -7.435e-09
142.14, -7.506e-09
144.14, -7.571e-09
146.15, -7.637e-09
148.15, -7.701e-09
150.15, -7.763e-09
152.15, -7.831e-09
154.15, -7.901e-09
156.16, -7.965e-09
158.16, -8.03e-09
160.16, -8.095e-09
162.16, -8.156e-09
164.16, -8.215e-09
166.17, -8.272e-09
168.17, -8.329e-09
170.17, -8.39e-09
172.17, -8.45e-09
174.17, -8.512e-09
176.18, -8.573e-09
178.18, -8.633e-09
180.18, -8.694e-09
182.18, -8.748e-09
184.18, -8.806e-09
186.19, -8.861e-09
188.19, -8.923e-09
190.19, -8.99e-09
192.19, -9.053e-09
194.19, -9.112e-09
196.2, -9.173e-09
198.2, -9.235e-09
200.2, -9.299e-09
202.2, -9.366e-09
204.2, -9.431e-09
206.21, -9.502e-09
208.21, -9.573e-09
210.21, -9.639e-09
212.21, -9.704e-09
214.21, -9.769e-09
216.22, -9.834e-09
218.22, -9.898e-09
220.22, -9.965e-09
222.22, -1.0031e-08
224.22, -1.0097e-08
226.23, -1.0158e-08
228.23, -1.0224e-08
230.23, -1.0295e-08
232.23, -1.0363e-08
234.23, -1.0431e-08
236.24, -1.0502e-08
238.24, -1.057e-08
240.24, -1.0629e-08
242.24, -1.0691e-08
244.24, -1.0751e-08
246.25, -1.0804e-08
248.25, -1.0862e-08
250.25, -1.0916e-08
252.25, -1.0975e-08
254.25, -1.1034e-08
256.26, -1.1095e-08
258.26, -1.1157e-08
260.26, -1.1219e-08
262.26, -1.1281e-08
264.26, -1.1345e-08
266.27, -1.141e-08
268.27, -1.1477e-08
270.27, -1.1541e-08
272.27, -1.1609e-08
274.27, -1.1673e-08
276.28, -1.1736e-08
278.28, -1.1795e-08
280.28, -1.1856e-08
282.28, -1.1917e-08
284.28, -1.1982e-08
286.29, -1.2044e-08
288.29, -1.2105e-08
290.29, -1.2173e-08
292.29, -1.2236e-08
294.29, -1.23e-08
296.3, -1.2363e-08
298.3, -1.242e-08
300.3, -1.2481e-08
302.3, -1.2539e-08
304.3, -1.2597e-08
306.31, -1.2656e-08
308.31, -1.2715e-08
310.31, -1.2773e-08
312.31, -1.2831e-08
314.31, -1.2893e-08
316.32, -1.2953e-08
318.32, -1.3014e-08
320.32, -1.3079e-08
322.32, -1.3133e-08
324.32, -1.3194e-08
326.33, -1.3253e-08
328.33, -1.3307e-08
330.33, -1.3366e-08
332.33, -1.3428e-08
334.33, -1.3491e-08
336.34, -1.3551e-08
338.34, -1.3614e-08
340.34, -1.3676e-08
342.34, -1.3734e-08
344.34, -1.3787e-08
346.35, -1.3848e-08
348.35, -1.3915e-08
350.35, -1.3982e-08
352.35, -1.4048e-08
354.35, -1.4113e-08
356.36, -1.4173e-08
358.36, -1.4237e-08
360.36, -1.4298e-08
362.36, -1.4355e-08
364.36, -1.4414e-08
366.37, -1.4473e-08
368.37, -1.4526e-08
370.37, -1.4586e-08
372.37, -1.464e-08
374.37, -1.4698e-08
376.38, -1.4756e-08
378.38, -1.482e-08
380.38, -1.488e-08
382.38, -1.4937e-08
384.38, -1.4992e-08
386.39, -1.5047e-08
388.39, -1.5111e-08
390.39, -1.5172e-08
392.39, -1.5229e-08
394.39, -1.5293e-08
396.4, -1.5354e-08
398.4, -1.541e-08
400.4, -1.5472e-08
402.4, -1.5531e-08
404.4, -1.5588e-08
406.41, -1.5647e-08
408.41, -1.5708e-08
410.41, -1.5769e-08
412.41, -1.5826e-08
414.41, -1.5886e-08
416.42, -1.5941e-08
418.42, -1.5994e-08
420.42, -1.6046e-08
422.42, -1.61e-08
424.42, -1.6154e-08
426.43, -1.6212e-08
428.43, -1.6273e-08
430.43, -1.6329e-08
432.43, -1.6384e-08
434.43, -1.6444e-08
436.44, -1.6502e-08
438.44, -1.6562e-08
440.44, -1.6623e-08
442.44, -1.6683e-08
444.44, -1.6746e-08
446.45, -1.6807e-08
448.45, -1.6872e-08
450.45, -1.693e-08
452.45, -1.6988e-08
454.45, -1.7043e-08
456.46, -1.7097e-08
458.46, -1.715e-08
460.46, -1.721e-08
462.46, -1.7263e-08
464.46, -1.7313e-08
466.47, -1.7368e-08
468.47, -1.7426e-08
470.47, -1.7475e-08
472.47, -1.7528e-08
474.47, -1.7581e-08
476.48, -1.7638e-08
478.48, -1.7697e-08
480.48, -1.7755e-08
482.48, -1.7809e-08
484.48, -1.7863e-08
486.49, -1.7921e-08
488.49, -1.7975e-08
490.49, -1.8034e-08
492.49, -1.8084e-08
494.49, -1.8131e-08
496.5, -1.8178e-08
498.5, -1.8231e-08
500.5, -1.8281e-08
502.5, -1.8328e-08
504.5, -1.8381e-08
506.51, -1.8435e-08
508.51, -1.849e-08
510.51, -1.8548e-08
512.51, -1.861e-08
514.51, -1.8668e-08
516.52, -1.8722e-08
518.52, -1.8781e-08
520.52, -1.884e-08
522.52, -1.8897e-08
524.52, -1.8956e-08
526.53, -1.9017e-08
528.53, -1.9076e-08
530.53, -1.913e-08
532.53, -1.9186e-08
534.53, -1.9239e-08
536.54, -1.9298e-08
538.54, -1.9357e-08
540.54, -1.9415e-08
542.54, -1.9479e-08
544.54, -1.9542e-08
546.55, -1.9601e-08
548.55, -1.9657e-08
550.55, -1.9712e-08
552.55, -1.9767e-08
554.55, -1.9827e-08
556.56, -1.9881e-08
558.56, -1.994e-08
560.56, -1.9997e-08
562.56, -2.0056e-08
564.56, -2.0118e-08
566.57, -2.0182e-08
568.57, -2.0246e-08
570.57, -2.0309e-08
572.57, -2.0362e-08
574.57, -2.042e-08
576.58, -2.0481e-08
578.58, -2.054e-08
580.58, -2.0588e-08
582.58, -2.0643e-08
584.58, -2.0695e-08
586.59, -2.0751e-08
588.59, -2.081e-08
590.59, -2.0866e-08
592.59, -2.0923e-08
594.59, -2.0976e-08
596.6, -2.1029e-08
598.6, -2.1083e-08
600.6, -2.1142e-08
602.6, -2.1201e-08
604.6, -2.1265e-08
606.61, -2.1329e-08
608.61, -2.1393e-08
610.61, -2.1458e-08
612.61, -2.1518e-08
614.61, -2.1575e-08
616.62, -2.1631e-08
618.62, -2.169e-08
620.62, -2.1749e-08
622.62, -2.1808e-08
624.62, -2.1867e-08
626.63, -2.1926e-08
628.63, -2.1984e-08
630.63, -2.2045e-08
632.63, -2.2101e-08
634.63, -2.2157e-08
636.64, -2.2211e-08
638.64, -2.2266e-08
640.64, -2.2325e-08
642.64, -2.2383e-08
644.64, -2.2444e-08
646.65, -2.2506e-08
648.65, -2.2561e-08
650.65, -2.2623e-08
652.65, -2.2689e-08
654.65, -2.2752e-08
656.66, -2.2815e-08
658.66, -2.288e-08
660.66, -2.294e-08
662.66, -2.3005e-08
664.66, -2.307e-08
666.67, -2.3132e-08
668.67, -2.3197e-08
670.67, -2.3263e-08
672.67, -2.3331e-08
674.67, -2.3395e-08
676.68, -2.3456e-08
678.68, -2.3516e-08
680.68, -2.3581e-08
682.68, -2.3644e-08
684.68, -2.3703e-08
686.69, -2.3762e-08
688.69, -2.3826e-08
690.69, -2.3886e-08
692.69, -2.3949e-08
694.69, -2.401e-08
696.7, -2.4071e-08
698.7, -2.4132e-08
700.7, -2.4198e-08
702.7, -2.4262e-08
704.7, -2.4328e-08
706.71, -2.439e-08
708.71, -2.4453e-08
710.71, -2.4516e-08
712.71, -2.4577e-08
714.71, -2.4635e-08
716.72, -2.4691e-08
718.72, -2.4745e-08
720.72, -2.4803e-08
722.72, -2.4857e-08
724.72, -2.491e-08
726.73, -2.4971e-08
728.73, -2.5036e-08
730.73, -2.5097e-08
732.73, -2.516e-08
734.73, -2.5217e-08
736.74, -2.5276e-08
738.74, -2.5334e-08
740.74, -2.5395e-08
742.74, -2.5453e-08
744.74, -2.5514e-08
746.75, -2.5578e-08
748.75, -2.5639e-08
750.75, -2.5703e-08
752.75, -2.5768e-08
754.75, -2.5828e-08
756.76, -2.5891e-08
758.76, -2.5946e-08
760.76, -2.6006e-08
762.76, -2.6071e-08
764.76, -2.6125e-08
766.77, -2.6179e-08
768.77, -2.6238e-08
770.77, -2.6303e-08
772.77, -2.6359e-08
774.77, -2.6416e-08
776.78, -2.6476e-08
778.78, -2.6535e-08
780.78, -2.6596e-08
782.78, -2.6658e-08
784.78, -2.6715e-08
786.79, -2.678e-08
788.79, -2.6846e-08
790.79, -2.6908e-08
792.79, -2.697e-08
794.79, -2.7039e-08
796.8, -2.7103e-08
798.8, -2.7166e-08
800.8, -2.7224e-08
802.8, -2.7279e-08
804.8, -2.7338e-08
806.81, -2.7396e-08
808.81, -2.7459e-08
810.81, -2.7521e-08
812.81, -2.7584e-08
814.81, -2.7644e-08
816.82, -2.7705e-08
818.82, -2.7763e-08
820.82, -2.7825e-08
822.82, -2.7878e-08
824.82, -2.7938e-08
826.83, -2.7998e-08
828.83, -2.8058e-08
830.83, -2.8116e-08
832.83, -2.817e-08
834.83, -2.8224e-08
836.84, -2.8283e-08
838.84, -2.8343e-08
840.84, -2.8409e-08
842.84, -2.8471e-08
844.84, -2.8534e-08
846.85, -2.8595e-08
848.85, -2.8656e-08
850.85, -2.872e-08
852.85, -2.8783e-08
854.85, -2.8844e-08
856.86, -2.8908e-08
858.86, -2.897e-08
860.86, -2.9037e-08
862.86, -2.91e-08
864.86, -2.9161e-08
866.87, -2.9221e-08
868.87, -2.9282e-08
870.87, -2.9344e-08
872.87, -2.9408e-08
874.87, -2.9464e-08
876.88, -2.9524e-08
878.88, -2.9585e-08
880.88, -2.965e-08
882.88, -2.9711e-08
884.88, -2.9771e-08
886.89, -2.9831e-08
888.89, -2.9886e-08
890.89, -2.9943e-08
892.89, -3.0004e-08
894.89, -3.006e-08
896.9, -3.012e-08
898.9, -3.0184e-08
900.9, -3.0245e-08
902.9, -3.0309e-08
904.9, -3.0371e-08
906.91, -3.0437e-08
908.91, -3.0501e-08
910.91, -3.0563e-08
912.91, -3.0626e-08
914.91, -3.0683e-08
916.92, -3.0743e-08
918.92, -3.08e-08
920.92, -3.0865e-08
922.92, -3.0928e-08
924.92, -3.0986e-08
926.93, -3.1045e-08
928.93, -3.111e-08
930.93, -3.1173e-08
932.93, -3.1233e-08
934.93, -3.1295e-08
936.94, -3.1357e-08
938.94, -3.1417e-08
940.94, -3.1478e-08
942.94, -3.1536e-08
944.94, -3.1594e-08
946.95, -3.1655e-08
948.95, -3.1716e-08
950.95, -3.1778e-08
952.95, -3.184e-08
954.95, -3.1902e-08
956.96, -3.1957e-08
