Time sep (ms?), Charge (C)
0.0, -8.43e-10
2.002, -9e-10
4.004, -9.55e-10
6.006, -1.011e-09
8.008, -1.061e-09
10.01, -1.116e-09
12.012, -1.169e-09
14.014, -1.227e-09
16.016, -1.286e-09
18.018, -1.346e-09
20.02, -1.408e-09
22.022, -1.47e-09
24.024, -1.535e-09
26.026, -1.597e-09
28.028, -1.653e-09
30.03, -1.712e-09
32.032, -1.769e-09
34.034, -1.83e-09
36.036, -1.886e-09
38.038, -1.943e-09
40.04, -2.002e-09
42.042, -2.065e-09
44.044, -2.124e-09
46.046, -2.183e-09
48.048, -2.247e-09
50.05, -2.309e-09
52.052, -2.376e-09
54.054, -2.442e-09
56.056, -2.509e-09
58.058, -2.573e-09
60.06, -2.633e-09
62.062, -2.693e-09
64.064, -2.755e-09
66.066, -2.823e-09
68.068, -2.888e-09
70.07, -2.952e-09
72.072, -3.013e-09
74.074, -3.08e-09
76.076, -3.148e-09
78.078, -3.215e-09
80.08, -3.279e-09
82.082, -3.34e-09
84.084, -3.404e-09
86.086, -3.471e-09
88.088, -3.533e-09
90.09, -3.597e-09
92.092, -3.66e-09
94.094, -3.723e-09
96.096, -3.787e-09
98.098, -3.842e-09
100.1, -3.899e-09
102.1, -3.961e-09
104.1, -4.022e-09
106.11, -4.086e-09
108.11, -4.146e-09
110.11, -4.204e-09
112.11, -4.266e-09
114.11, -4.328e-09
116.12, -4.391e-09
118.12, -4.454e-09
120.12, -4.517e-09
122.12, -4.577e-09
124.12, -4.644e-09
126.13, -4.707e-09
128.13, -4.771e-09
130.13, -4.839e-09
132.13, -4.898e-09
134.13, -4.965e-09
136.14, -5.035e-09
138.14, -5.107e-09
140.14, -5.181e-09
142.14, -5.244e-09
144.14, -5.309e-09
146.15, -5.368e-09
148.15, -5.432e-09
150.15, -5.496e-09
152.15, -5.561e-09
154.15, -5.63e-09
156.16, -5.693e-09
158.16, -5.76e-09
160.16, -5.827e-09
162.16, -5.891e-09
164.16, -5.953e-09
166.17, -6.021e-09
168.17, -6.087e-09
170.17, -6.157e-09
