Time sep (ms?), Charge (C)
0.0, -2.24e-10
2.002, -2.85e-10
4.004, -3.48e-10
6.006, -4.17e-10
8.008, -4.87e-10
10.01, -5.57e-10
12.012, -6.21e-10
14.014, -6.89e-10
16.016, -7.56e-10
18.018, -8.18e-10
20.02, -8.85e-10
22.022, -9.53e-10
24.024, -1.026e-09
26.026, -1.095e-09
28.028, -1.162e-09
30.03, -1.225e-09
32.032, -1.293e-09
34.034, -1.359e-09
36.036, -1.426e-09
38.038, -1.494e-09
40.04, -1.566e-09
42.042, -1.633e-09
44.044, -1.701e-09
46.046, -1.764e-09
48.048, -1.832e-09
50.05, -1.897e-09
52.052, -1.962e-09
54.054, -2.024e-09
56.056, -2.097e-09
58.058, -2.164e-09
60.06, -2.231e-09
62.062, -2.298e-09
64.064, -2.37e-09
66.066, -2.44e-09
68.068, -2.512e-09
70.07, -2.581e-09
72.072, -2.65e-09
74.074, -2.719e-09
76.076, -2.793e-09
78.078, -2.869e-09
80.08, -2.938e-09
82.082, -3.011e-09
84.084, -3.088e-09
86.086, -3.167e-09
88.088, -3.243e-09
90.09, -3.318e-09
92.092, -3.393e-09
94.094, -3.465e-09
96.096, -3.536e-09
98.098, -3.607e-09
100.1, -3.671e-09
102.1, -3.739e-09
104.1, -3.803e-09
106.11, -3.868e-09
108.11, -3.932e-09
110.11, -3.998e-09
112.11, -4.065e-09
114.11, -4.131e-09
116.12, -4.2e-09
118.12, -4.271e-09
120.12, -4.338e-09
122.12, -4.411e-09
124.12, -4.477e-09
126.13, -4.546e-09
128.13, -4.612e-09
130.13, -4.674e-09
132.13, -4.738e-09
134.13, -4.803e-09
136.14, -4.874e-09
138.14, -4.942e-09
140.14, -5.006e-09
142.14, -5.072e-09
144.14, -5.137e-09
146.15, -5.21e-09
148.15, -5.284e-09
150.15, -5.357e-09
152.15, -5.428e-09
154.15, -5.498e-09
156.16, -5.571e-09
158.16, -5.65e-09
160.16, -5.724e-09
162.16, -5.793e-09
164.16, -5.862e-09
166.17, -5.931e-09
168.17, -6e-09
170.17, -6.066e-09
172.17, -6.136e-09
174.17, -6.207e-09
176.18, -6.277e-09
178.18, -6.344e-09
180.18, -6.411e-09
182.18, -6.474e-09
184.18, -6.539e-09
186.19, -6.605e-09
188.19, -6.672e-09
190.19, -6.741e-09
192.19, -6.806e-09
194.19, -6.872e-09
196.2, -6.94e-09
198.2, -7.008e-09
200.2, -7.073e-09
202.2, -7.139e-09
204.2, -7.204e-09
206.21, -7.272e-09
208.21, -7.337e-09
210.21, -7.405e-09
212.21, -7.469e-09
214.21, -7.536e-09
216.22, -7.601e-09
218.22, -7.663e-09
220.22, -7.728e-09
222.22, -7.795e-09
224.22, -7.862e-09
226.23, -7.932e-09
228.23, -8.005e-09
230.23, -8.083e-09
232.23, -8.154e-09
234.23, -8.226e-09
236.24, -8.3e-09
238.24, -8.372e-09
240.24, -8.445e-09
242.24, -8.508e-09
244.24, -8.574e-09
246.25, -8.641e-09
248.25, -8.709e-09
250.25, -8.779e-09
252.25, -8.85e-09
254.25, -8.919e-09
256.26, -8.992e-09
258.26, -9.061e-09
260.26, -9.134e-09
262.26, -9.205e-09
264.26, -9.281e-09
266.27, -9.353e-09
268.27, -9.419e-09
270.27, -9.491e-09
272.27, -9.554e-09
274.27, -9.621e-09
276.28, -9.686e-09
278.28, -9.754e-09
280.28, -9.828e-09
282.28, -9.895e-09
