Time sep (s?), Charge (C)
29.89551, 5.808409e-13
116.8408, -2.757448e-09
120.9121, -2.768384e-09
121.0479, -2.768622e-09
121.2275, -2.760813e-09
121.3652, -2.77223e-09
121.5566, -2.762131e-09
121.7871, -2.769947e-09
122.1084, -3.380243e-09
122.2412, -3.73358e-09
122.3721, -4.103767e-09
122.6006, -4.754264e-09
122.7393, -5.149771e-09
122.875, -5.354241e-09
123.0068, -5.354352e-09
123.1367, -5.355457e-09
123.2686, -5.359153e-09
123.3965, -5.351244e-09
123.5283, -5.357606e-09
123.6602, -5.36206e-09
123.792, -5.356751e-09
124.1104, -5.968759e-09
124.2432, -6.342249e-09
124.5713, -7.275914e-09
124.9912, -8.059813e-09
125.1816, -8.055135e-09
125.3125, -8.056323e-09
125.4424, -8.055356e-09
125.5752, -8.057986e-09
125.8047, -8.061879e-09
125.9395, -8.055744e-09
126.0732, -8.06042e-09
126.4014, -8.521946e-09
126.7285, -9.439036e-09
126.9619, -1.012207e-08
127.0938, -1.052102e-08
127.2246, -1.078593e-08
127.3555, -1.079021e-08
127.4873, -1.078989e-08
127.6279, -1.079117e-08
127.8574, -1.078967e-08
127.9912, -1.078473e-08
128.3164, -1.108016e-08
128.6416, -1.197327e-08
129.0176, -1.303861e-08
129.1484, -1.342408e-08
129.2793, -1.348126e-08
129.4072, -1.349005e-08
129.5391, -1.348464e-08
