Time sep (ms?), Charge (C)
0.0, -1.489e-09
2.002, -1.535e-09
4.004, -1.575e-09
6.006, -1.614e-09
8.008, -1.653e-09
10.01, -1.696e-09
12.012, -1.742e-09
14.014, -1.785e-09
16.016, -1.831e-09
18.018, -1.88e-09
20.02, -1.926e-09
22.022, -1.97e-09
24.024, -2.015e-09
26.026, -2.059e-09
28.028, -2.104e-09
30.03, -2.142e-09
32.032, -2.183e-09
34.034, -2.228e-09
36.036, -2.271e-09
38.038, -2.317e-09
40.04, -2.362e-09
42.042, -2.403e-09
44.044, -2.445e-09
46.046, -2.484e-09
48.048, -2.523e-09
50.05, -2.563e-09
52.052, -2.606e-09
54.054, -2.653e-09
56.056, -2.699e-09
58.058, -2.739e-09
60.06, -2.785e-09
62.062, -2.832e-09
64.064, -2.874e-09
66.066, -2.912e-09
68.068, -2.95e-09
70.07, -2.994e-09
72.072, -3.036e-09
74.074, -3.078e-09
76.076, -3.128e-09
78.078, -3.177e-09
80.08, -3.224e-09
82.082, -3.27e-09
84.084, -3.318e-09
86.086, -3.36e-09
88.088, -3.403e-09
90.09, -3.445e-09
92.092, -3.491e-09
94.094, -3.539e-09
96.096, -3.577e-09
98.098, -3.616e-09
100.1, -3.655e-09
102.1, -3.69e-09
104.1, -3.727e-09
106.11, -3.762e-09
108.11, -3.798e-09
110.11, -3.839e-09
112.11, -3.876e-09
114.11, -3.92e-09
116.12, -3.96e-09
118.12, -4.004e-09
120.12, -4.051e-09
122.12, -4.094e-09
124.12, -4.14e-09
126.13, -4.187e-09
128.13, -4.233e-09
130.13, -4.285e-09
132.13, -4.334e-09
134.13, -4.375e-09
136.14, -4.422e-09
138.14, -4.471e-09
140.14, -4.52e-09
142.14, -4.563e-09
144.14, -4.606e-09
146.15, -4.646e-09
148.15, -4.691e-09
150.15, -4.742e-09
152.15, -4.788e-09
154.15, -4.839e-09
156.16, -4.887e-09
158.16, -4.934e-09
160.16, -4.984e-09
162.16, -5.028e-09
164.16, -5.078e-09
166.17, -5.122e-09
168.17, -5.17e-09
170.17, -5.215e-09
172.17, -5.258e-09
174.17, -5.305e-09
176.18, -5.351e-09
178.18, -5.397e-09
180.18, -5.444e-09
182.18, -5.488e-09
184.18, -5.536e-09
186.19, -5.584e-09
188.19, -5.63e-09
190.19, -5.675e-09
