Time sep (s?), Charge (C)
2.279297, 3.744145e-11
2.410156, 2.51946e-11
2.541016, 4.423503e-12
2.868164, -2.847487e-11
3.22168, -5.897113e-11
3.359375, -2.596856e-08
3.689453, -1.842258e-07
4.162109, -4.254996e-07
4.293945, -4.907281e-07
4.618164, -4.906919e-07
4.945313, -4.906864e-07
5.270508, -4.906802e-07
6.282227, -9.611144e-07
6.413086, -9.790374e-07
6.549805, -9.790188e-07
6.876953, -9.790009e-07
7.045898, -9.790003e-07
7.175781, -9.78984e-07
7.30957, -9.789843e-07
7.470703, -1.036217e-06
7.826172, -1.208035e-06
7.962891, -1.277063e-06
8.155273, -1.374502e-06
8.28418, -1.441908e-06
8.418945, -1.460757e-06
8.623047, -1.460725e-06
8.801758, -1.460712e-06
8.982422, -1.460695e-06
9.116211, -1.460692e-06
9.24707, -1.460686e-06
9.439453, -1.499534e-06
10.08984, -1.812128e-06
10.21973, -1.878719e-06
10.35352, -1.9375e-06
10.57227, -1.937461e-06
10.70801, -1.937448e-06
10.84473, -1.937436e-06
10.98145, -1.937422e-06
11.11523, -1.937414e-06
11.2832, -1.937389e-06
11.55762, -1.998918e-06
12.17383, -2.294501e-06
12.36621, -2.392926e-06
13.05566, -2.410324e-06
13.18652, -2.410339e-06
13.31738, -2.410293e-06
13.45508, -2.410248e-06
13.69531, -2.410271e-06
