Burst starts (s), Burst ends(A)
1625801659.781573, 1625801661.7857146
1625801661.8315709, 1625801663.8399894
1625801663.886268, 1625801666.0169518
1625801666.0741894, 1625801668.0861893
1625801668.1479368, 1625801670.1751635
