Time sep (s?), Charge (C)
2.083008, 3.720119e-11
2.214844, 3.492003e-11
2.347656, 3.540017e-11
2.55957, 2.567496e-11
2.789063, 2.759583e-11
3.383789, -1.824036e-08
3.799805, -5.249082e-08
3.929688, -6.404188e-08
4.101563, -7.911408e-08
4.487305, -7.938878e-08
4.626953, -7.938588e-08
4.760742, -7.938651e-08
4.899414, -7.937987e-08
5.116211, -7.938116e-08
5.369141, -7.938269e-08
5.65625, -9.417018e-08
5.788086, -1.050387e-07
5.919922, -1.16763e-07
6.051758, -1.283805e-07
6.182617, -1.399835e-07
6.356445, -1.558251e-07
6.492188, -1.610085e-07
6.628906, -1.610074e-07
6.759766, -1.610035e-07
6.891602, -1.610097e-07
7.02832, -1.610007e-07
7.158203, -1.60996e-07
7.290039, -1.610024e-07
7.430664, -1.615833e-07
7.666016, -1.781834e-07
7.799805, -1.890667e-07
7.931641, -2.005762e-07
8.183594, -2.22004e-07
8.318359, -2.337108e-07
8.547852, -2.403523e-07
8.678711, -2.403518e-07
8.810547, -2.403495e-07
8.941406, -2.403491e-07
9.080078, -2.40346e-07
9.262695, -2.40344e-07
9.46582, -2.403465e-07
9.601563, -2.451124e-07
9.732422, -2.547361e-07
10.09082, -2.828375e-07
10.22656, -2.942874e-07
10.36328, -3.066115e-07
10.6377, -3.180157e-07
10.76758, -3.180089e-07
10.89746, -3.180074e-07
11.03027, -3.18013e-07
11.16699, -3.18006e-07
11.49219, -3.18004e-07
11.625, -3.179983e-07
11.75684, -3.251446e-07
12.08789, -3.500335e-07
12.25781, -3.646013e-07
12.39746, -3.76991e-07
12.52734, -3.885531e-07
12.65918, -3.966244e-07
12.78906, -3.966186e-07
12.92871, -3.96618e-07
13.06836, -3.966161e-07
13.20508, -3.966082e-07
13.53027, -3.966073e-07
