Burst starts (s), Burst ends(A)
1625799494.5926404, 1625799498.8878772
1625799498.95202, 1625799502.7770414
1625799502.8044963, 1625799504.8217757
1625799504.8530865, 1625799506.8910615
1625799506.9417152, 1625799508.9505994
