Burst starts (s), Burst ends(A)
1625798669.1952586, 1625798674.3999157
1625798674.41998, 1625798678.7859554
1625798678.8546917, 1625798682.713739
1625798682.7288752, 1625798685.470337
1625798685.50049, 1625798688.9197161
