Time sep (ms?), Charge (C)
0.0, -1.602e-09
2.002, -1.664e-09
4.004, -1.718e-09
6.006, -1.772e-09
8.008, -1.829e-09
10.01, -1.885e-09
12.012, -1.945e-09
14.014, -2e-09
16.016, -2.054e-09
18.018, -2.109e-09
20.02, -2.164e-09
22.022, -2.221e-09
24.024, -2.276e-09
26.026, -2.331e-09
28.028, -2.389e-09
30.03, -2.444e-09
32.032, -2.494e-09
34.034, -2.549e-09
36.036, -2.605e-09
38.038, -2.662e-09
40.04, -2.713e-09
42.042, -2.766e-09
44.044, -2.825e-09
46.046, -2.887e-09
48.048, -2.947e-09
50.05, -3.002e-09
52.052, -3.056e-09
54.054, -3.109e-09
56.056, -3.164e-09
58.058, -3.219e-09
60.06, -3.273e-09
62.062, -3.329e-09
64.064, -3.381e-09
66.066, -3.43e-09
68.068, -3.485e-09
70.07, -3.54e-09
72.072, -3.593e-09
74.074, -3.645e-09
76.076, -3.7e-09
78.078, -3.76e-09
80.08, -3.816e-09
82.082, -3.869e-09
84.084, -3.927e-09
86.086, -3.984e-09
88.088, -4.041e-09
90.09, -4.103e-09
92.092, -4.161e-09
94.094, -4.22e-09
96.096, -4.274e-09
98.098, -4.325e-09
100.1, -4.376e-09
102.1, -4.428e-09
104.1, -4.489e-09
106.11, -4.545e-09
108.11, -4.602e-09
110.11, -4.659e-09
112.11, -4.72e-09
114.11, -4.773e-09
116.12, -4.838e-09
118.12, -4.897e-09
120.12, -4.961e-09
122.12, -5.023e-09
124.12, -5.078e-09
126.13, -5.137e-09
128.13, -5.203e-09
130.13, -5.27e-09
132.13, -5.33e-09
134.13, -5.39e-09
136.14, -5.45e-09
138.14, -5.511e-09
140.14, -5.573e-09
142.14, -5.629e-09
144.14, -5.684e-09
146.15, -5.743e-09
148.15, -5.801e-09
150.15, -5.857e-09
152.15, -5.913e-09
154.15, -5.964e-09
156.16, -6.018e-09
158.16, -6.077e-09
160.16, -6.131e-09
162.16, -6.184e-09
164.16, -6.239e-09
166.17, -6.292e-09
168.17, -6.343e-09
170.17, -6.394e-09
172.17, -6.451e-09
174.17, -6.504e-09
176.18, -6.553e-09
178.18, -6.606e-09
180.18, -6.657e-09
182.18, -6.714e-09
184.18, -6.767e-09
186.19, -6.824e-09
188.19, -6.879e-09
190.19, -6.929e-09
192.19, -6.98e-09
194.19, -7.026e-09
196.2, -7.068e-09
198.2, -7.115e-09
200.2, -7.162e-09
202.2, -7.213e-09
204.2, -7.263e-09
206.21, -7.313e-09
208.21, -7.368e-09
210.21, -7.418e-09
212.21, -7.47e-09
214.21, -7.525e-09
216.22, -7.578e-09
218.22, -7.633e-09
220.22, -7.688e-09
222.22, -7.743e-09
224.22, -7.797e-09
226.23, -7.849e-09
228.23, -7.894e-09
230.23, -7.946e-09
232.23, -7.994e-09
234.23, -8.043e-09
236.24, -8.095e-09
238.24, -8.147e-09
240.24, -8.199e-09
242.24, -8.251e-09
244.24, -8.299e-09
246.25, -8.351e-09
248.25, -8.399e-09
250.25, -8.446e-09
252.25, -8.494e-09
254.25, -8.54e-09
256.26, -8.587e-09
258.26, -8.638e-09
260.26, -8.692e-09
262.26, -8.747e-09
264.26, -8.802e-09
266.27, -8.856e-09
268.27, -8.907e-09
270.27, -8.962e-09
272.27, -9.016e-09
274.27, -9.071e-09
276.28, -9.126e-09
278.28, -9.182e-09
280.28, -9.24e-09
282.28, -9.294e-09
284.28, -9.347e-09
286.29, -9.396e-09
288.29, -9.449e-09
290.29, -9.506e-09
292.29, -9.565e-09
294.29, -9.623e-09
296.3, -9.683e-09
298.3, -9.744e-09
300.3, -9.803e-09
302.3, -9.863e-09
304.3, -9.918e-09
306.31, -9.972e-09
308.31, -1.0033e-08
310.31, -1.0085e-08
312.31, -1.0147e-08
314.31, -1.0205e-08
316.32, -1.0262e-08
318.32, -1.0322e-08
320.32, -1.038e-08
322.32, -1.0435e-08
324.32, -1.0493e-08
326.33, -1.0551e-08
328.33, -1.0612e-08
330.33, -1.0672e-08
332.33, -1.0733e-08
334.33, -1.079e-08
336.34, -1.0849e-08
338.34, -1.0909e-08
340.34, -1.0962e-08
342.34, -1.1017e-08
344.34, -1.1069e-08
346.35, -1.1125e-08
348.35, -1.1182e-08
350.35, -1.1243e-08
352.35, -1.1301e-08
354.35, -1.1357e-08
356.36, -1.1412e-08
