Time sep (s?), Charge (C)
1.984375, 3.8402e-11
2.114258, 4.344462e-11
2.246094, 4.080336e-11
2.375977, 4.068314e-11
2.505859, 3.684121e-11
2.636719, 3.996272e-11
2.769531, 3.708123e-11
2.919922, 3.155812e-11
3.049805, -1.387137e-09
3.18457, -4.418199e-09
3.314453, -7.465365e-09
3.444336, -1.060948e-08
3.576172, -1.379358e-08
3.706055, -1.698463e-08
3.836914, -2.016967e-08
3.966797, -2.299952e-08
4.095703, -2.300203e-08
4.226563, -2.300361e-08
4.357422, -2.300139e-08
4.488281, -2.300842e-08
4.618164, -2.300595e-08
4.74707, -2.299561e-08
4.87793, -2.300375e-08
5.009766, -2.432171e-08
5.137695, -2.729418e-08
5.268555, -3.043839e-08
5.399414, -3.366835e-08
5.530273, -3.69086e-08
5.660156, -4.014364e-08
5.792969, -4.350253e-08
5.923828, -4.666528e-08
6.055664, -4.666189e-08
6.1875, -4.666545e-08
6.316406, -4.666088e-08
6.448242, -4.666505e-08
6.577148, -4.666471e-08
6.708008, -4.665778e-08
6.839844, -4.665966e-08
6.970703, -4.768513e-08
7.101563, -5.067023e-08
7.232422, -5.385563e-08
7.362305, -5.709884e-08
7.493164, -6.036351e-08
7.623047, -6.360561e-08
7.75293, -6.689786e-08
7.882813, -7.018928e-08
8.011719, -7.041156e-08
8.141602, -7.04036e-08
8.272461, -7.040718e-08
8.404297, -7.040492e-08
8.53418, -7.041059e-08
8.663086, -7.04018e-08
8.793945, -7.040336e-08
8.925781, -7.043766e-08
9.056641, -7.330764e-08
9.188477, -7.639499e-08
9.319336, -7.951206e-08
9.450195, -8.271603e-08
9.579102, -8.587064e-08
9.709961, -8.908297e-08
9.841797, -9.234385e-08
9.970703, -9.364816e-08
10.10156, -9.364422e-08
10.23242, -9.364503e-08
10.3623, -9.364008e-08
10.49316, -9.364165e-08
10.62402, -9.363398e-08
10.75586, -9.364228e-08
10.88672, -9.365547e-08
11.01758, -9.644275e-08
11.14746, -9.944574e-08
11.2793, -1.025432e-07
11.62598, -1.107258e-07
11.89746, -1.165128e-07
12.42285, -1.165056e-07
12.55176, -1.165014e-07
12.68164, -1.164983e-07
12.81152, -1.165053e-07
12.94238, -1.164983e-07
13.07227, -1.165034e-07
13.2041, -1.164993e-07
13.33496, -1.165047e-07
