Time sep (ms?), Charge (C)
0.0, -2.27e-10
2.002, -2.84e-10
4.004, -3.38e-10
6.006, -3.91e-10
8.008, -4.41e-10
10.01, -4.89e-10
12.012, -5.43e-10
14.014, -6.02e-10
16.016, -6.55e-10
18.018, -7.07e-10
20.02, -7.59e-10
22.022, -8.12e-10
24.024, -8.62e-10
26.026, -9.14e-10
28.028, -9.71e-10
30.03, -1.03e-09
32.032, -1.088e-09
34.034, -1.14e-09
36.036, -1.193e-09
38.038, -1.242e-09
40.04, -1.301e-09
42.042, -1.358e-09
44.044, -1.407e-09
46.046, -1.457e-09
48.048, -1.507e-09
50.05, -1.56e-09
52.052, -1.613e-09
54.054, -1.668e-09
56.056, -1.724e-09
58.058, -1.779e-09
60.06, -1.835e-09
62.062, -1.888e-09
64.064, -1.947e-09
66.066, -2.003e-09
68.068, -2.059e-09
70.07, -2.113e-09
72.072, -2.167e-09
74.074, -2.222e-09
76.076, -2.277e-09
78.078, -2.331e-09
80.08, -2.385e-09
82.082, -2.436e-09
84.084, -2.492e-09
86.086, -2.548e-09
88.088, -2.606e-09
90.09, -2.661e-09
92.092, -2.717e-09
94.094, -2.773e-09
96.096, -2.828e-09
98.098, -2.883e-09
100.1, -2.941e-09
102.1, -2.988e-09
104.1, -3.036e-09
106.11, -3.084e-09
108.11, -3.131e-09
110.11, -3.183e-09
112.11, -3.232e-09
114.11, -3.277e-09
116.12, -3.326e-09
118.12, -3.378e-09
120.12, -3.434e-09
122.12, -3.489e-09
124.12, -3.544e-09
126.13, -3.595e-09
128.13, -3.64e-09
130.13, -3.693e-09
132.13, -3.746e-09
134.13, -3.793e-09
136.14, -3.842e-09
138.14, -3.893e-09
140.14, -3.943e-09
142.14, -3.995e-09
144.14, -4.05e-09
146.15, -4.1e-09
148.15, -4.149e-09
150.15, -4.197e-09
152.15, -4.253e-09
154.15, -4.308e-09
156.16, -4.363e-09
158.16, -4.417e-09
160.16, -4.468e-09
162.16, -4.52e-09
164.16, -4.573e-09
166.17, -4.627e-09
168.17, -4.679e-09
170.17, -4.728e-09
172.17, -4.774e-09
174.17, -4.819e-09
176.18, -4.861e-09
178.18, -4.906e-09
180.18, -4.952e-09
182.18, -5.003e-09
184.18, -5.05e-09
186.19, -5.098e-09
188.19, -5.151e-09
190.19, -5.203e-09
192.19, -5.257e-09
194.19, -5.303e-09
196.2, -5.348e-09
198.2, -5.398e-09
200.2, -5.446e-09
202.2, -5.492e-09
204.2, -5.537e-09
206.21, -5.577e-09
208.21, -5.626e-09
210.21, -5.674e-09
212.21, -5.721e-09
214.21, -5.767e-09
216.22, -5.818e-09
218.22, -5.87e-09
220.22, -5.919e-09
222.22, -5.968e-09
224.22, -6.024e-09
226.23, -6.081e-09
228.23, -6.132e-09
230.23, -6.185e-09
232.23, -6.235e-09
234.23, -6.285e-09
236.24, -6.335e-09
238.24, -6.383e-09
240.24, -6.43e-09
242.24, -6.481e-09
244.24, -6.536e-09
246.25, -6.587e-09
248.25, -6.638e-09
250.25, -6.693e-09
252.25, -6.751e-09
254.25, -6.8e-09
256.26, -6.846e-09
258.26, -6.895e-09
260.26, -6.943e-09
262.26, -6.996e-09
264.26, -7.046e-09
266.27, -7.094e-09
268.27, -7.147e-09
270.27, -7.198e-09
272.27, -7.252e-09
274.27, -7.297e-09
276.28, -7.355e-09
278.28, -7.415e-09
280.28, -7.465e-09
282.28, -7.515e-09
284.28, -7.56e-09
286.29, -7.607e-09
288.29, -7.66e-09
290.29, -7.711e-09
292.29, -7.767e-09
294.29, -7.817e-09
296.3, -7.865e-09
298.3, -7.916e-09
300.3, -7.964e-09
302.3, -8.011e-09
304.3, -8.066e-09
306.31, -8.114e-09
308.31, -8.167e-09
310.31, -8.215e-09
312.31, -8.27e-09
314.31, -8.326e-09
316.32, -8.385e-09
318.32, -8.441e-09
320.32, -8.497e-09
322.32, -8.554e-09
324.32, -8.613e-09
326.33, -8.67e-09
328.33, -8.719e-09
330.33, -8.767e-09
332.33, -8.818e-09
334.33, -8.868e-09
336.34, -8.915e-09
338.34, -8.961e-09
340.34, -9.013e-09
342.34, -9.066e-09
344.34, -9.119e-09
346.35, -9.166e-09
348.35, -9.217e-09
350.35, -9.265e-09
352.35, -9.313e-09
354.35, -9.359e-09
356.36, -9.4e-09
358.36, -9.444e-09
360.36, -9.49e-09
362.36, -9.535e-09
364.36, -9.579e-09
366.37, -9.622e-09
368.37, -9.669e-09
370.37, -9.714e-09
372.37, -9.762e-09
374.37, -9.81e-09
376.38, -9.861e-09
378.38, -9.908e-09
380.38, -9.959e-09
382.38, -1.0011e-08
384.38, -1.0062e-08
386.39, -1.0106e-08
388.39, -1.0147e-08
390.39, -1.0191e-08
392.39, -1.024e-08
394.39, -1.0287e-08
396.4, -1.0335e-08
398.4, -1.0381e-08
400.4, -1.0434e-08
402.4, -1.0483e-08
404.4, -1.0533e-08
406.41, -1.0587e-08
408.41, -1.0637e-08
410.41, -1.069e-08
412.41, -1.0738e-08
414.41, -1.079e-08
416.42, -1.0836e-08
418.42, -1.0884e-08
420.42, -1.0931e-08
422.42, -1.0978e-08
424.42, -1.1025e-08
426.43, -1.1074e-08
428.43, -1.1127e-08
430.43, -1.1179e-08
432.43, -1.1228e-08
434.43, -1.1277e-08
436.44, -1.1323e-08
438.44, -1.1371e-08
440.44, -1.1412e-08
442.44, -1.1461e-08
444.44, -1.1508e-08
446.45, -1.1551e-08
448.45, -1.1599e-08
450.45, -1.1648e-08
452.45, -1.1704e-08
454.45, -1.1758e-08
456.46, -1.181e-08
458.46, -1.1862e-08
460.46, -1.1915e-08
462.46, -1.1967e-08
464.46, -1.2018e-08
466.47, -1.2072e-08
468.47, -1.2126e-08
470.47, -1.218e-08
472.47, -1.2241e-08
474.47, -1.2299e-08
476.48, -1.2352e-08
478.48, -1.24e-08
480.48, -1.2453e-08
482.48, -1.2506e-08
484.48, -1.2552e-08
486.49, -1.2601e-08
488.49, -1.2652e-08
490.49, -1.2702e-08
492.49, -1.2756e-08
494.49, -1.2806e-08
496.5, -1.2857e-08
498.5, -1.2907e-08
500.5, -1.2959e-08
502.5, -1.3007e-08
