Time sep (ms?), Charge (C)
0.0, -1.613e-09
2.002, -1.686e-09
4.004, -1.754e-09
6.006, -1.822e-09
8.008, -1.894e-09
10.01, -1.962e-09
12.012, -2.03e-09
14.014, -2.095e-09
16.016, -2.165e-09
18.018, -2.238e-09
20.02, -2.311e-09
22.022, -2.384e-09
24.024, -2.457e-09
26.026, -2.526e-09
28.028, -2.593e-09
30.03, -2.659e-09
32.032, -2.727e-09
34.034, -2.796e-09
36.036, -2.86e-09
38.038, -2.926e-09
40.04, -2.993e-09
42.042, -3.059e-09
44.044, -3.127e-09
46.046, -3.194e-09
48.048, -3.266e-09
50.05, -3.331e-09
52.052, -3.399e-09
54.054, -3.469e-09
56.056, -3.532e-09
58.058, -3.603e-09
60.06, -3.674e-09
62.062, -3.745e-09
64.064, -3.813e-09
66.066, -3.876e-09
68.068, -3.945e-09
70.07, -4.016e-09
72.072, -4.085e-09
74.074, -4.153e-09
76.076, -4.222e-09
78.078, -4.295e-09
80.08, -4.371e-09
82.082, -4.445e-09
84.084, -4.52e-09
86.086, -4.59e-09
88.088, -4.657e-09
90.09, -4.725e-09
92.092, -4.787e-09
94.094, -4.852e-09
96.096, -4.92e-09
98.098, -4.989e-09
100.1, -5.055e-09
102.1, -5.118e-09
104.1, -5.179e-09
106.11, -5.247e-09
108.11, -5.309e-09
110.11, -5.376e-09
112.11, -5.445e-09
114.11, -5.506e-09
116.12, -5.567e-09
118.12, -5.634e-09
120.12, -5.7e-09
122.12, -5.763e-09
124.12, -5.825e-09
126.13, -5.893e-09
128.13, -5.963e-09
130.13, -6.035e-09
132.13, -6.101e-09
134.13, -6.168e-09
136.14, -6.23e-09
138.14, -6.289e-09
140.14, -6.357e-09
142.14, -6.42e-09
144.14, -6.484e-09
146.15, -6.549e-09
148.15, -6.618e-09
150.15, -6.681e-09
152.15, -6.747e-09
154.15, -6.811e-09
156.16, -6.878e-09
158.16, -6.945e-09
160.16, -7.013e-09
162.16, -7.081e-09
164.16, -7.148e-09
166.17, -7.217e-09
168.17, -7.284e-09
170.17, -7.349e-09
172.17, -7.412e-09
174.17, -7.482e-09
176.18, -7.553e-09
178.18, -7.62e-09
180.18, -7.686e-09
182.18, -7.755e-09
184.18, -7.826e-09
186.19, -7.896e-09
188.19, -7.964e-09
190.19, -8.031e-09
192.19, -8.101e-09
194.19, -8.173e-09
196.2, -8.239e-09
198.2, -8.311e-09
200.2, -8.384e-09
202.2, -8.461e-09
204.2, -8.534e-09
206.21, -8.61e-09
208.21, -8.687e-09
210.21, -8.761e-09
212.21, -8.829e-09
214.21, -8.898e-09
216.22, -8.968e-09
218.22, -9.033e-09
220.22, -9.103e-09
222.22, -9.169e-09
224.22, -9.239e-09
226.23, -9.31e-09
228.23, -9.383e-09
230.23, -9.455e-09
232.23, -9.523e-09
234.23, -9.594e-09
236.24, -9.666e-09
238.24, -9.738e-09
240.24, -9.812e-09
242.24, -9.882e-09
244.24, -9.954e-09
246.25, -1.0021e-08
248.25, -1.009e-08
250.25, -1.016e-08
252.25, -1.0229e-08
254.25, -1.0291e-08
256.26, -1.0356e-08
258.26, -1.0417e-08
260.26, -1.0484e-08
262.26, -1.0546e-08
264.26, -1.0608e-08
266.27, -1.0668e-08
268.27, -1.0726e-08
270.27, -1.0791e-08
272.27, -1.0851e-08
274.27, -1.0907e-08
276.28, -1.097e-08
278.28, -1.1032e-08
280.28, -1.1092e-08
282.28, -1.115e-08
284.28, -1.1206e-08
286.29, -1.1263e-08
288.29, -1.1312e-08
290.29, -1.1361e-08
292.29, -1.1413e-08
294.29, -1.1462e-08
296.3, -1.1515e-08
298.3, -1.1572e-08
300.3, -1.1631e-08
302.3, -1.169e-08
304.3, -1.1746e-08
306.31, -1.1802e-08
308.31, -1.1858e-08
310.31, -1.1917e-08
312.31, -1.1977e-08
314.31, -1.2036e-08
316.32, -1.209e-08
318.32, -1.2147e-08
320.32, -1.2212e-08
322.32, -1.2272e-08
324.32, -1.2335e-08
326.33, -1.239e-08
328.33, -1.2445e-08
330.33, -1.2497e-08
332.33, -1.2551e-08
334.33, -1.2605e-08
336.34, -1.2663e-08
338.34, -1.2716e-08
340.34, -1.2772e-08
342.34, -1.2831e-08
344.34, -1.2894e-08
346.35, -1.2954e-08
348.35, -1.3017e-08
350.35, -1.3077e-08
352.35, -1.3137e-08
354.35, -1.3197e-08
356.36, -1.3257e-08
358.36, -1.3317e-08
360.36, -1.3374e-08
362.36, -1.3432e-08
364.36, -1.349e-08
366.37, -1.3552e-08
368.37, -1.3615e-08
370.37, -1.3676e-08
372.37, -1.3734e-08
374.37, -1.3795e-08
376.38, -1.3857e-08
378.38, -1.3918e-08
380.38, -1.3981e-08
382.38, -1.4046e-08
384.38, -1.4113e-08
386.39, -1.4177e-08
388.39, -1.4241e-08
390.39, -1.4305e-08
392.39, -1.437e-08
394.39, -1.4436e-08
396.4, -1.4496e-08
398.4, -1.4563e-08
400.4, -1.4631e-08
402.4, -1.4698e-08
404.4, -1.4767e-08
406.41, -1.4836e-08
408.41, -1.4909e-08
410.41, -1.4977e-08
412.41, -1.5044e-08
414.41, -1.5108e-08
416.42, -1.5169e-08
418.42, -1.5232e-08
420.42, -1.5291e-08
422.42, -1.5351e-08
424.42, -1.5411e-08
426.43, -1.5477e-08
428.43, -1.5543e-08
430.43, -1.5604e-08
432.43, -1.5662e-08
434.43, -1.5713e-08
436.44, -1.5776e-08
438.44, -1.5836e-08
440.44, -1.5897e-08
442.44, -1.5962e-08
444.44, -1.6021e-08
446.45, -1.608e-08
448.45, -1.6136e-08
450.45, -1.6196e-08
452.45, -1.6251e-08
454.45, -1.6308e-08
456.46, -1.6368e-08
458.46, -1.6431e-08
460.46, -1.6493e-08
462.46, -1.6554e-08
464.46, -1.6613e-08
466.47, -1.6674e-08
468.47, -1.6732e-08
470.47, -1.6796e-08
472.47, -1.6857e-08
474.47, -1.6922e-08
476.48, -1.6985e-08
478.48, -1.705e-08
480.48, -1.7114e-08
482.48, -1.718e-08
484.48, -1.7244e-08
486.49, -1.7308e-08
488.49, -1.7374e-08
490.49, -1.7449e-08
492.49, -1.752e-08
494.49, -1.7586e-08
496.5, -1.7654e-08
498.5, -1.7723e-08
500.5, -1.779e-08
502.5, -1.7858e-08
504.5, -1.7929e-08
506.51, -1.7998e-08
508.51, -1.8066e-08
510.51, -1.8135e-08
512.51, -1.8206e-08
514.51, -1.8273e-08
516.52, -1.834e-08
518.52, -1.8401e-08
520.52, -1.8462e-08
522.52, -1.8531e-08
524.52, -1.8598e-08
526.53, -1.8667e-08
528.53, -1.8736e-08
530.53, -1.8803e-08
532.53, -1.8869e-08
534.53, -1.8934e-08
536.54, -1.9002e-08
538.54, -1.9073e-08
540.54, -1.9144e-08
542.54, -1.9211e-08
544.54, -1.9277e-08
546.55, -1.9348e-08
548.55, -1.9415e-08
550.55, -1.9485e-08
552.55, -1.9553e-08
554.55, -1.9619e-08
556.56, -1.9689e-08
558.56, -1.9758e-08
560.56, -1.9827e-08
562.56, -1.9899e-08
564.56, -1.9972e-08
566.57, -2.0042e-08
568.57, -2.0113e-08
570.57, -2.0185e-08
572.57, -2.0261e-08
574.57, -2.0333e-08
576.58, -2.0407e-08
578.58, -2.0483e-08
580.58, -2.0556e-08
582.58, -2.0627e-08
584.58, -2.0693e-08
586.59, -2.0761e-08
588.59, -2.0837e-08
590.59, -2.0908e-08
592.59, -2.0976e-08
594.59, -2.1048e-08
596.6, -2.112e-08
598.6, -2.1191e-08
600.6, -2.1268e-08
602.6, -2.1339e-08
604.6, -2.1406e-08
606.61, -2.1476e-08
608.61, -2.1545e-08
610.61, -2.1611e-08
612.61, -2.168e-08
614.61, -2.175e-08
616.62, -2.182e-08
618.62, -2.1885e-08
620.62, -2.195e-08
622.62, -2.2018e-08
624.62, -2.2089e-08
626.63, -2.2163e-08
628.63, -2.2235e-08
630.63, -2.2305e-08
632.63, -2.2377e-08
634.63, -2.2447e-08
636.64, -2.2519e-08
638.64, -2.2586e-08
640.64, -2.2657e-08
642.64, -2.2728e-08
644.64, -2.2797e-08
646.65, -2.2871e-08
648.65, -2.2939e-08
650.65, -2.3012e-08
652.65, -2.3081e-08
654.65, -2.3153e-08
656.66, -2.3226e-08
658.66, -2.3296e-08
660.66, -2.3367e-08
662.66, -2.3432e-08
664.66, -2.3504e-08
666.67, -2.3567e-08
668.67, -2.3635e-08
670.67, -2.3703e-08
672.67, -2.3773e-08
674.67, -2.3848e-08
676.68, -2.3921e-08
678.68, -2.3993e-08
680.68, -2.4067e-08
682.68, -2.4144e-08
684.68, -2.4225e-08
686.69, -2.4302e-08
688.69, -2.4379e-08
690.69, -2.4455e-08
692.69, -2.4532e-08
694.69, -2.4608e-08
696.7, -2.468e-08
698.7, -2.4753e-08
700.7, -2.4826e-08
702.7, -2.4901e-08
704.7, -2.4976e-08
706.71, -2.5052e-08
708.71, -2.5125e-08
710.71, -2.5195e-08
712.71, -2.5268e-08
714.71, -2.534e-08
716.72, -2.5411e-08
718.72, -2.5489e-08
720.72, -2.5559e-08
722.72, -2.5629e-08
724.72, -2.5701e-08
726.73, -2.5768e-08
728.73, -2.5842e-08
730.73, -2.5914e-08
732.73, -2.5992e-08
734.73, -2.607e-08
736.74, -2.6147e-08
738.74, -2.6222e-08
740.74, -2.63e-08
742.74, -2.6375e-08
744.74, -2.6444e-08
746.75, -2.6512e-08
748.75, -2.6583e-08
750.75, -2.6653e-08
752.75, -2.6719e-08
754.75, -2.6787e-08
756.76, -2.6853e-08
758.76, -2.6919e-08
760.76, -2.699e-08
762.76, -2.7064e-08
764.76, -2.7136e-08
766.77, -2.7205e-08
768.77, -2.7277e-08
770.77, -2.7349e-08
772.77, -2.7418e-08
774.77, -2.7492e-08
776.78, -2.7569e-08
778.78, -2.7642e-08
780.78, -2.7713e-08
782.78, -2.7785e-08
784.78, -2.7859e-08
786.79, -2.7935e-08
788.79, -2.8007e-08
790.79, -2.808e-08
792.79, -2.8159e-08
794.79, -2.8235e-08
796.8, -2.831e-08
798.8, -2.8386e-08
800.8, -2.8459e-08
802.8, -2.8529e-08
804.8, -2.8597e-08
806.81, -2.8668e-08
808.81, -2.8738e-08
810.81, -2.8811e-08
812.81, -2.8879e-08
814.81, -2.8947e-08
816.82, -2.9016e-08
818.82, -2.9078e-08
820.82, -2.915e-08
822.82, -2.922e-08
824.82, -2.9293e-08
826.83, -2.9364e-08
828.83, -2.9439e-08
830.83, -2.9513e-08
832.83, -2.959e-08
834.83, -2.9667e-08
836.84, -2.9741e-08
838.84, -2.9818e-08
840.84, -2.9895e-08
842.84, -2.9972e-08
844.84, -3.005e-08
846.85, -3.0124e-08
848.85, -3.0201e-08
850.85, -3.0271e-08
852.85, -3.035e-08
854.85, -3.0423e-08
856.86, -3.0501e-08
858.86, -3.0574e-08
860.86, -3.0651e-08
862.86, -3.0729e-08
864.86, -3.0807e-08
866.87, -3.0885e-08
868.87, -3.0958e-08
870.87, -3.1032e-08
872.87, -3.1102e-08
874.87, -3.1173e-08
876.88, -3.1243e-08
878.88, -3.132e-08
880.88, -3.1398e-08
882.88, -3.1474e-08
884.88, -3.1547e-08
886.89, -3.1618e-08
888.89, -3.1696e-08
890.89, -3.1766e-08
892.89, -3.1836e-08
894.89, -3.1908e-08
896.9, -3.1978e-08
898.9, -3.2045e-08
900.9, -3.2116e-08
902.9, -3.2189e-08
904.9, -3.2263e-08
906.91, -3.2332e-08
908.91, -3.2402e-08
910.91, -3.2475e-08
912.91, -3.2546e-08
914.91, -3.2618e-08
916.92, -3.2683e-08
918.92, -3.2748e-08
920.92, -3.2811e-08
922.92, -3.2884e-08
924.92, -3.2951e-08
926.93, -3.3014e-08
928.93, -3.3082e-08
930.93, -3.3149e-08
932.93, -3.3215e-08
934.93, -3.3287e-08
936.94, -3.3359e-08
938.94, -3.3433e-08
940.94, -3.3506e-08
942.94, -3.3575e-08
944.94, -3.3643e-08
946.95, -3.3715e-08
948.95, -3.378e-08
950.95, -3.3853e-08
952.95, -3.3923e-08
954.95, -3.3991e-08
956.96, -3.406e-08
958.96, -3.4128e-08
960.96, -3.4196e-08
962.96, -3.4262e-08
964.96, -3.4326e-08
966.97, -3.4388e-08
968.97, -3.445e-08
970.97, -3.4521e-08
972.97, -3.459e-08
974.97, -3.4662e-08
976.98, -3.4735e-08
978.98, -3.4802e-08
980.98, -3.4871e-08
982.98, -3.4947e-08
984.98, -3.5018e-08
986.99, -3.5085e-08
988.99, -3.5153e-08
990.99, -3.5223e-08
992.99, -3.5288e-08
994.99, -3.5354e-08
997.0, -3.5419e-08
999.0, -3.548e-08
1001.0, -3.5539e-08
1003.0, -3.561e-08
1005.0, -3.5684e-08
1007.0, -3.5754e-08
1009.0, -3.5827e-08
1011.0, -3.5897e-08
1013.0, -3.585e-08
1015.0, -3.5751e-08
1017.0, -3.5688e-08
1019.0, -3.5641e-08
1021.0, -3.5588e-08
1023.0, -3.5521e-08
1025.0, -3.5453e-08
1027.0, -3.5372e-08
1029.0, -3.5275e-08
1031.0, -3.5185e-08
1033.0, -3.5079e-08
1035.0, -3.4956e-08
1037.0, -3.4861e-08
1039.0, -3.4752e-08
1041.0, -3.4628e-08
1043.0, -3.4532e-08
1045.0, -3.448e-08
1047.0, -3.4383e-08
1049.0, -3.4254e-08
1051.0, -3.4177e-08
1053.1, -3.41e-08
1055.1, -3.4048e-08
1057.1, -3.3951e-08
1059.1, -3.3855e-08
1061.1, -3.3775e-08
1063.1, -3.3701e-08
1065.1, -3.3623e-08
1067.1, -3.3538e-08
1069.1, -3.3415e-08
1071.1, -3.326e-08
1073.1, -3.3126e-08
1075.1, -3.2989e-08
1077.1, -3.2886e-08
1079.1, -3.2776e-08
1081.1, -3.27e-08
1083.1, -3.2608e-08
1085.1, -3.2478e-08
1087.1, -3.2357e-08
1089.1, -3.2248e-08
1091.1, -3.2136e-08
1093.1, -3.2048e-08
1095.1, -3.1902e-08
1097.1, -3.1761e-08
1099.1, -3.1665e-08
1101.1, -3.1587e-08
1103.1, -3.1447e-08
1105.1, -3.1355e-08
1107.1, -3.1267e-08
1109.1, -3.1112e-08
1111.1, -3.0968e-08
1113.1, -3.0861e-08
1115.1, -3.0787e-08
1117.1, -3.0677e-08
1119.1, -3.056e-08
1121.1, -3.0446e-08
1123.1, -3.0327e-08
1125.1, -3.0215e-08
1127.1, -3.0122e-08
1129.1, -2.999e-08
1131.1, -2.9853e-08
1133.1, -2.972e-08
1135.1, -2.9595e-08
1137.1, -2.9492e-08
1139.1, -2.936e-08
1141.1, -2.9222e-08
1143.1, -2.9126e-08
1145.1, -2.9017e-08
1147.1, -2.8864e-08
1149.1, -2.8719e-08
1151.1, -2.8553e-08
1153.2, -2.8403e-08
1155.2, -2.8286e-08
1157.2, -2.8154e-08
1159.2, -2.8016e-08
1161.2, -2.7899e-08
1163.2, -2.7763e-08
1165.2, -2.7622e-08
1167.2, -2.7536e-08
1169.2, -2.7452e-08
1171.2, -2.7304e-08
1173.2, -2.7199e-08
1175.2, -2.7089e-08
1177.2, -2.6959e-08
1179.2, -2.683e-08
1181.2, -2.6693e-08
1183.2, -2.6592e-08
1185.2, -2.6518e-08
1187.2, -2.6445e-08
1189.2, -2.6328e-08
1191.2, -2.6191e-08
1193.2, -2.6029e-08
1195.2, -2.5912e-08
1197.2, -2.5786e-08
1199.2, -2.5659e-08
1201.2, -2.5544e-08
