Burst starts (s), Burst ends(A)
1625799065.3208382, 1625799067.341202
1625799067.3515217, 1625799069.3716068
1625799069.3869803, 1625799071.6795535
1625799071.6915522, 1625799074.4876597
1625799074.5600538, 1625799079.8727295
