Burst starts (s), Burst ends(A)
1625799736.5846584, 1625799738.5965118
1625799738.6536367, 1625799740.8875265
1625799740.9601822, 1625799742.964502
1625799743.037595, 1625799745.0527577
1625799745.0756006, 1625799747.2574205
