Time sep (ms?), Charge (C)
0.0, -2.51e-10
2.002, -3.13e-10
4.004, -3.79e-10
6.006, -4.46e-10
8.008, -5.09e-10
10.01, -5.69e-10
12.012, -6.29e-10
14.014, -6.87e-10
16.016, -7.47e-10
18.018, -8.13e-10
20.02, -8.8e-10
22.022, -9.47e-10
24.024, -1.01e-09
26.026, -1.076e-09
28.028, -1.138e-09
30.03, -1.201e-09
32.032, -1.265e-09
34.034, -1.327e-09
36.036, -1.388e-09
38.038, -1.452e-09
40.04, -1.515e-09
42.042, -1.579e-09
44.044, -1.643e-09
46.046, -1.71e-09
48.048, -1.777e-09
50.05, -1.846e-09
52.052, -1.916e-09
54.054, -1.983e-09
56.056, -2.047e-09
58.058, -2.112e-09
60.06, -2.174e-09
62.062, -2.237e-09
64.064, -2.303e-09
66.066, -2.375e-09
68.068, -2.437e-09
70.07, -2.5e-09
72.072, -2.565e-09
74.074, -2.632e-09
76.076, -2.699e-09
78.078, -2.761e-09
80.08, -2.826e-09
82.082, -2.893e-09
84.084, -2.959e-09
86.086, -3.027e-09
88.088, -3.095e-09
90.09, -3.162e-09
92.092, -3.226e-09
94.094, -3.285e-09
96.096, -3.343e-09
98.098, -3.404e-09
100.1, -3.462e-09
102.1, -3.52e-09
104.1, -3.581e-09
106.11, -3.642e-09
108.11, -3.705e-09
110.11, -3.767e-09
112.11, -3.827e-09
114.11, -3.895e-09
116.12, -3.96e-09
118.12, -4.024e-09
120.12, -4.093e-09
122.12, -4.167e-09
124.12, -4.236e-09
126.13, -4.303e-09
128.13, -4.372e-09
130.13, -4.441e-09
132.13, -4.509e-09
134.13, -4.579e-09
136.14, -4.645e-09
138.14, -4.715e-09
140.14, -4.791e-09
142.14, -4.864e-09
144.14, -4.938e-09
146.15, -5.005e-09
148.15, -5.072e-09
150.15, -5.143e-09
152.15, -5.211e-09
154.15, -5.275e-09
156.16, -5.34e-09
158.16, -5.406e-09
160.16, -5.475e-09
162.16, -5.549e-09
164.16, -5.626e-09
166.17, -5.699e-09
168.17, -5.774e-09
170.17, -5.84e-09
172.17, -5.911e-09
174.17, -5.981e-09
176.18, -6.049e-09
178.18, -6.111e-09
180.18, -6.181e-09
182.18, -6.249e-09
184.18, -6.312e-09
186.19, -6.376e-09
188.19, -6.443e-09
190.19, -6.509e-09
192.19, -6.573e-09
194.19, -6.64e-09
196.2, -6.703e-09
198.2, -6.766e-09
200.2, -6.836e-09
202.2, -6.9e-09
204.2, -6.971e-09
206.21, -7.041e-09
208.21, -7.109e-09
210.21, -7.171e-09
212.21, -7.233e-09
214.21, -7.298e-09
216.22, -7.359e-09
218.22, -7.418e-09
220.22, -7.483e-09
222.22, -7.546e-09
224.22, -7.61e-09
