Time sep (s?), Charge (C)
2.014648, 4.404497e-11
2.143555, 3.912239e-11
2.275391, 4.21239e-11
2.407227, 3.86421e-11
2.543945, 3.972268e-11
2.678711, 3.972267e-11
2.849609, 3.38395e-11
2.984375, 3.347913e-11
3.115234, -3.406439e-10
3.246094, -1.34944e-09
3.385742, -2.441551e-09
3.59082, -4.070118e-09
3.822266, -5.923719e-09
3.957031, -7.017858e-09
4.100586, -7.691671e-09
4.235352, -7.688886e-09
4.374023, -7.692758e-09
4.698242, -7.694298e-09
4.839844, -7.700933e-09
4.972656, -7.689628e-09
5.105469, -8.000832e-09
5.236328, -8.966555e-09
5.366211, -9.975905e-09
5.498047, -1.103588e-08
5.629883, -1.209086e-08
5.757813, -1.311937e-08
5.888672, -1.419764e-08
6.018555, -1.526105e-08
6.280273, -1.536851e-08
6.511719, -1.536702e-08
6.65332, -1.537009e-08
6.786133, -1.537734e-08
6.918945, -1.536819e-08
7.052734, -1.536886e-08
7.236328, -1.660123e-08
7.511719, -1.878952e-08
7.741211, -2.066572e-08
7.87207, -2.176287e-08
8.003906, -2.286012e-08
8.133789, -2.32314e-08
8.417969, -2.323504e-08
8.557617, -2.322757e-08
8.845703, -2.323498e-08
8.979492, -2.323084e-08
9.180664, -2.412149e-08
9.318359, -2.520621e-08
9.457031, -2.63187e-08
9.592773, -2.745877e-08
9.722656, -2.851922e-08
9.854492, -2.963168e-08
9.985352, -3.071744e-08
10.11523, -3.109897e-08
10.27344, -3.109324e-08
10.43359, -3.109165e-08
10.57422, -3.109787e-08
10.70996, -3.109619e-08
10.84082, -3.109733e-08
10.97949, -3.10919e-08
11.15137, -3.183829e-08
11.32324, -3.320035e-08
11.46191, -3.432551e-08
11.59863, -3.547267e-08
11.72852, -3.654461e-08
11.85742, -3.761006e-08
11.99121, -3.871748e-08
12.12598, -3.896229e-08
12.42383, -3.896695e-08
12.56152, -3.896761e-08
12.69434, -3.896699e-08
12.83398, -3.896706e-08
13.02734, -3.896714e-08
13.3457, -3.896208e-08
