Time sep (s?), Charge (C)
1.97168, 4.320453e-11
2.102539, 4.212412e-11
2.385742, 3.720122e-11
2.526367, 4.11637e-11
2.743164, 4.008307e-11
2.882813, 3.720119e-11
3.017578, -4.1922e-11
3.146484, -1.450897e-09
3.998047, -1.155034e-08
4.248047, -1.160259e-08
4.682617, -1.159695e-08
4.820313, -1.160355e-08
4.956055, -1.160101e-08
5.087891, -1.159177e-08
5.235352, -1.159877e-08
5.374023, -1.225224e-08
5.513672, -1.384872e-08
5.744141, -1.664947e-08
5.878906, -1.83546e-08
6.014648, -2.007615e-08
6.151367, -2.18231e-08
6.289063, -2.352896e-08
6.422852, -2.353322e-08
6.59082, -2.353006e-08
6.825195, -2.353729e-08
6.957031, -2.352564e-08
7.087891, -2.35321e-08
7.219727, -2.352883e-08
7.350586, -2.385466e-08
7.544922, -2.612388e-08
7.681641, -2.785383e-08
7.818359, -2.958905e-08
7.949219, -3.127545e-08
8.188477, -3.437631e-08
8.608398, -3.577521e-08
8.93457, -3.57705e-08
9.067383, -3.577855e-08
9.198242, -3.577041e-08
9.329102, -3.577173e-08
9.461914, -3.577647e-08
9.59375, -3.603344e-08
9.734375, -3.767878e-08
9.866211, -3.925146e-08
10.09375, -4.214042e-08
10.32715, -4.514505e-08
10.46777, -4.701042e-08
10.60254, -4.798813e-08
10.7832, -4.797815e-08
10.91504, -4.798718e-08
11.04785, -4.798569e-08
11.17578, -4.798104e-08
11.30762, -4.79866e-08
11.43848, -4.798174e-08
11.56934, -4.798446e-08
11.70117, -4.88614e-08
11.83594, -5.040776e-08
11.96875, -5.200116e-08
12.19629, -5.47936e-08
12.35449, -5.679892e-08
12.49023, -5.851802e-08
12.62891, -5.98167e-08
12.76074, -5.980781e-08
12.89258, -5.981351e-08
13.02539, -5.981215e-08
13.15625, -5.980946e-08
13.29687, -5.981186e-08
