Time sep (s?), Charge (C)
1.976563, 4.104345e-11
2.205078, 4.392518e-11
2.550781, 4.188387e-11
2.685547, 3.612071e-11
2.813477, 3.768147e-11
2.945313, 3.456002e-11
3.075195, -1.123478e-09
3.27832, -4.14168e-09
3.411133, -6.230586e-09
3.541016, -8.293092e-09
3.674805, -1.047143e-08
3.936523, -1.471131e-08
4.073242, -1.519806e-08
4.208984, -1.519975e-08
4.34082, -1.51963e-08
4.492188, -1.519672e-08
4.697266, -1.520034e-08
4.950195, -1.51993e-08
5.084961, -1.645329e-08
5.412109, -2.13075e-08
5.542969, -2.341541e-08
5.673828, -2.551305e-08
5.804688, -2.763027e-08
5.936523, -2.976426e-08
6.234375, -3.026832e-08
6.367188, -3.027355e-08
6.49707, -3.026708e-08
6.629883, -3.027053e-08
6.859375, -3.026924e-08
7.238281, -3.30224e-08
7.366211, -3.495553e-08
7.498047, -3.696949e-08
7.629883, -3.90205e-08
7.775391, -4.131989e-08
7.911133, -4.353046e-08
8.181641, -4.507883e-08
8.316406, -4.507342e-08
8.449219, -4.506997e-08
8.582031, -4.5076e-08
8.833008, -4.507476e-08
8.97168, -4.507644e-08
9.200195, -4.580599e-08
9.332031, -4.765007e-08
9.463867, -4.961134e-08
9.594727, -5.164926e-08
9.915039, -5.665107e-08
10.24023, -5.987147e-08
10.37012, -5.986807e-08
10.50391, -5.986835e-08
10.63965, -5.986752e-08
10.96582, -5.987172e-08
11.15918, -5.987018e-08
11.29004, -5.986617e-08
11.61621, -6.438475e-08
11.75293, -6.656872e-08
12.07812, -7.17837e-08
12.20898, -7.394689e-08
12.33789, -7.509811e-08
12.46777, -7.509402e-08
12.59961, -7.509502e-08
12.73145, -7.508751e-08
12.8623, -7.509122e-08
12.99316, -7.508927e-08
13.12109, -7.509367e-08
