Time sep (s?), Charge (C)
1.995117, 3.576044e-11
2.124023, 2.975724e-11
2.432617, 1.691008e-11
2.758789, -4.82208e-12
2.975586, -1.814932e-11
3.107422, -8.364626e-09
3.239258, -3.304433e-08
3.37207, -6.024019e-08
3.504883, -8.843674e-08
3.638672, -1.187472e-07
3.769531, -1.491366e-07
4.070313, -2.083091e-07
4.200195, -2.08304e-07
4.381836, -2.083038e-07
4.517578, -2.082994e-07
4.65625, -2.083017e-07
4.796875, -2.083078e-07
4.9375, -2.082995e-07
5.070313, -2.084374e-07
5.253906, -2.404824e-07
5.494141, -2.892928e-07
5.635742, -3.204076e-07
5.771484, -3.511737e-07
5.988281, -3.988487e-07
6.119141, -4.126703e-07
6.250977, -4.126653e-07
6.464844, -4.126605e-07
6.607422, -4.126535e-07
6.791016, -4.126508e-07
6.958008, -4.126519e-07
7.089844, -4.183538e-07
7.22168, -4.4173e-07
7.349609, -4.669936e-07
7.481445, -4.943246e-07
7.612305, -5.235139e-07
7.745117, -5.524292e-07
7.874023, -5.805229e-07
8.008789, -6.109842e-07
8.138672, -6.14013e-07
8.273438, -6.140076e-07
8.408203, -6.14005e-07
8.613281, -6.139987e-07
8.75293, -6.140021e-07
8.883789, -6.139915e-07
9.024414, -6.139946e-07
9.166016, -6.33892e-07
9.299805, -6.612689e-07
9.503906, -7.054681e-07
9.640625, -7.361703e-07
9.823242, -7.782143e-07
9.956055, -8.101509e-07
10.08691, -8.271241e-07
10.22754, -8.271136e-07
10.36621, -8.271086e-07
10.53809, -8.270923e-07
10.95801, -8.270892e-07
11.0918, -8.300153e-07
11.22559, -8.555795e-07
11.35547, -8.82569e-07
11.4873, -9.117731e-07
11.61719, -9.421362e-07
11.74609, -9.728736e-07
11.87891, -1.004776e-06
12.00977, -1.0353e-06
12.30957, -1.042588e-06
12.44727, -1.042572e-06
12.58301, -1.04257e-06
12.72168, -1.042576e-06
12.85254, -1.042559e-06
12.98437, -1.042562e-06
13.11426, -1.042554e-06
13.24316, -1.042556e-06
13.37793, -1.042551e-06
