Time sep (s?), Charge (C)
1.975586, 3.900222e-11
2.106445, 2.783618e-11
2.239258, 2.603513e-11
2.374023, 1.66699e-11
2.506836, 1.421738e-12
2.664063, 1.301632e-12
2.799805, -6.862705e-12
2.935547, -1.706831e-11
3.073242, -2.551016e-08
3.266602, -8.253751e-08
3.397461, -1.234581e-07
3.52832, -1.643793e-07
3.660156, -2.065592e-07
3.790039, -2.480859e-07
3.929688, -2.925802e-07
4.067383, -2.979298e-07
4.391602, -2.979191e-07
4.523438, -2.97911e-07
4.795898, -2.979148e-07
4.93457, -2.979092e-07
5.069336, -3.217044e-07
5.322266, -3.951186e-07
5.454102, -4.357994e-07
5.584961, -4.773746e-07
5.713867, -5.186111e-07
5.844727, -5.596489e-07
5.973633, -5.946577e-07
6.103516, -5.946538e-07
6.333984, -5.94636e-07
6.467773, -5.946282e-07
6.614258, -5.946203e-07
6.914063, -5.946241e-07
7.19043, -6.585772e-07
7.322266, -6.982635e-07
7.453125, -7.385247e-07
7.583984, -7.792244e-07
7.714844, -8.208636e-07
8.038086, -8.882231e-07
8.177734, -8.882046e-07
8.310547, -8.882029e-07
8.504883, -8.881944e-07
8.730469, -8.881815e-07
8.920898, -8.881809e-07
9.057617, -8.981587e-07
9.1875, -9.330427e-07
9.319336, -9.705931e-07
9.450195, -1.009272e-06
9.581055, -1.048646e-06
9.756836, -1.103475e-06
9.894531, -1.146242e-06
10.18945, -1.174967e-06
10.32227, -1.174963e-06
10.45605, -1.174955e-06
10.61523, -1.174933e-06
10.94336, -1.174922e-06
11.08203, -1.178322e-06
11.21094, -1.213581e-06
11.34082, -1.251051e-06
11.47168, -1.289852e-06
11.59961, -1.329119e-06
11.7334, -1.370895e-06
12.05859, -1.466243e-06
12.18945, -1.466208e-06
12.32324, -1.466204e-06
12.74316, -1.466176e-06
12.97266, -1.466166e-06
13.10156, -1.46616e-06
13.23145, -1.466165e-06
13.3623, -1.466146e-06
