Time sep (s?), Charge (C)
1.989258, 3.600063e-11
2.124023, 2.73559e-11
2.262695, 2.54349e-11
2.401367, 8.025004e-12
2.633789, 2.022132e-12
2.824219, -1.526787e-11
3.174805, -3.918756e-08
3.3125, -7.219736e-08
3.637695, -1.532407e-07
3.767578, -1.875899e-07
3.958984, -2.37518e-07
4.50293, -2.412232e-07
4.724609, -2.412248e-07
5.049805, -2.412262e-07
5.18457, -2.412288e-07
5.413086, -2.412249e-07
5.550781, -2.465933e-07
5.681641, -2.746127e-07
5.8125, -3.057392e-07
5.945313, -3.387353e-07
6.310547, -4.294078e-07
6.510742, -4.777485e-07
6.646484, -4.777357e-07
6.783203, -4.777331e-07
6.923828, -4.777253e-07
7.220703, -4.777138e-07
7.521484, -4.77715e-07
7.651367, -4.990501e-07
7.783203, -5.293352e-07
7.913086, -5.608177e-07
8.041992, -5.933275e-07
8.171875, -6.265934e-07
8.34082, -6.69709e-07
8.509766, -7.135085e-07
8.740234, -7.15513e-07
9.15918, -7.155056e-07
9.298828, -7.154979e-07
9.634766, -7.324004e-07
9.766602, -7.632948e-07
9.898438, -7.965925e-07
10.02637, -8.29051e-07
10.15918, -8.638672e-07
10.55176, -9.591895e-07
10.68359, -9.591824e-07
10.82422, -9.591674e-07
11.0918, -9.591499e-07
11.46191, -9.591404e-07
11.59277, -9.604544e-07
11.72363, -9.885164e-07
12.93652, -1.209755e-06
18.00879, -1.209632e-06
