Time sep (ms?), Charge (C)
0.0, -3.21e-10
2.002, -3.8e-10
4.004, -4.37e-10
6.006, -4.87e-10
8.008, -5.36e-10
10.01, -5.89e-10
12.012, -6.46e-10
14.014, -7.06e-10
16.016, -7.65e-10
18.018, -8.23e-10
20.02, -8.76e-10
22.022, -9.3e-10
24.024, -9.86e-10
26.026, -1.04e-09
28.028, -1.095e-09
30.03, -1.149e-09
32.032, -1.2e-09
34.034, -1.256e-09
36.036, -1.305e-09
38.038, -1.359e-09
40.04, -1.416e-09
42.042, -1.472e-09
44.044, -1.525e-09
46.046, -1.582e-09
48.048, -1.639e-09
50.05, -1.698e-09
52.052, -1.755e-09
54.054, -1.808e-09
56.056, -1.861e-09
58.058, -1.917e-09
60.06, -1.97e-09
62.062, -2.024e-09
64.064, -2.079e-09
66.066, -2.129e-09
68.068, -2.181e-09
70.07, -2.23e-09
72.072, -2.288e-09
74.074, -2.347e-09
76.076, -2.4e-09
78.078, -2.452e-09
80.08, -2.504e-09
82.082, -2.561e-09
84.084, -2.616e-09
86.086, -2.672e-09
88.088, -2.723e-09
90.09, -2.771e-09
92.092, -2.822e-09
94.094, -2.873e-09
96.096, -2.927e-09
98.098, -2.979e-09
100.1, -3.035e-09
102.1, -3.085e-09
104.1, -3.14e-09
106.11, -3.195e-09
108.11, -3.252e-09
110.11, -3.31e-09
112.11, -3.365e-09
114.11, -3.421e-09
116.12, -3.473e-09
118.12, -3.525e-09
120.12, -3.577e-09
122.12, -3.634e-09
124.12, -3.69e-09
126.13, -3.745e-09
128.13, -3.801e-09
130.13, -3.857e-09
132.13, -3.911e-09
134.13, -3.973e-09
136.14, -4.026e-09
138.14, -4.086e-09
140.14, -4.146e-09
142.14, -4.202e-09
144.14, -4.256e-09
146.15, -4.313e-09
148.15, -4.365e-09
150.15, -4.411e-09
152.15, -4.46e-09
154.15, -4.513e-09
156.16, -4.565e-09
158.16, -4.615e-09
160.16, -4.665e-09
162.16, -4.718e-09
164.16, -4.764e-09
166.17, -4.81e-09
168.17, -4.862e-09
170.17, -4.913e-09
172.17, -4.965e-09
174.17, -5.019e-09
176.18, -5.073e-09
178.18, -5.126e-09
180.18, -5.177e-09
182.18, -5.223e-09
184.18, -5.273e-09
186.19, -5.321e-09
188.19, -5.371e-09
190.19, -5.424e-09
192.19, -5.473e-09
194.19, -5.519e-09
196.2, -5.566e-09
198.2, -5.619e-09
200.2, -5.673e-09
