Time sep (s?), Charge (C)
1.983398, 3.936249e-11
2.115234, 4.236432e-11
2.251953, 4.164386e-11
2.384766, 3.516019e-11
2.613281, 3.359938e-11
2.749023, 3.407965e-11
2.881836, 3.576042e-11
3.016602, -6.26885e-10
3.157227, -2.871026e-09
3.483398, -8.276388e-09
3.621094, -1.06663e-08
3.753906, -1.29875e-08
3.883789, -1.522916e-08
4.015625, -1.634696e-08
4.145508, -1.634003e-08
4.277344, -1.634238e-08
4.40625, -1.634236e-08
4.538086, -1.634546e-08
4.670898, -1.634318e-08
4.806641, -1.634017e-08
4.939453, -1.634529e-08
5.080078, -1.793885e-08
5.21875, -2.021092e-08
5.47168, -2.450552e-08
5.608398, -2.691092e-08
5.740234, -2.922021e-08
5.869141, -3.152707e-08
6.001953, -3.296313e-08
6.130859, -3.296054e-08
6.374023, -3.296059e-08
6.616211, -3.296687e-08
6.74707, -3.295763e-08
6.927734, -3.296587e-08
7.202148, -3.60973e-08
7.360352, -3.879385e-08
7.494141, -4.113562e-08
7.630859, -4.354906e-08
7.761719, -4.585922e-08
7.890625, -4.817725e-08
8.024414, -4.974449e-08
8.154297, -4.975033e-08
8.286133, -4.973978e-08
8.424805, -4.974721e-08
8.560547, -4.97474e-08
8.693359, -4.9747e-08
8.823242, -4.974456e-08
8.958984, -4.974531e-08
9.15332, -5.250314e-08
9.289063, -5.485553e-08
9.473633, -5.806644e-08
9.605469, -6.043998e-08
9.737305, -6.281837e-08
9.869141, -6.519125e-08
10.0, -6.661489e-08
10.12988, -6.661766e-08
10.35547, -6.661887e-08
10.49316, -6.661811e-08
10.62598, -6.661794e-08
10.94629, -6.660977e-08
11.08496, -6.850196e-08
11.21973, -7.073942e-08
11.35547, -7.309543e-08
11.49414, -7.552605e-08
11.62598, -7.784205e-08
11.75586, -8.009838e-08
11.8877, -8.24085e-08
12.0166, -8.321378e-08
12.14551, -8.320954e-08
12.29297, -8.321648e-08
12.49902, -8.321863e-08
12.63379, -8.321879e-08
12.76465, -8.321086e-08
12.89648, -8.32142e-08
13.02734, -8.321124e-08
13.34961, -8.320878e-08
13.4834, -8.321572e-08
