Time sep (s?), Charge (C)
33.8584, -5.219432e-10
33.99316, -5.289074e-10
34.31543, -5.27466e-10
34.58594, -5.273459e-10
34.71582, -5.333526e-10
34.84766, -1.765786e-08
34.9873, -1.12169e-07
35.12402, -2.089717e-07
35.25879, -3.052493e-07
35.39258, -4.025098e-07
35.52441, -4.989084e-07
35.66797, -6.032366e-07
35.84766, -6.911375e-07
35.9834, -6.911162e-07
36.12305, -6.910898e-07
36.44727, -6.910603e-07
36.6875, -6.910449e-07
36.8584, -7.043551e-07
36.99414, -7.969859e-07
37.12988, -8.929132e-07
37.26758, -9.929169e-07
37.46191, -1.133658e-06
37.59277, -1.229901e-06
37.77539, -1.364122e-06
37.96973, -1.387718e-06
38.34766, -1.38767e-06
38.47852, -1.387648e-06
38.60645, -1.387635e-06
38.73828, -1.387618e-06
38.875, -1.387613e-06
39.10742, -1.502805e-06
39.32422, -1.658197e-06
39.45605, -1.756107e-06
39.58789, -1.854453e-06
39.72363, -1.956825e-06
39.88184, -2.075254e-06
40.0166, -2.096004e-06
40.16602, -2.095968e-06
40.2998, -2.095946e-06
40.43164, -2.095927e-06
40.56152, -2.095898e-06
40.69141, -2.095876e-06
40.82227, -2.095871e-06
41.2627, -2.327472e-06
41.40039, -2.430789e-06
41.53906, -2.533765e-06
41.67969, -2.638884e-06
41.8584, -2.77088e-06
42.25879, -2.804139e-06
42.39063, -2.80421e-06
42.51953, -2.80417e-06
42.65234, -2.804123e-06
42.78711, -2.804174e-06
43.02148, -2.804164e-06
43.17578, -2.893587e-06
43.36328, -3.027376e-06
43.67383, -3.251414e-06
43.91797, -3.429655e-06
44.11133, -3.508609e-06
44.24316, -3.508562e-06
44.375, -3.508514e-06
