Time sep (ms?), Charge (C)
0.0, -2.3e-09
2.002, -2.371e-09
4.004, -2.441e-09
6.006, -2.518e-09
8.008, -2.593e-09
10.01, -2.664e-09
12.012, -2.738e-09
14.014, -2.809e-09
16.016, -2.881e-09
18.018, -2.958e-09
20.02, -3.036e-09
22.022, -3.11e-09
24.024, -3.188e-09
26.026, -3.259e-09
28.028, -3.329e-09
30.03, -3.401e-09
32.032, -3.474e-09
34.034, -3.547e-09
36.036, -3.621e-09
38.038, -3.695e-09
40.04, -3.772e-09
42.042, -3.849e-09
44.044, -3.921e-09
46.046, -4.001e-09
48.048, -4.083e-09
50.05, -4.16e-09
52.052, -4.231e-09
54.054, -4.308e-09
56.056, -4.383e-09
58.058, -4.459e-09
60.06, -4.535e-09
62.062, -4.607e-09
64.064, -4.682e-09
66.066, -4.756e-09
68.068, -4.831e-09
70.07, -4.914e-09
72.072, -4.99e-09
74.074, -5.071e-09
76.076, -5.147e-09
78.078, -5.222e-09
80.08, -5.293e-09
82.082, -5.371e-09
84.084, -5.444e-09
86.086, -5.523e-09
88.088, -5.594e-09
90.09, -5.67e-09
92.092, -5.742e-09
94.094, -5.815e-09
96.096, -5.883e-09
98.098, -5.952e-09
100.1, -6.027e-09
102.1, -6.099e-09
104.1, -6.169e-09
106.11, -6.243e-09
108.11, -6.317e-09
110.11, -6.386e-09
112.11, -6.459e-09
114.11, -6.53e-09
116.12, -6.6e-09
118.12, -6.671e-09
120.12, -6.738e-09
122.12, -6.804e-09
124.12, -6.872e-09
126.13, -6.943e-09
128.13, -7.016e-09
130.13, -7.086e-09
132.13, -7.161e-09
134.13, -7.231e-09
136.14, -7.305e-09
138.14, -7.382e-09
140.14, -7.456e-09
142.14, -7.529e-09
144.14, -7.595e-09
146.15, -7.668e-09
148.15, -7.743e-09
150.15, -7.814e-09
152.15, -7.885e-09
154.15, -7.959e-09
156.16, -8.034e-09
158.16, -8.112e-09
160.16, -8.189e-09
162.16, -8.269e-09
164.16, -8.343e-09
166.17, -8.419e-09
168.17, -8.49e-09
170.17, -8.562e-09
172.17, -8.638e-09
174.17, -8.711e-09
176.18, -8.78e-09
178.18, -8.85e-09
180.18, -8.916e-09
182.18, -8.984e-09
