Burst starts (s), Burst ends(A)
1625799415.9104693, 1625799417.9271896
1625799417.9666026, 1625799419.9820335
1625799420.0300007, 1625799422.0428972
1625799422.10461, 1625799424.1197202
1625799424.1315103, 1625799426.1447852
