Time sep (s?), Charge (C)
3.333008, -2.079055e-11
3.46582, -3.015554e-11
3.739258, -5.176747e-11
3.954102, -6.497502e-11
4.283203, -7.926263e-11
4.512695, -5.374739e-08
4.677734, -1.228062e-07
5.098633, -3.004452e-07
5.271484, -3.750696e-07
5.402344, -4.109171e-07
5.679688, -4.108931e-07
6.008789, -4.108926e-07
6.214844, -4.108851e-07
6.347656, -4.108897e-07
6.722656, -5.410408e-07
8.259766, -8.229575e-07
8.929688, -8.229296e-07
9.100586, -8.229309e-07
9.232422, -8.229219e-07
9.363281, -8.229173e-07
9.533203, -8.22911e-07
9.858398, -9.119162e-07
10.0293, -9.829696e-07
10.33984, -1.113826e-06
10.4707, -1.169718e-06
10.6123, -1.228384e-06
10.95801, -1.228342e-06
11.11621, -1.22834e-06
11.25, -1.228323e-06
11.56934, -1.228314e-06
11.70898, -1.228304e-06
11.9375, -1.304906e-06
13.63184, -1.627094e-06
14.30273, -1.627067e-06
14.72168, -1.627036e-06
15.04785, -1.648884e-06
15.17773, -1.700008e-06
15.30859, -1.75429e-06
15.54102, -1.852584e-06
15.67578, -1.912143e-06
16.00293, -2.037137e-06
16.25, -2.037092e-06
16.37891, -2.037075e-06
16.51465, -2.037071e-06
