Time sep (ms?), Charge (C)
0.0, -2.34e-10
2.002, -3.06e-10
4.004, -3.75e-10
6.006, -4.4e-10
8.008, -5.07e-10
10.01, -5.79e-10
12.012, -6.48e-10
14.014, -7.15e-10
16.016, -7.83e-10
18.018, -8.51e-10
20.02, -9.18e-10
22.022, -9.86e-10
24.024, -1.047e-09
26.026, -1.109e-09
28.028, -1.176e-09
30.03, -1.241e-09
32.032, -1.306e-09
34.034, -1.37e-09
36.036, -1.438e-09
38.038, -1.495e-09
40.04, -1.562e-09
42.042, -1.627e-09
44.044, -1.692e-09
46.046, -1.756e-09
48.048, -1.82e-09
50.05, -1.888e-09
52.052, -1.961e-09
54.054, -2.027e-09
56.056, -2.095e-09
58.058, -2.169e-09
60.06, -2.237e-09
62.062, -2.304e-09
64.064, -2.374e-09
66.066, -2.436e-09
68.068, -2.498e-09
70.07, -2.562e-09
72.072, -2.628e-09
74.074, -2.693e-09
76.076, -2.756e-09
78.078, -2.819e-09
80.08, -2.885e-09
82.082, -2.953e-09
84.084, -3.021e-09
86.086, -3.091e-09
88.088, -3.161e-09
90.09, -3.228e-09
92.092, -3.295e-09
94.094, -3.361e-09
96.096, -3.426e-09
98.098, -3.487e-09
100.1, -3.549e-09
102.1, -3.614e-09
104.1, -3.676e-09
106.11, -3.736e-09
108.11, -3.801e-09
110.11, -3.871e-09
112.11, -3.935e-09
114.11, -3.998e-09
116.12, -4.063e-09
118.12, -4.123e-09
120.12, -4.186e-09
122.12, -4.248e-09
124.12, -4.316e-09
126.13, -4.383e-09
128.13, -4.451e-09
130.13, -4.521e-09
132.13, -4.59e-09
134.13, -4.652e-09
136.14, -4.715e-09
138.14, -4.782e-09
140.14, -4.853e-09
142.14, -4.924e-09
144.14, -4.995e-09
146.15, -5.062e-09
148.15, -5.128e-09
150.15, -5.194e-09
152.15, -5.262e-09
154.15, -5.328e-09
156.16, -5.391e-09
158.16, -5.46e-09
160.16, -5.525e-09
162.16, -5.594e-09
164.16, -5.66e-09
166.17, -5.721e-09
168.17, -5.782e-09
170.17, -5.849e-09
172.17, -5.911e-09
174.17, -5.969e-09
176.18, -6.028e-09
178.18, -6.091e-09
180.18, -6.156e-09
182.18, -6.22e-09
184.18, -6.283e-09
186.19, -6.345e-09
188.19, -6.407e-09
190.19, -6.474e-09
192.19, -6.537e-09
194.19, -6.597e-09
196.2, -6.656e-09
198.2, -6.715e-09
200.2, -6.773e-09
202.2, -6.83e-09
204.2, -6.893e-09
206.21, -6.955e-09
208.21, -7.017e-09
210.21, -7.082e-09
212.21, -7.143e-09
214.21, -7.202e-09
216.22, -7.265e-09
218.22, -7.328e-09
220.22, -7.39e-09
222.22, -7.453e-09
224.22, -7.508e-09
226.23, -7.567e-09
228.23, -7.63e-09
230.23, -7.692e-09
232.23, -7.757e-09
234.23, -7.816e-09
236.24, -7.873e-09
238.24, -7.939e-09
240.24, -7.997e-09
242.24, -8.054e-09
244.24, -8.117e-09
246.25, -8.177e-09
248.25, -8.242e-09
250.25, -8.308e-09
252.25, -8.374e-09
254.25, -8.435e-09
256.26, -8.494e-09
258.26, -8.558e-09
260.26, -8.621e-09
262.26, -8.687e-09
264.26, -8.751e-09
266.27, -8.812e-09
268.27, -8.874e-09
270.27, -8.935e-09
272.27, -8.996e-09
274.27, -9.057e-09
276.28, -9.114e-09
278.28, -9.168e-09
280.28, -9.224e-09
282.28, -9.286e-09
284.28, -9.35e-09
286.29, -9.409e-09
288.29, -9.47e-09
290.29, -9.533e-09
292.29, -9.592e-09
294.29, -9.652e-09
296.3, -9.714e-09
298.3, -9.774e-09
300.3, -9.838e-09
302.3, -9.903e-09
304.3, -9.958e-09
306.31, -1.0014e-08
308.31, -1.0079e-08
310.31, -1.0147e-08
312.31, -1.0215e-08
314.31, -1.0275e-08
316.32, -1.0337e-08
318.32, -1.0406e-08
320.32, -1.0471e-08
322.32, -1.054e-08
324.32, -1.0609e-08
326.33, -1.067e-08
328.33, -1.0736e-08
330.33, -1.0801e-08
332.33, -1.0866e-08
334.33, -1.0927e-08
336.34, -1.0993e-08
338.34, -1.106e-08
340.34, -1.1128e-08
342.34, -1.1199e-08
344.34, -1.1266e-08
346.35, -1.1327e-08
348.35, -1.1394e-08
350.35, -1.1465e-08
352.35, -1.1531e-08
354.35, -1.1595e-08
356.36, -1.1657e-08
358.36, -1.1723e-08
360.36, -1.1789e-08
362.36, -1.1856e-08
364.36, -1.1925e-08
366.37, -1.1997e-08
368.37, -1.2064e-08
370.37, -1.2134e-08
372.37, -1.2195e-08
374.37, -1.2259e-08
376.38, -1.2323e-08
378.38, -1.2385e-08
380.38, -1.2449e-08
382.38, -1.2514e-08
384.38, -1.2577e-08
386.39, -1.264e-08
388.39, -1.2703e-08
390.39, -1.2762e-08
392.39, -1.2821e-08
394.39, -1.2881e-08
396.4, -1.2946e-08
398.4, -1.3017e-08
400.4, -1.3086e-08
402.4, -1.3153e-08
404.4, -1.3222e-08
406.41, -1.3288e-08
408.41, -1.3354e-08
410.41, -1.3423e-08
412.41, -1.3486e-08
414.41, -1.3549e-08
416.42, -1.3612e-08
418.42, -1.3678e-08
420.42, -1.3744e-08
422.42, -1.3806e-08
424.42, -1.3863e-08
426.43, -1.3926e-08
428.43, -1.399e-08
430.43, -1.4056e-08
432.43, -1.4126e-08
434.43, -1.419e-08
436.44, -1.4253e-08
438.44, -1.4321e-08
440.44, -1.4389e-08
442.44, -1.4454e-08
444.44, -1.4515e-08
446.45, -1.4576e-08
448.45, -1.4636e-08
450.45, -1.4702e-08
452.45, -1.4762e-08
454.45, -1.4828e-08
456.46, -1.4895e-08
458.46, -1.4962e-08
460.46, -1.5028e-08
462.46, -1.5095e-08
464.46, -1.5162e-08
466.47, -1.5233e-08
468.47, -1.5303e-08
470.47, -1.5368e-08
472.47, -1.5436e-08
474.47, -1.5504e-08
476.48, -1.5572e-08
478.48, -1.5634e-08
480.48, -1.5704e-08
482.48, -1.5766e-08
484.48, -1.5829e-08
486.49, -1.5891e-08
488.49, -1.5956e-08
490.49, -1.6027e-08
492.49, -1.6094e-08
494.49, -1.6164e-08
496.5, -1.623e-08
498.5, -1.6295e-08
500.5, -1.6363e-08
502.5, -1.6428e-08
504.5, -1.6489e-08
506.51, -1.6556e-08
508.51, -1.6623e-08
510.51, -1.669e-08
512.51, -1.6757e-08
514.51, -1.6819e-08
516.52, -1.6884e-08
518.52, -1.695e-08
520.52, -1.7015e-08
522.52, -1.7076e-08
524.52, -1.7137e-08
526.53, -1.7206e-08
528.53, -1.7274e-08
530.53, -1.7342e-08
532.53, -1.741e-08
534.53, -1.7478e-08
536.54, -1.7547e-08
538.54, -1.7616e-08
540.54, -1.7687e-08
542.54, -1.7749e-08
544.54, -1.7811e-08
546.55, -1.7876e-08
548.55, -1.7941e-08
550.55, -1.8006e-08
552.55, -1.8072e-08
554.55, -1.8141e-08
556.56, -1.8212e-08
558.56, -1.8286e-08
560.56, -1.8351e-08
562.56, -1.8418e-08
564.56, -1.8486e-08
566.57, -1.8561e-08
568.57, -1.863e-08
570.57, -1.8699e-08
572.57, -1.8765e-08
574.57, -1.8835e-08
576.58, -1.8905e-08
578.58, -1.8975e-08
580.58, -1.9043e-08
582.58, -1.9108e-08
584.58, -1.9174e-08
586.59, -1.924e-08
588.59, -1.9305e-08
590.59, -1.9371e-08
592.59, -1.9441e-08
594.59, -1.9507e-08
596.6, -1.9572e-08
598.6, -1.9643e-08
600.6, -1.9715e-08
602.6, -1.9785e-08
604.6, -1.9852e-08
606.61, -1.9918e-08
608.61, -1.9985e-08
610.61, -2.0056e-08
612.61, -2.0123e-08
614.61, -2.0187e-08
616.62, -2.0251e-08
618.62, -2.0318e-08
620.62, -2.0385e-08
622.62, -2.0454e-08
624.62, -2.0523e-08
626.63, -2.059e-08
628.63, -2.0658e-08
630.63, -2.0725e-08
632.63, -2.0795e-08
634.63, -2.0858e-08
636.64, -2.0928e-08
638.64, -2.0998e-08
640.64, -2.107e-08
642.64, -2.1138e-08
644.64, -2.1209e-08
646.65, -2.1279e-08
648.65, -2.1351e-08
650.65, -2.1423e-08
652.65, -2.149e-08
654.65, -2.1557e-08
656.66, -2.1623e-08
658.66, -2.1692e-08
660.66, -2.1759e-08
662.66, -2.1821e-08
664.66, -2.1883e-08
666.67, -2.1943e-08
668.67, -2.2007e-08
670.67, -2.2075e-08
672.67, -2.2138e-08
674.67, -2.2199e-08
676.68, -2.226e-08
678.68, -2.2324e-08
680.68, -2.2385e-08
682.68, -2.2443e-08
684.68, -2.2496e-08
686.69, -2.2551e-08
688.69, -2.2613e-08
690.69, -2.2673e-08
692.69, -2.2735e-08
694.69, -2.2796e-08
696.7, -2.2853e-08
698.7, -2.2916e-08
700.7, -2.2978e-08
702.7, -2.3035e-08
704.7, -2.3094e-08
706.71, -2.3158e-08
708.71, -2.3218e-08
710.71, -2.3281e-08
712.71, -2.3337e-08
714.71, -2.3393e-08
716.72, -2.3449e-08
718.72, -2.3508e-08
720.72, -2.3564e-08
722.72, -2.362e-08
724.72, -2.368e-08
726.73, -2.3741e-08
728.73, -2.3804e-08
730.73, -2.3868e-08
732.73, -2.3928e-08
734.73, -2.3991e-08
736.74, -2.405e-08
738.74, -2.4109e-08
740.74, -2.4166e-08
742.74, -2.4229e-08
744.74, -2.4287e-08
746.75, -2.4349e-08
748.75, -2.4408e-08
750.75, -2.447e-08
752.75, -2.4532e-08
754.75, -2.459e-08
756.76, -2.4649e-08
758.76, -2.471e-08
760.76, -2.477e-08
762.76, -2.4834e-08
764.76, -2.4896e-08
766.77, -2.4957e-08
768.77, -2.5015e-08
770.77, -2.508e-08
772.77, -2.5143e-08
774.77, -2.5201e-08
776.78, -2.5255e-08
778.78, -2.5314e-08
780.78, -2.5381e-08
782.78, -2.5443e-08
784.78, -2.5503e-08
786.79, -2.5563e-08
788.79, -2.5625e-08
790.79, -2.5693e-08
792.79, -2.5756e-08
794.79, -2.582e-08
796.8, -2.5885e-08
798.8, -2.5953e-08
800.8, -2.6018e-08
802.8, -2.6086e-08
804.8, -2.6155e-08
806.81, -2.6224e-08
808.81, -2.6291e-08
810.81, -2.6358e-08
812.81, -2.6422e-08
814.81, -2.6489e-08
816.82, -2.655e-08
818.82, -2.6618e-08
820.82, -2.668e-08
822.82, -2.6745e-08
824.82, -2.6809e-08
826.83, -2.6872e-08
828.83, -2.6936e-08
830.83, -2.7006e-08
832.83, -2.7073e-08
834.83, -2.7134e-08
836.84, -2.7194e-08
838.84, -2.7258e-08
840.84, -2.732e-08
842.84, -2.7382e-08
844.84, -2.745e-08
846.85, -2.7516e-08
848.85, -2.7585e-08
850.85, -2.765e-08
852.85, -2.771e-08
854.85, -2.7769e-08
856.86, -2.7836e-08
858.86, -2.79e-08
860.86, -2.7961e-08
862.86, -2.8024e-08
864.86, -2.8087e-08
866.87, -2.815e-08
868.87, -2.8212e-08
870.87, -2.828e-08
872.87, -2.8348e-08
874.87, -2.8412e-08
876.88, -2.8481e-08
878.88, -2.8545e-08
880.88, -2.8611e-08
882.88, -2.868e-08
884.88, -2.8749e-08
886.89, -2.882e-08
888.89, -2.8885e-08
890.89, -2.8948e-08
892.89, -2.9009e-08
894.89, -2.9066e-08
896.9, -2.9127e-08
898.9, -2.919e-08
900.9, -2.925e-08
902.9, -2.9307e-08
904.9, -2.936e-08
906.91, -2.942e-08
908.91, -2.9483e-08
910.91, -2.9547e-08
912.91, -2.9609e-08
914.91, -2.9674e-08
916.92, -2.9738e-08
918.92, -2.9802e-08
920.92, -2.9866e-08
922.92, -2.9925e-08
924.92, -2.9987e-08
926.93, -3.0056e-08
928.93, -3.0118e-08
930.93, -3.0181e-08
932.93, -3.0251e-08
934.93, -3.0318e-08
936.94, -3.0386e-08
938.94, -3.0453e-08
940.94, -3.0514e-08
942.94, -3.0578e-08
944.94, -3.064e-08
946.95, -3.07e-08
948.95, -3.0763e-08
950.95, -3.0829e-08
952.95, -3.0895e-08
954.95, -3.0957e-08
956.96, -3.102e-08
958.96, -3.1081e-08
960.96, -3.1145e-08
962.96, -3.1212e-08
964.96, -3.1279e-08
966.97, -3.1346e-08
968.97, -3.1412e-08
970.97, -3.1474e-08
972.97, -3.1538e-08
974.97, -3.1605e-08
976.98, -3.1673e-08
978.98, -3.174e-08
980.98, -3.1804e-08
982.98, -3.1867e-08
984.98, -3.1934e-08
986.99, -3.2007e-08
988.99, -3.2076e-08
990.99, -3.2144e-08
992.99, -3.2211e-08
994.99, -3.2276e-08
997.0, -3.2345e-08
999.0, -3.2412e-08
1001.0, -3.2479e-08
1003.0, -3.2542e-08
1005.0, -3.2606e-08
1007.0, -3.2677e-08
1009.0, -3.2739e-08
1011.0, -3.2804e-08
1013.0, -3.2869e-08
1015.0, -3.2931e-08
1017.0, -3.2999e-08
1019.0, -3.3071e-08
1021.0, -3.3131e-08
1023.0, -3.3193e-08
1025.0, -3.3256e-08
1027.0, -3.3319e-08
1029.0, -3.3382e-08
1031.0, -3.3445e-08
1033.0, -3.3512e-08
1035.0, -3.358e-08
1037.0, -3.3647e-08
1039.0, -3.3712e-08
1041.0, -3.3778e-08
1043.0, -3.384e-08
1045.0, -3.3869e-08
1047.0, -3.3636e-08
1049.0, -3.3414e-08
1051.0, -3.3203e-08
1053.1, -3.3019e-08
1055.1, -3.2794e-08
1057.1, -3.2555e-08
1059.1, -3.2304e-08
1061.1, -3.204e-08
1063.1, -3.1812e-08
1065.1, -3.157e-08
1067.1, -3.1333e-08
1069.1, -3.1102e-08
1071.1, -3.0857e-08
1073.1, -3.058e-08
1075.1, -3.0283e-08
1077.1, -3.0033e-08
1079.1, -2.9802e-08
1081.1, -2.9579e-08
1083.1, -2.9368e-08
1085.1, -2.9114e-08
1087.1, -2.8871e-08
1089.1, -2.8643e-08
1091.1, -2.8397e-08
1093.1, -2.8097e-08
1095.1, -2.7808e-08
1097.1, -2.7522e-08
1099.1, -2.7272e-08
1101.1, -2.7009e-08
1103.1, -2.6736e-08
1105.1, -2.6438e-08
1107.1, -2.6173e-08
1109.1, -2.5909e-08
1111.1, -2.5616e-08
1113.1, -2.5339e-08
1115.1, -2.505e-08
1117.1, -2.4755e-08
1119.1, -2.4523e-08
1121.1, -2.4289e-08
1123.1, -2.402e-08
1125.1, -2.3737e-08
1127.1, -2.3484e-08
1129.1, -2.3178e-08
1131.1, -2.2928e-08
1133.1, -2.2691e-08
1135.1, -2.2391e-08
1137.1, -2.2134e-08
1139.1, -2.185e-08
1141.1, -2.1563e-08
1143.1, -2.1284e-08
1145.1, -2.0977e-08
1147.1, -2.0677e-08
1149.1, -2.0378e-08
1151.1, -2.0121e-08
1153.2, -1.98e-08
1155.2, -1.9533e-08
1157.2, -1.9263e-08
1159.2, -1.8977e-08
1161.2, -1.8717e-08
1163.2, -1.84e-08
1165.2, -1.8117e-08
1167.2, -1.7858e-08
1169.2, -1.7561e-08
1171.2, -1.7277e-08
1173.2, -1.7053e-08
1175.2, -1.6816e-08
1177.2, -1.6545e-08
1179.2, -1.6252e-08
1181.2, -1.5972e-08
1183.2, -1.5703e-08
1185.2, -1.5403e-08
1187.2, -1.5097e-08
1189.2, -1.481e-08
1191.2, -1.4532e-08
1193.2, -1.4235e-08
1195.2, -1.394e-08
1197.2, -1.3674e-08
1199.2, -1.3389e-08
1201.2, -1.3119e-08
1203.2, -1.2859e-08
1205.2, -1.2597e-08
1207.2, -1.2309e-08
1209.2, -1.1974e-08
1211.2, -1.1696e-08
1213.2, -1.1341e-08
1215.2, -1.0999e-08
1217.2, -1.0672e-08
1219.2, -1.0369e-08
1221.2, -1.0109e-08
1223.2, -9.832e-09
1225.2, -9.519e-09
1227.2, -9.244e-09
1229.2, -8.974e-09
1231.2, -8.727e-09
1233.2, -8.452e-09
1235.2, -8.153e-09
1237.2, -7.86e-09
1239.2, -7.562e-09
1241.2, -7.257e-09
1243.2, -6.962e-09
1245.2, -6.646e-09
1247.2, -6.35e-09
1249.2, -6.062e-09
1251.2, -5.764e-09
1253.3, -5.475e-09
1255.3, -5.164e-09
1257.3, -4.858e-09
1259.3, -4.565e-09
1261.3, -4.309e-09
1263.3, -4.062e-09
1265.3, -3.782e-09
1267.3, -3.453e-09
1269.3, -3.088e-09
1271.3, -2.777e-09
1273.3, -2.484e-09
1275.3, -2.189e-09
1277.3, -1.951e-09
1279.3, -1.722e-09
1281.3, -1.458e-09
1283.3, -1.153e-09
1285.3, -8.24e-10
1287.3, -5.4e-10
1289.3, -2.38e-10
1291.3, 2.3e-11
1293.3, 3.48e-10
1295.3, 6.24e-10
1297.3, 8.99e-10
1299.3, 1.161e-09
1301.3, 1.46e-09
1303.3, 1.757e-09
1305.3, 2.05e-09
1307.3, 2.33e-09
1309.3, 2.613e-09
1311.3, 2.918e-09
1313.3, 3.269e-09
1315.3, 3.565e-09
1317.3, 3.791e-09
1319.3, 4.034e-09
1321.3, 4.321e-09
1323.3, 4.62e-09
1325.3, 4.895e-09
1327.3, 5.214e-09
1329.3, 5.508e-09
1331.3, 5.818e-09
1333.3, 6.079e-09
1335.3, 6.336e-09
1337.3, 6.596e-09
