Time sep (ms?), Charge (C)
0.0, -1.576e-09
2.002, -1.649e-09
4.004, -1.723e-09
6.006, -1.794e-09
8.008, -1.862e-09
10.01, -1.927e-09
12.012, -2.001e-09
14.014, -2.075e-09
16.016, -2.145e-09
18.018, -2.218e-09
20.02, -2.286e-09
22.022, -2.352e-09
24.024, -2.42e-09
26.026, -2.488e-09
28.028, -2.561e-09
30.03, -2.629e-09
32.032, -2.699e-09
34.034, -2.766e-09
36.036, -2.839e-09
38.038, -2.917e-09
40.04, -2.992e-09
42.042, -3.063e-09
44.044, -3.139e-09
46.046, -3.216e-09
48.048, -3.293e-09
50.05, -3.378e-09
52.052, -3.46e-09
54.054, -3.537e-09
56.056, -3.615e-09
58.058, -3.694e-09
60.06, -3.771e-09
62.062, -3.845e-09
64.064, -3.914e-09
66.066, -3.982e-09
68.068, -4.049e-09
70.07, -4.122e-09
72.072, -4.2e-09
74.074, -4.274e-09
76.076, -4.342e-09
78.078, -4.419e-09
80.08, -4.493e-09
82.082, -4.564e-09
84.084, -4.637e-09
86.086, -4.705e-09
88.088, -4.773e-09
90.09, -4.845e-09
92.092, -4.916e-09
94.094, -4.992e-09
96.096, -5.068e-09
98.098, -5.142e-09
100.1, -5.217e-09
102.1, -5.294e-09
104.1, -5.376e-09
106.11, -5.45e-09
108.11, -5.525e-09
110.11, -5.598e-09
112.11, -5.671e-09
114.11, -5.738e-09
116.12, -5.806e-09
118.12, -5.874e-09
120.12, -5.939e-09
122.12, -6.005e-09
124.12, -6.078e-09
126.13, -6.15e-09
128.13, -6.226e-09
130.13, -6.298e-09
132.13, -6.37e-09
134.13, -6.44e-09
136.14, -6.506e-09
138.14, -6.571e-09
140.14, -6.64e-09
142.14, -6.709e-09
144.14, -6.777e-09
146.15, -6.848e-09
148.15, -6.92e-09
150.15, -6.993e-09
152.15, -7.062e-09
154.15, -7.126e-09
156.16, -7.196e-09
158.16, -7.261e-09
160.16, -7.324e-09
162.16, -7.387e-09
164.16, -7.454e-09
166.17, -7.52e-09
168.17, -7.586e-09
170.17, -7.658e-09
172.17, -7.732e-09
174.17, -7.798e-09
176.18, -7.866e-09
178.18, -7.935e-09
180.18, -8.009e-09
182.18, -8.079e-09
184.18, -8.148e-09
186.19, -8.211e-09
188.19, -8.282e-09
190.19, -8.345e-09
192.19, -8.41e-09
194.19, -8.474e-09
196.2, -8.54e-09
198.2, -8.606e-09
200.2, -8.676e-09
202.2, -8.739e-09
204.2, -8.805e-09
206.21, -8.877e-09
208.21, -8.95e-09
210.21, -9.018e-09
212.21, -9.092e-09
214.21, -9.157e-09
216.22, -9.228e-09
218.22, -9.295e-09
220.22, -9.37e-09
222.22, -9.444e-09
224.22, -9.514e-09
226.23, -9.585e-09
228.23, -9.651e-09
230.23, -9.711e-09
232.23, -9.782e-09
234.23, -9.854e-09
236.24, -9.926e-09
238.24, -9.997e-09
240.24, -1.0063e-08
242.24, -1.0131e-08
244.24, -1.0202e-08
246.25, -1.0271e-08
248.25, -1.0344e-08
250.25, -1.0419e-08
252.25, -1.0491e-08
254.25, -1.0557e-08
256.26, -1.0623e-08
258.26, -1.0691e-08
260.26, -1.076e-08
262.26, -1.0832e-08
264.26, -1.0892e-08
266.27, -1.0954e-08
268.27, -1.1017e-08
270.27, -1.1088e-08
272.27, -1.1159e-08
274.27, -1.1233e-08
276.28, -1.1301e-08
278.28, -1.1364e-08
280.28, -1.143e-08
282.28, -1.1501e-08
