Time sep (s?), Charge (C)
1.99707, 4.05632e-11
2.224609, 4.512574e-11
2.428711, 4.092335e-11
2.65918, 3.371943e-11
2.817383, 3.852211e-11
2.952148, 3.744154e-11
3.084961, -7.444262e-10
3.213867, -2.192411e-09
3.344727, -3.838531e-09
3.475586, -5.500711e-09
3.607422, -7.185332e-09
3.737305, -8.848716e-09
3.871094, -1.055474e-08
4.005859, -1.192086e-08
4.198242, -1.192006e-08
4.338867, -1.192145e-08
4.474609, -1.192168e-08
4.609375, -1.192303e-08
4.936523, -1.191868e-08
5.070313, -1.261686e-08
5.200195, -1.409715e-08
5.336914, -1.581157e-08
5.580078, -1.896404e-08
5.71582, -2.070833e-08
5.933594, -2.360124e-08
6.071289, -2.422672e-08
6.264648, -2.421946e-08
6.59082, -2.422088e-08
6.725586, -2.421879e-08
7.048828, -2.453828e-08
7.177734, -2.604521e-08
7.308594, -2.767445e-08
7.444336, -2.944866e-08
7.582031, -3.122062e-08
7.910156, -3.555366e-08
8.045898, -3.672072e-08
8.368164, -3.67238e-08
8.508789, -3.671493e-08
8.924805, -3.672018e-08
9.09082, -3.748792e-08
9.225586, -3.910703e-08
9.357422, -4.075766e-08
9.489258, -4.24808e-08
9.8125, -4.672842e-08
9.944336, -4.852473e-08
10.07324, -4.917149e-08
10.20898, -4.916673e-08
10.53125, -4.916298e-08
10.71582, -4.916377e-08
10.84766, -4.916627e-08
10.97852, -4.916124e-08
11.10645, -5.008194e-08
11.24023, -5.164874e-08
11.43262, -5.406822e-08
11.6377, -5.662586e-08
11.77637, -5.841397e-08
11.90918, -6.01406e-08
12.04492, -6.124301e-08
12.19141, -6.123696e-08
12.36328, -6.124377e-08
12.5791, -6.124463e-08
12.90723, -6.1239e-08
13.03516, -6.124613e-08
13.16602, -6.123699e-08
13.29785, -6.124341e-08
13.43066, -6.124284e-08
