Time sep (s?), Charge (C)
2.499023, 3.804186e-11
2.639648, 1.78705e-11
2.775391, -8.183912e-12
3.100586, -5.464924e-11
3.378906, -9.36704e-11
3.518555, -1.065173e-10
3.655273, -5.824452e-08
3.814453, -1.847636e-07
3.946289, -2.915497e-07
4.078125, -4.006743e-07
4.210938, -5.095124e-07
4.34375, -6.203804e-07
4.889648, -7.883748e-07
5.285156, -7.883626e-07
5.685547, -7.883594e-07
5.831055, -7.883582e-07
6.163086, -9.381325e-07
6.387695, -1.118126e-06
6.543945, -1.246701e-06
6.722656, -1.393954e-06
7.033203, -1.578782e-06
7.200195, -1.578766e-06
7.371094, -1.578728e-06
7.564453, -1.578718e-06
8.011719, -1.578688e-06
8.262695, -1.749574e-06
8.40918, -1.869245e-06
8.661133, -2.079186e-06
8.860352, -2.244513e-06
8.99707, -2.360962e-06
9.130859, -2.380945e-06
9.267578, -2.38089e-06
9.714844, -2.38083e-06
9.845703, -2.380784e-06
9.976563, -2.38074e-06
10.16699, -2.387755e-06
10.3252, -2.512217e-06
10.45898, -2.622557e-06
10.59473, -2.736138e-06
10.72559, -2.846156e-06
10.8623, -2.961584e-06
10.99707, -3.075989e-06
11.19727, -3.184306e-06
11.36621, -3.18437e-06
11.72461, -3.184263e-06
11.85645, -3.184264e-06
11.98828, -3.184214e-06
12.12207, -3.18417e-06
12.25293, -3.207211e-06
12.45215, -3.363963e-06
12.60547, -3.489014e-06
12.74609, -3.606239e-06
12.89258, -3.727646e-06
13.03027, -3.843806e-06
13.19434, -3.97965e-06
13.3623, -3.980836e-06
13.58984, -3.980752e-06
13.7334, -3.980724e-06
13.88086, -3.9807e-06
14.09375, -3.980694e-06
