Burst starts (s), Burst ends(A)
1625799890.3476562, 1625799892.3587537
1625799892.4048603, 1625799894.4128811
1625799894.458352, 1625799896.4723108
1625799896.5110662, 1625799898.5450394
1625799898.5716853, 1625799900.6366687
