Time sep (ms?), Charge (C)
0.0, -2.037e-09
2.002, -2.102e-09
4.004, -2.161e-09
6.006, -2.223e-09
8.008, -2.281e-09
10.01, -2.338e-09
12.012, -2.4e-09
14.014, -2.465e-09
16.016, -2.522e-09
18.018, -2.578e-09
20.02, -2.633e-09
22.022, -2.691e-09
24.024, -2.751e-09
26.026, -2.81e-09
28.028, -2.872e-09
30.03, -2.933e-09
32.032, -2.999e-09
34.034, -3.059e-09
36.036, -3.119e-09
38.038, -3.182e-09
40.04, -3.236e-09
42.042, -3.292e-09
44.044, -3.351e-09
46.046, -3.407e-09
48.048, -3.471e-09
50.05, -3.539e-09
52.052, -3.599e-09
54.054, -3.668e-09
56.056, -3.731e-09
58.058, -3.787e-09
60.06, -3.842e-09
62.062, -3.904e-09
64.064, -3.969e-09
66.066, -4.024e-09
68.068, -4.076e-09
70.07, -4.131e-09
72.072, -4.187e-09
74.074, -4.242e-09
76.076, -4.294e-09
78.078, -4.349e-09
80.08, -4.409e-09
82.082, -4.47e-09
84.084, -4.533e-09
86.086, -4.591e-09
88.088, -4.652e-09
90.09, -4.709e-09
92.092, -4.773e-09
94.094, -4.84e-09
96.096, -4.901e-09
98.098, -4.964e-09
100.1, -5.022e-09
102.1, -5.085e-09
104.1, -5.144e-09
106.11, -5.203e-09
108.11, -5.272e-09
110.11, -5.334e-09
112.11, -5.395e-09
114.11, -5.462e-09
116.12, -5.524e-09
118.12, -5.583e-09
120.12, -5.649e-09
122.12, -5.715e-09
124.12, -5.776e-09
126.13, -5.834e-09
128.13, -5.897e-09
130.13, -5.959e-09
132.13, -6.021e-09
134.13, -6.08e-09
136.14, -6.136e-09
138.14, -6.2e-09
140.14, -6.257e-09
142.14, -6.314e-09
144.14, -6.377e-09
146.15, -6.439e-09
148.15, -6.496e-09
150.15, -6.554e-09
152.15, -6.604e-09
154.15, -6.659e-09
156.16, -6.713e-09
158.16, -6.761e-09
160.16, -6.813e-09
162.16, -6.872e-09
164.16, -6.933e-09
166.17, -6.992e-09
168.17, -7.056e-09
170.17, -7.113e-09
172.17, -7.169e-09
174.17, -7.219e-09
176.18, -7.268e-09
178.18, -7.316e-09
180.18, -7.363e-09
182.18, -7.414e-09
184.18, -7.47e-09
186.19, -7.521e-09
188.19, -7.573e-09
190.19, -7.627e-09
192.19, -7.687e-09
194.19, -7.746e-09
196.2, -7.807e-09
198.2, -7.869e-09
200.2, -7.924e-09
202.2, -7.978e-09
204.2, -8.031e-09
206.21, -8.089e-09
208.21, -8.147e-09
210.21, -8.201e-09
212.21, -8.255e-09
214.21, -8.306e-09
216.22, -8.364e-09
218.22, -8.422e-09
220.22, -8.479e-09
222.22, -8.531e-09
224.22, -8.582e-09
226.23, -8.636e-09
228.23, -8.693e-09
230.23, -8.75e-09
232.23, -8.81e-09
234.23, -8.867e-09
236.24, -8.931e-09
238.24, -8.992e-09
240.24, -9.05e-09
242.24, -9.106e-09
244.24, -9.162e-09
246.25, -9.224e-09
248.25, -9.282e-09
250.25, -9.349e-09
252.25, -9.414e-09
254.25, -9.479e-09
256.26, -9.547e-09
258.26, -9.609e-09
260.26, -9.674e-09
262.26, -9.733e-09
264.26, -9.797e-09
266.27, -9.859e-09
268.27, -9.917e-09
270.27, -9.975e-09
272.27, -1.0036e-08
274.27, -1.01e-08
276.28, -1.0162e-08
278.28, -1.0221e-08
280.28, -1.0278e-08
282.28, -1.0336e-08
284.28, -1.0395e-08
286.29, -1.0457e-08
288.29, -1.0513e-08
290.29, -1.0573e-08
