Time sep (ms?), Charge (C)
0.0, -7.5e-10
2.002, -8.03e-10
4.004, -8.55e-10
6.006, -9.05e-10
8.008, -9.6e-10
10.01, -1.012e-09
12.012, -1.064e-09
14.014, -1.11e-09
16.016, -1.164e-09
18.018, -1.223e-09
20.02, -1.273e-09
22.022, -1.323e-09
24.024, -1.369e-09
26.026, -1.417e-09
28.028, -1.469e-09
30.03, -1.521e-09
32.032, -1.574e-09
34.034, -1.626e-09
36.036, -1.676e-09
38.038, -1.725e-09
40.04, -1.773e-09
42.042, -1.824e-09
44.044, -1.873e-09
46.046, -1.924e-09
48.048, -1.979e-09
50.05, -2.033e-09
52.052, -2.085e-09
54.054, -2.134e-09
56.056, -2.189e-09
58.058, -2.241e-09
60.06, -2.29e-09
62.062, -2.341e-09
64.064, -2.393e-09
66.066, -2.438e-09
68.068, -2.485e-09
70.07, -2.53e-09
72.072, -2.582e-09
74.074, -2.632e-09
76.076, -2.681e-09
78.078, -2.733e-09
80.08, -2.786e-09
82.082, -2.842e-09
84.084, -2.896e-09
86.086, -2.952e-09
88.088, -3.008e-09
90.09, -3.06e-09
92.092, -3.115e-09
94.094, -3.173e-09
96.096, -3.232e-09
98.098, -3.291e-09
100.1, -3.353e-09
102.1, -3.412e-09
104.1, -3.465e-09
106.11, -3.513e-09
108.11, -3.56e-09
110.11, -3.613e-09
112.11, -3.668e-09
114.11, -3.724e-09
116.12, -3.774e-09
118.12, -3.826e-09
120.12, -3.885e-09
122.12, -3.94e-09
124.12, -3.991e-09
126.13, -4.044e-09
128.13, -4.102e-09
130.13, -4.157e-09
132.13, -4.211e-09
134.13, -4.267e-09
136.14, -4.322e-09
138.14, -4.377e-09
140.14, -4.431e-09
142.14, -4.49e-09
144.14, -4.55e-09
146.15, -4.614e-09
148.15, -4.674e-09
150.15, -4.738e-09
152.15, -4.806e-09
154.15, -4.862e-09
156.16, -4.917e-09
158.16, -4.976e-09
160.16, -5.029e-09
162.16, -5.086e-09
164.16, -5.14e-09
166.17, -5.194e-09
168.17, -5.247e-09
170.17, -5.305e-09
172.17, -5.361e-09
174.17, -5.417e-09
176.18, -5.472e-09
178.18, -5.527e-09
180.18, -5.581e-09
182.18, -5.632e-09
184.18, -5.685e-09
186.19, -5.736e-09
188.19, -5.792e-09
190.19, -5.855e-09
192.19, -5.912e-09
194.19, -5.968e-09
196.2, -6.022e-09
198.2, -6.076e-09
200.2, -6.132e-09
202.2, -6.193e-09
204.2, -6.247e-09
206.21, -6.302e-09
208.21, -6.359e-09
210.21, -6.415e-09
212.21, -6.473e-09
