Time sep (s?), Charge (C)
1.995117, 4.308473e-11
2.316406, 4.176369e-11
2.484375, 3.636092e-11
2.645508, 3.840199e-11
2.874023, 3.395938e-11
3.007813, 4.116344e-11
3.140625, -1.447407e-09
3.270508, -3.982132e-09
3.40332, -6.612891e-09
3.538086, -9.34378e-09
3.814453, -1.496022e-08
3.944336, -1.764612e-08
4.077148, -1.944599e-08
4.208984, -1.945499e-08
4.34082, -1.945159e-08
4.470703, -1.944967e-08
4.600586, -1.944537e-08
4.733398, -1.945289e-08
4.867188, -1.945353e-08
5.081055, -2.022006e-08
5.21875, -2.278968e-08
5.375977, -2.590306e-08
5.539063, -2.921558e-08
5.675781, -3.197515e-08
5.80957, -3.47226e-08
5.938477, -3.737744e-08
6.258789, -3.882721e-08
6.570313, -3.883601e-08
6.908203, -3.883279e-08
7.041016, -3.90536e-08
7.172852, -4.147472e-08
7.304688, -4.407172e-08
7.433594, -4.667911e-08
7.563477, -4.938598e-08
7.695313, -5.212818e-08
7.828125, -5.485515e-08
7.985352, -5.816815e-08
8.125977, -5.844867e-08
8.262695, -5.844955e-08
8.431641, -5.844643e-08
8.568359, -5.844703e-08
8.785156, -5.844397e-08
8.917969, -5.844495e-08
9.051758, -5.909683e-08
9.19043, -6.177426e-08
9.328125, -6.459975e-08
9.496094, -6.806059e-08
9.657227, -7.147882e-08
9.790039, -7.431883e-08
9.921875, -7.713641e-08
10.05371, -7.8424e-08
10.20312, -7.842512e-08
10.43164, -7.841998e-08
10.75586, -7.842117e-08
10.88965, -7.842341e-08
11.21484, -8.159478e-08
11.35547, -8.446654e-08
11.49121, -8.733887e-08
11.67383, -9.116546e-08
11.80664, -9.397721e-08
11.93652, -9.672401e-08
12.06836, -9.845491e-08
12.20117, -9.846055e-08
12.33203, -9.844877e-08
12.50195, -9.845636e-08
12.63281, -9.84509e-08
12.76367, -9.845245e-08
12.89258, -9.844764e-08
13.02832, -9.844703e-08
13.35449, -9.844893e-08
