Time sep (s?), Charge (C)
1.983398, 4.596606e-11
2.115234, 4.428521e-11
2.246094, 4.284427e-11
2.375, 3.852193e-11
2.506836, 4.440517e-11
2.636719, 3.936254e-11
2.766602, 4.524574e-11
2.896484, 3.696098e-11
3.02832, -3.477303e-10
3.158203, -1.489074e-09
3.289063, -2.657549e-09
3.418945, -3.845734e-09
3.550781, -5.044595e-09
3.682617, -6.262879e-09
3.814453, -7.498274e-09
3.944336, -8.734433e-09
4.077148, -8.780594e-09
4.207031, -8.779609e-09
4.336914, -8.779612e-09
4.466797, -8.780182e-09
4.598633, -8.779271e-09
4.730469, -8.778761e-09
4.860352, -8.784064e-09
4.991211, -9.132084e-09
5.123047, -1.031452e-08
5.254883, -1.151737e-08
5.384766, -1.271496e-08
5.517578, -1.395e-08
5.647461, -1.518679e-08
5.775391, -1.642204e-08
5.905273, -1.767174e-08
6.03418, -1.779608e-08
6.164063, -1.779046e-08
6.292969, -1.780007e-08
6.423828, -1.779409e-08
6.555664, -1.779624e-08
6.685547, -1.779185e-08
6.816406, -1.779876e-08
6.947266, -1.779698e-08
7.079102, -1.891882e-08
7.210938, -2.011922e-08
7.34082, -2.136326e-08
7.472656, -2.26182e-08
7.602539, -2.387542e-08
7.733398, -2.511747e-08
7.866211, -2.639281e-08
7.994141, -2.693698e-08
8.125977, -2.693595e-08
8.255859, -2.693294e-08
8.385742, -2.693807e-08
8.516602, -2.693566e-08
8.648438, -2.69364e-08
8.77832, -2.693537e-08
8.910156, -2.693778e-08
9.040039, -2.790623e-08
9.172852, -2.911994e-08
9.302734, -3.034419e-08
9.435547, -3.15969e-08
9.566406, -3.283203e-08
9.696289, -3.406445e-08
9.824219, -3.52873e-08
9.956055, -3.600256e-08
10.08691, -3.600663e-08
10.21484, -3.600767e-08
10.34668, -3.600103e-08
10.47852, -3.600195e-08
10.6084, -3.600084e-08
10.73926, -3.600682e-08
10.87109, -3.600442e-08
11.00391, -3.649515e-08
11.13574, -3.766294e-08
11.26562, -3.88554e-08
11.39648, -4.005708e-08
11.52832, -4.125975e-08
11.6582, -4.246993e-08
11.78809, -4.367467e-08
11.91992, -4.486127e-08
12.04687, -4.486874e-08
12.17676, -4.486384e-08
12.30762, -4.486996e-08
12.43848, -4.486536e-08
12.56836, -4.486565e-08
12.69824, -4.486281e-08
12.83008, -4.486862e-08
12.96094, -4.486295e-08
13.0918, -4.486699e-08
13.22363, -4.486559e-08
13.35156, -4.487064e-08
