Time sep (ms?), Charge (C)
0.0, -3.62e-10
2.002, -4.21e-10
4.004, -4.79e-10
6.006, -5.36e-10
8.008, -6.01e-10
10.01, -6.61e-10
12.012, -7.28e-10
14.014, -7.92e-10
16.016, -8.54e-10
18.018, -9.17e-10
20.02, -9.85e-10
22.022, -1.052e-09
24.024, -1.114e-09
26.026, -1.179e-09
28.028, -1.242e-09
30.03, -1.303e-09
32.032, -1.358e-09
34.034, -1.413e-09
36.036, -1.473e-09
38.038, -1.53e-09
40.04, -1.594e-09
42.042, -1.658e-09
44.044, -1.712e-09
46.046, -1.77e-09
48.048, -1.836e-09
50.05, -1.903e-09
52.052, -1.97e-09
54.054, -2.038e-09
56.056, -2.105e-09
58.058, -2.169e-09
60.06, -2.235e-09
62.062, -2.304e-09
64.064, -2.37e-09
66.066, -2.435e-09
68.068, -2.498e-09
70.07, -2.564e-09
72.072, -2.628e-09
74.074, -2.696e-09
76.076, -2.766e-09
78.078, -2.831e-09
80.08, -2.901e-09
82.082, -2.966e-09
84.084, -3.033e-09
86.086, -3.097e-09
88.088, -3.163e-09
90.09, -3.227e-09
92.092, -3.29e-09
94.094, -3.35e-09
96.096, -3.416e-09
98.098, -3.475e-09
100.1, -3.532e-09
102.1, -3.59e-09
104.1, -3.649e-09
106.11, -3.706e-09
108.11, -3.765e-09
110.11, -3.83e-09
112.11, -3.896e-09
114.11, -3.959e-09
116.12, -4.023e-09
118.12, -4.086e-09
120.12, -4.147e-09
122.12, -4.201e-09
124.12, -4.259e-09
126.13, -4.319e-09
128.13, -4.375e-09
130.13, -4.441e-09
132.13, -4.498e-09
134.13, -4.553e-09
136.14, -4.612e-09
138.14, -4.673e-09
140.14, -4.736e-09
142.14, -4.8e-09
144.14, -4.858e-09
146.15, -4.921e-09
148.15, -4.982e-09
150.15, -5.043e-09
152.15, -5.103e-09
154.15, -5.164e-09
156.16, -5.225e-09
158.16, -5.292e-09
160.16, -5.358e-09
162.16, -5.421e-09
164.16, -5.481e-09
166.17, -5.542e-09
168.17, -5.605e-09
170.17, -5.672e-09
172.17, -5.742e-09
174.17, -5.809e-09
176.18, -5.876e-09
178.18, -5.947e-09
180.18, -6.015e-09
182.18, -6.087e-09
184.18, -6.155e-09
186.19, -6.22e-09
188.19, -6.287e-09
190.19, -6.348e-09
192.19, -6.409e-09
194.19, -6.476e-09
196.2, -6.545e-09
198.2, -6.622e-09
200.2, -6.693e-09
202.2, -6.764e-09
204.2, -6.831e-09
206.21, -6.896e-09
208.21, -6.969e-09
210.21, -7.039e-09
212.21, -7.103e-09
214.21, -7.168e-09
216.22, -7.232e-09
218.22, -7.299e-09
220.22, -7.369e-09
222.22, -7.444e-09
224.22, -7.514e-09
226.23, -7.589e-09
228.23, -7.659e-09
230.23, -7.731e-09
232.23, -7.8e-09
234.23, -7.864e-09
236.24, -7.929e-09
238.24, -7.996e-09
240.24, -8.062e-09
242.24, -8.124e-09
244.24, -8.181e-09
246.25, -8.236e-09
248.25, -8.295e-09
250.25, -8.35e-09
252.25, -8.411e-09
254.25, -8.471e-09
256.26, -8.531e-09
258.26, -8.595e-09
260.26, -8.661e-09
262.26, -8.723e-09
264.26, -8.785e-09
266.27, -8.84e-09
268.27, -8.894e-09
270.27, -8.948e-09
272.27, -9.005e-09
274.27, -9.062e-09
276.28, -9.12e-09
278.28, -9.173e-09
280.28, -9.228e-09
282.28, -9.288e-09
284.28, -9.347e-09
286.29, -9.407e-09
288.29, -9.47e-09
290.29, -9.531e-09
292.29, -9.587e-09
294.29, -9.642e-09
296.3, -9.704e-09
298.3, -9.769e-09
300.3, -9.836e-09
302.3, -9.904e-09
304.3, -9.971e-09
306.31, -1.0036e-08
308.31, -1.0102e-08
310.31, -1.0169e-08
312.31, -1.023e-08
314.31, -1.0292e-08
316.32, -1.0355e-08
318.32, -1.0425e-08
320.32, -1.0494e-08
322.32, -1.0557e-08
324.32, -1.0615e-08
326.33, -1.068e-08
328.33, -1.075e-08
330.33, -1.0821e-08
332.33, -1.0895e-08
334.33, -1.0966e-08
336.34, -1.1043e-08
338.34, -1.1118e-08
340.34, -1.1194e-08
342.34, -1.1262e-08
344.34, -1.1327e-08
346.35, -1.1397e-08
348.35, -1.1465e-08
350.35, -1.1534e-08
352.35, -1.1602e-08
354.35, -1.1672e-08
356.36, -1.1747e-08
358.36, -1.1814e-08
360.36, -1.188e-08
362.36, -1.1947e-08
364.36, -1.2012e-08
366.37, -1.2078e-08
368.37, -1.2146e-08
370.37, -1.2214e-08
372.37, -1.2287e-08
374.37, -1.2354e-08
376.38, -1.2423e-08
378.38, -1.2489e-08
380.38, -1.256e-08
382.38, -1.2626e-08
384.38, -1.2687e-08
386.39, -1.2752e-08
388.39, -1.2813e-08
390.39, -1.2879e-08
392.39, -1.294e-08
394.39, -1.3007e-08
396.4, -1.3074e-08
398.4, -1.3144e-08
400.4, -1.3214e-08
402.4, -1.3287e-08
404.4, -1.3359e-08
406.41, -1.343e-08
408.41, -1.3499e-08
410.41, -1.3566e-08
412.41, -1.3635e-08
414.41, -1.3696e-08
416.42, -1.3758e-08
418.42, -1.3826e-08
420.42, -1.3891e-08
422.42, -1.3957e-08
424.42, -1.4022e-08
426.43, -1.4089e-08
428.43, -1.4158e-08
430.43, -1.4231e-08
432.43, -1.4297e-08
434.43, -1.4362e-08
436.44, -1.4429e-08
438.44, -1.4497e-08
440.44, -1.4562e-08
442.44, -1.4623e-08
444.44, -1.4688e-08
446.45, -1.4757e-08
448.45, -1.4821e-08
450.45, -1.489e-08
452.45, -1.4955e-08
454.45, -1.5024e-08
456.46, -1.509e-08
458.46, -1.5156e-08
460.46, -1.5217e-08
462.46, -1.5282e-08
464.46, -1.5342e-08
466.47, -1.5403e-08
468.47, -1.5462e-08
470.47, -1.5526e-08
472.47, -1.559e-08
474.47, -1.5652e-08
476.48, -1.5717e-08
478.48, -1.5783e-08
480.48, -1.585e-08
482.48, -1.5917e-08
484.48, -1.5982e-08
486.49, -1.6046e-08
488.49, -1.6117e-08
490.49, -1.6184e-08
492.49, -1.625e-08
494.49, -1.6315e-08
496.5, -1.638e-08
498.5, -1.644e-08
500.5, -1.6505e-08
502.5, -1.6571e-08
504.5, -1.6628e-08
506.51, -1.6688e-08
508.51, -1.6751e-08
510.51, -1.6813e-08
512.51, -1.6873e-08
514.51, -1.6935e-08
516.52, -1.6997e-08
518.52, -1.7062e-08
520.52, -1.713e-08
522.52, -1.7202e-08
524.52, -1.7275e-08
526.53, -1.7339e-08
528.53, -1.7406e-08
530.53, -1.7472e-08
532.53, -1.754e-08
534.53, -1.7601e-08
536.54, -1.7662e-08
538.54, -1.7725e-08
540.54, -1.7786e-08
542.54, -1.7848e-08
544.54, -1.791e-08
546.55, -1.7979e-08
548.55, -1.8046e-08
550.55, -1.8108e-08
552.55, -1.8173e-08
554.55, -1.8236e-08
556.56, -1.8298e-08
558.56, -1.8361e-08
560.56, -1.8424e-08
562.56, -1.8483e-08
564.56, -1.8541e-08
566.57, -1.86e-08
568.57, -1.8664e-08
570.57, -1.8722e-08
572.57, -1.8781e-08
574.57, -1.8841e-08
576.58, -1.8897e-08
578.58, -1.895e-08
580.58, -1.9003e-08
582.58, -1.9062e-08
584.58, -1.912e-08
586.59, -1.9174e-08
588.59, -1.9237e-08
590.59, -1.93e-08
592.59, -1.9363e-08
594.59, -1.9422e-08
596.6, -1.9488e-08
598.6, -1.955e-08
600.6, -1.9616e-08
602.6, -1.9679e-08
604.6, -1.9741e-08
606.61, -1.9803e-08
608.61, -1.986e-08
610.61, -1.9919e-08
612.61, -1.9976e-08
614.61, -2.0033e-08
616.62, -2.0095e-08
618.62, -2.0153e-08
620.62, -2.0208e-08
622.62, -2.0262e-08
624.62, -2.0314e-08
626.63, -2.0368e-08
628.63, -2.0425e-08
630.63, -2.0483e-08
632.63, -2.0542e-08
634.63, -2.0598e-08
636.64, -2.0657e-08
638.64, -2.072e-08
640.64, -2.0782e-08
642.64, -2.0845e-08
644.64, -2.091e-08
646.65, -2.0972e-08
648.65, -2.1036e-08
650.65, -2.1104e-08
652.65, -2.117e-08
654.65, -2.1236e-08
656.66, -2.1295e-08
658.66, -2.1357e-08
660.66, -2.1421e-08
662.66, -2.1482e-08
664.66, -2.1541e-08
666.67, -2.1592e-08
668.67, -2.1655e-08
670.67, -2.172e-08
672.67, -2.1788e-08
674.67, -2.1849e-08
676.68, -2.1906e-08
678.68, -2.197e-08
680.68, -2.204e-08
682.68, -2.2112e-08
684.68, -2.2184e-08
686.69, -2.2247e-08
688.69, -2.2309e-08
690.69, -2.2375e-08
692.69, -2.2445e-08
694.69, -2.2514e-08
696.7, -2.2581e-08
698.7, -2.2644e-08
700.7, -2.2707e-08
702.7, -2.2771e-08
704.7, -2.2837e-08
706.71, -2.29e-08
708.71, -2.2965e-08
710.71, -2.3031e-08
712.71, -2.3097e-08
714.71, -2.3166e-08
716.72, -2.3229e-08
718.72, -2.3297e-08
720.72, -2.3367e-08
722.72, -2.3434e-08
724.72, -2.3497e-08
726.73, -2.3561e-08
728.73, -2.3623e-08
730.73, -2.3686e-08
732.73, -2.3746e-08
734.73, -2.3808e-08
736.74, -2.3871e-08
738.74, -2.3931e-08
740.74, -2.3994e-08
742.74, -2.4056e-08
744.74, -2.4118e-08
746.75, -2.4174e-08
748.75, -2.4232e-08
750.75, -2.4294e-08
752.75, -2.4356e-08
754.75, -2.4424e-08
756.76, -2.4485e-08
758.76, -2.4544e-08
760.76, -2.4605e-08
762.76, -2.4661e-08
764.76, -2.4722e-08
766.77, -2.4785e-08
768.77, -2.4843e-08
770.77, -2.491e-08
772.77, -2.4973e-08
774.77, -2.5035e-08
776.78, -2.5097e-08
778.78, -2.5156e-08
780.78, -2.5216e-08
782.78, -2.5275e-08
784.78, -2.5334e-08
786.79, -2.5395e-08
788.79, -2.5458e-08
790.79, -2.5523e-08
792.79, -2.5582e-08
794.79, -2.5638e-08
796.8, -2.5695e-08
798.8, -2.5755e-08
800.8, -2.5816e-08
802.8, -2.5877e-08
804.8, -2.5936e-08
806.81, -2.5994e-08
808.81, -2.6054e-08
810.81, -2.6111e-08
812.81, -2.6174e-08
814.81, -2.6233e-08
816.82, -2.6292e-08
818.82, -2.635e-08
820.82, -2.6412e-08
822.82, -2.6475e-08
824.82, -2.6542e-08
826.83, -2.6611e-08
828.83, -2.6681e-08
830.83, -2.6745e-08
832.83, -2.681e-08
834.83, -2.688e-08
836.84, -2.6947e-08
838.84, -2.7015e-08
840.84, -2.7086e-08
842.84, -2.7159e-08
844.84, -2.7232e-08
846.85, -2.7305e-08
848.85, -2.7378e-08
850.85, -2.7452e-08
852.85, -2.752e-08
854.85, -2.7589e-08
856.86, -2.7659e-08
858.86, -2.7727e-08
860.86, -2.7794e-08
862.86, -2.7863e-08
864.86, -2.793e-08
866.87, -2.7999e-08
868.87, -2.8067e-08
870.87, -2.8142e-08
872.87, -2.8219e-08
874.87, -2.8293e-08
876.88, -2.8367e-08
878.88, -2.8435e-08
880.88, -2.8501e-08
882.88, -2.8566e-08
884.88, -2.8635e-08
886.89, -2.8702e-08
888.89, -2.8776e-08
890.89, -2.8848e-08
892.89, -2.8919e-08
894.89, -2.8989e-08
896.9, -2.9062e-08
898.9, -2.9137e-08
900.9, -2.9207e-08
902.9, -2.9275e-08
904.9, -2.9344e-08
906.91, -2.9416e-08
908.91, -2.9488e-08
910.91, -2.9552e-08
912.91, -2.9616e-08
914.91, -2.9692e-08
916.92, -2.976e-08
918.92, -2.9828e-08
920.92, -2.9898e-08
922.92, -2.9963e-08
924.92, -3.0031e-08
926.93, -3.0102e-08
928.93, -3.0167e-08
930.93, -3.0232e-08
932.93, -3.0299e-08
934.93, -3.0363e-08
936.94, -3.0428e-08
938.94, -3.0493e-08
940.94, -3.0559e-08
942.94, -3.0625e-08
944.94, -3.0693e-08
946.95, -3.0759e-08
948.95, -3.0822e-08
950.95, -3.0882e-08
952.95, -3.0949e-08
954.95, -3.1011e-08
956.96, -3.1081e-08
958.96, -3.1148e-08
960.96, -3.1213e-08
962.96, -3.1278e-08
964.96, -3.1338e-08
966.97, -3.1402e-08
968.97, -3.1465e-08
970.97, -3.1532e-08
972.97, -3.16e-08
974.97, -3.1663e-08
976.98, -3.1726e-08
978.98, -3.179e-08
980.98, -3.186e-08
982.98, -3.1934e-08
984.98, -3.2005e-08
986.99, -3.2073e-08
988.99, -3.2144e-08
990.99, -3.2218e-08
992.99, -3.2292e-08
994.99, -3.2365e-08
997.0, -3.2432e-08
999.0, -3.25e-08
1001.0, -3.2569e-08
1003.0, -3.2635e-08
1005.0, -3.27e-08
1007.0, -3.2765e-08
1009.0, -3.2825e-08
1011.0, -3.2889e-08
1013.0, -3.2948e-08
1015.0, -3.3012e-08
1017.0, -3.3075e-08
1019.0, -3.3142e-08
1021.0, -3.3207e-08
1023.0, -3.3272e-08
1025.0, -3.3339e-08
1027.0, -3.3403e-08
1029.0, -3.3473e-08
1031.0, -3.3541e-08
1033.0, -3.361e-08
1035.0, -3.3677e-08
1037.0, -3.3742e-08
1039.0, -3.3808e-08
1041.0, -3.3881e-08
1043.0, -3.3949e-08
1045.0, -3.4021e-08
1047.0, -3.4089e-08
1049.0, -3.4157e-08
1051.0, -3.4223e-08
1053.1, -3.4292e-08
1055.1, -3.436e-08
1057.1, -3.4427e-08
1059.1, -3.4492e-08
1061.1, -3.456e-08
1063.1, -3.4621e-08
1065.1, -3.4679e-08
1067.1, -3.4736e-08
1069.1, -3.4797e-08
1071.1, -3.4866e-08
1073.1, -3.4932e-08
1075.1, -3.4996e-08
1077.1, -3.5061e-08
1079.1, -3.5123e-08
1081.1, -3.5187e-08
1083.1, -3.5251e-08
1085.1, -3.5312e-08
1087.1, -3.5374e-08
1089.1, -3.5434e-08
1091.1, -3.5501e-08
1093.1, -3.557e-08
1095.1, -3.5637e-08
1097.1, -3.5709e-08
1099.1, -3.5775e-08
1101.1, -3.5836e-08
1103.1, -3.5892e-08
1105.1, -3.595e-08
1107.1, -3.6013e-08
1109.1, -3.608e-08
1111.1, -3.6139e-08
1113.1, -3.6193e-08
1115.1, -3.6252e-08
1117.1, -3.6311e-08
1119.1, -3.6368e-08
1121.1, -3.6424e-08
1123.1, -3.6482e-08
1125.1, -3.6541e-08
1127.1, -3.6601e-08
1129.1, -3.6661e-08
1131.1, -3.6728e-08
1133.1, -3.6789e-08
1135.1, -3.6854e-08
1137.1, -3.6919e-08
1139.1, -3.6987e-08
1141.1, -3.7057e-08
1143.1, -3.7124e-08
1145.1, -3.719e-08
1147.1, -3.7257e-08
1149.1, -3.7319e-08
1151.1, -3.738e-08
1153.2, -3.7443e-08
1155.2, -3.7501e-08
1157.2, -3.7561e-08
1159.2, -3.7624e-08
1161.2, -3.7687e-08
1163.2, -3.775e-08
