Burst starts (s), Burst ends(A)
1625799844.3378322, 1625799846.3552191
1625799846.3843963, 1625799848.3982797
1625799848.4272883, 1625799850.4377816
1625799850.5098627, 1625799852.5298908
1625799852.5570107, 1625799854.6374533
