Time sep (s?), Charge (C)
1.992188, 3.924252e-11
2.411133, 6.344231e-12
2.551758, -8.543645e-12
2.681641, -1.382688e-11
2.8125, -3.195671e-11
2.944336, -3.483874e-11
3.075195, -1.559067e-08
3.21582, -6.455592e-08
3.348633, -1.132463e-07
3.674805, -2.368411e-07
4.001953, -3.64016e-07
4.235352, -3.662035e-07
4.366211, -3.662014e-07
4.499023, -3.661956e-07
4.628906, -3.661979e-07
4.760742, -3.661931e-07
4.889648, -3.662007e-07
5.020508, -3.661936e-07
5.151367, -4.023327e-07
5.283203, -4.498527e-07
5.414063, -4.994811e-07
5.545898, -5.502969e-07
5.789063, -6.454768e-07
6.115234, -7.351403e-07
6.248047, -7.351357e-07
6.378906, -7.351262e-07
6.510742, -7.35121e-07
6.643555, -7.351167e-07
7.004883, -7.351007e-07
7.143555, -7.351011e-07
7.276367, -7.54622e-07
7.40918, -8.014071e-07
7.543945, -8.514984e-07
7.68457, -9.051876e-07
7.947266, -1.00592e-06
8.15332, -1.085386e-06
8.290039, -1.099858e-06
8.424805, -1.099846e-06
8.560547, -1.099834e-06
8.711914, -1.099833e-06
9.035156, -1.099808e-06
9.170898, -1.099802e-06
9.299805, -1.120175e-06
9.432617, -1.166836e-06
9.571289, -1.218482e-06
9.988281, -1.375093e-06
10.12109, -1.426243e-06
10.25293, -1.462023e-06
10.5791, -1.46199e-06
10.9707, -1.461962e-06
11.10352, -1.461954e-06
11.23633, -1.464087e-06
11.36719, -1.507423e-06
11.49902, -1.554659e-06
11.62988, -1.604595e-06
11.75684, -1.653066e-06
11.89746, -1.706624e-06
12.15039, -1.802868e-06
12.2793, -1.820835e-06
12.42676, -1.820821e-06
12.56445, -1.820804e-06
12.88574, -1.820777e-06
13.02637, -1.82078e-06
13.1582, -1.820752e-06
13.29004, -1.820757e-06
13.4209, -1.820744e-06
