Burst starts (s), Burst ends(A)
1625816013.9249892, 1625816015.9363384
1625816015.9508328, 1625816017.9600415
1625816017.9841232, 1625816019.9949021
1625816020.035264, 1625816022.0598078
1625816022.08654, 1625816024.098197
