Burst starts (s), Burst ends(A)
1625799369.5966516, 1625799371.614109
1625799371.6313179, 1625799373.6475432
1625799373.6684248, 1625799375.6900654
1625799375.7048855, 1625799377.7233014
1625799377.7382061, 1625799379.8361216
