Time sep (ms?), Charge (C)
0.0, -1.739e-09
2.002, -1.792e-09
4.004, -1.853e-09
6.006, -1.915e-09
8.008, -1.976e-09
10.01, -2.036e-09
12.012, -2.095e-09
14.014, -2.15e-09
16.016, -2.211e-09
18.018, -2.271e-09
20.02, -2.33e-09
22.022, -2.392e-09
24.024, -2.453e-09
26.026, -2.513e-09
28.028, -2.579e-09
30.03, -2.646e-09
32.032, -2.707e-09
34.034, -2.764e-09
36.036, -2.817e-09
38.038, -2.872e-09
40.04, -2.927e-09
42.042, -2.979e-09
44.044, -3.03e-09
46.046, -3.08e-09
48.048, -3.135e-09
50.05, -3.191e-09
52.052, -3.245e-09
54.054, -3.306e-09
56.056, -3.365e-09
58.058, -3.425e-09
60.06, -3.48e-09
62.062, -3.545e-09
64.064, -3.609e-09
66.066, -3.674e-09
68.068, -3.739e-09
70.07, -3.806e-09
72.072, -3.878e-09
74.074, -3.946e-09
76.076, -4.011e-09
78.078, -4.081e-09
80.08, -4.143e-09
82.082, -4.205e-09
84.084, -4.275e-09
86.086, -4.34e-09
88.088, -4.409e-09
90.09, -4.482e-09
92.092, -4.55e-09
94.094, -4.618e-09
96.096, -4.688e-09
98.098, -4.757e-09
100.1, -4.822e-09
102.1, -4.891e-09
104.1, -4.955e-09
106.11, -5.027e-09
108.11, -5.096e-09
110.11, -5.162e-09
112.11, -5.228e-09
114.11, -5.295e-09
116.12, -5.358e-09
118.12, -5.425e-09
120.12, -5.493e-09
122.12, -5.562e-09
124.12, -5.635e-09
126.13, -5.704e-09
128.13, -5.773e-09
130.13, -5.846e-09
132.13, -5.917e-09
134.13, -5.982e-09
136.14, -6.053e-09
138.14, -6.123e-09
140.14, -6.187e-09
142.14, -6.253e-09
144.14, -6.322e-09
146.15, -6.39e-09
148.15, -6.456e-09
150.15, -6.521e-09
152.15, -6.588e-09
154.15, -6.654e-09
156.16, -6.717e-09
158.16, -6.781e-09
160.16, -6.844e-09
162.16, -6.913e-09
164.16, -6.982e-09
166.17, -7.049e-09
168.17, -7.117e-09
170.17, -7.184e-09
172.17, -7.253e-09
174.17, -7.319e-09
176.18, -7.385e-09
178.18, -7.454e-09
180.18, -7.516e-09
182.18, -7.58e-09
184.18, -7.643e-09
186.19, -7.709e-09
188.19, -7.775e-09
190.19, -7.84e-09
192.19, -7.905e-09
194.19, -7.968e-09
196.2, -8.03e-09
198.2, -8.096e-09
200.2, -8.167e-09
202.2, -8.236e-09
204.2, -8.303e-09
206.21, -8.372e-09
208.21, -8.439e-09
210.21, -8.503e-09
212.21, -8.565e-09
214.21, -8.629e-09
216.22, -8.688e-09
218.22, -8.75e-09
220.22, -8.811e-09
222.22, -8.871e-09
224.22, -8.928e-09
226.23, -8.989e-09
228.23, -9.053e-09
230.23, -9.12e-09
232.23, -9.186e-09
234.23, -9.251e-09
236.24, -9.315e-09
238.24, -9.375e-09
240.24, -9.442e-09
242.24, -9.512e-09
244.24, -9.575e-09
246.25, -9.641e-09
248.25, -9.703e-09
250.25, -9.77e-09
252.25, -9.835e-09
254.25, -9.906e-09
256.26, -9.972e-09
258.26, -1.0039e-08
260.26, -1.0102e-08
262.26, -1.0163e-08
264.26, -1.0223e-08
266.27, -1.0286e-08
268.27, -1.0357e-08
270.27, -1.0421e-08
272.27, -1.0488e-08
274.27, -1.0555e-08
276.28, -1.0622e-08
278.28, -1.0695e-08
280.28, -1.0771e-08
282.28, -1.0844e-08
284.28, -1.0917e-08
286.29, -1.0988e-08
288.29, -1.1058e-08
290.29, -1.1127e-08
292.29, -1.1195e-08
294.29, -1.1264e-08
296.3, -1.1331e-08
298.3, -1.1396e-08
300.3, -1.1461e-08
302.3, -1.1527e-08
304.3, -1.1591e-08
306.31, -1.1659e-08
308.31, -1.1725e-08
310.31, -1.1788e-08
312.31, -1.1855e-08
314.31, -1.192e-08
316.32, -1.1986e-08
318.32, -1.2056e-08
320.32, -1.2129e-08
322.32, -1.2203e-08
324.32, -1.2272e-08
326.33, -1.2342e-08
328.33, -1.2418e-08
330.33, -1.2493e-08
332.33, -1.2569e-08
334.33, -1.2645e-08
336.34, -1.2721e-08
338.34, -1.2799e-08
340.34, -1.2871e-08
342.34, -1.2944e-08
344.34, -1.3015e-08
346.35, -1.3086e-08
348.35, -1.3162e-08
350.35, -1.3233e-08
352.35, -1.3306e-08
354.35, -1.3374e-08
356.36, -1.3438e-08
358.36, -1.3502e-08
360.36, -1.3571e-08
362.36, -1.3642e-08
364.36, -1.3713e-08
366.37, -1.3785e-08
