Time sep (s?), Charge (C)
1.983398, 4.380482e-11
2.114258, 4.332475e-11
2.248047, 3.576049e-11
2.387695, 4.080328e-11
2.519531, 3.8282e-11
2.651367, 4.536584e-11
2.77832, 3.912223e-11
2.908203, 4.020309e-11
3.040039, -2.772517e-10
3.171875, -1.878208e-09
3.400391, -4.88886e-09
3.53418, -6.790222e-09
3.665039, -8.610322e-09
3.793945, -1.04508e-08
3.927734, -1.236143e-08
4.155273, -1.317254e-08
4.354492, -1.316967e-08
4.489258, -1.316701e-08
4.618164, -1.316342e-08
4.74707, -1.317055e-08
5.0, -1.316788e-08
5.161133, -1.485365e-08
5.307617, -1.674941e-08
5.442383, -1.860728e-08
5.582031, -2.046962e-08
5.71875, -2.234184e-08
5.856445, -2.427565e-08
6.084961, -2.611244e-08
6.428711, -2.611341e-08
6.560547, -2.611429e-08
6.693359, -2.610968e-08
6.821289, -2.611532e-08
6.952148, -2.611086e-08
7.083984, -2.611514e-08
7.217773, -2.611706e-08
7.446289, -2.681733e-08
7.580078, -2.845039e-08
7.708984, -3.014663e-08
7.994141, -3.405578e-08
8.133789, -3.599741e-08
8.270508, -3.798028e-08
8.400391, -3.918091e-08
8.53125, -3.917782e-08
8.667969, -3.917976e-08
8.800781, -3.917295e-08
8.9375, -3.917593e-08
9.212891, -3.917301e-08
9.34668, -3.917561e-08
9.477539, -4.010765e-08
9.612305, -4.178973e-08
9.759766, -4.387382e-08
9.930664, -4.6269e-08
10.06641, -4.821622e-08
10.20312, -5.025109e-08
10.33203, -5.219069e-08
10.45996, -5.2725e-08
10.5918, -5.272805e-08
10.86719, -5.272834e-08
11.00098, -5.272603e-08
11.1416, -5.272878e-08
11.27441, -5.272953e-08
11.40527, -5.294032e-08
11.53613, -5.458517e-08
11.76367, -5.763661e-08
11.90039, -5.96044e-08
12.22461, -6.429676e-08
12.35449, -6.624709e-08
12.4834, -6.634156e-08
12.61426, -6.634313e-08
12.74805, -6.633976e-08
12.90723, -6.634085e-08
13.0459, -6.633351e-08
13.27539, -6.634004e-08
13.41113, -6.633683e-08
